,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2007Q3,1541677.0,159604.0,54971.0,55597.0,55597.0,864634.0,1968826.0,1043303.0,360157.0,925523.0,0.0,639.0,10638.0,0.0,3.61,12.01,5.65
1,2007Q4,651251.0,84564.0,44500.0,44642.0,44642.0,962818.0,2365732.0,1404391.0,705454.0,961341.0,0.0,1152.0,11050.0,40.19,6.85,4.73,2.06
2,2008Q1,539061.0,55178.0,13233.0,13277.0,13277.0,1703717.0,3072122.0,2132810.0,784821.0,939312.0,0.0,1305.0,10797.0,19.24,2.46,1.4,0.49
3,2008Q2,649971.0,44908.0,-15495.0,-15691.0,-15691.0,2373736.0,3903216.0,3105162.0,1171108.0,798054.0,0.0,1124.0,9173.0,12.98,-2.41,-1.81,-0.45
4,2008Q3,599586.0,83624.0,23854.0,22420.0,22420.0,942091.0,4382318.0,3436206.0,1042882.0,946112.0,0.0,743.0,10875.0,21.13,3.74,2.57,0.54
5,2008Q4,756597.0,121279.0,50139.0,50470.0,50470.0,1690800.0,5647285.0,4683304.0,1685559.0,963981.0,0.0,810.0,11080.0,22.21,6.67,5.28,1.01
6,2009Q1,561922.0,89147.0,16430.0,15911.0,15911.0,843256.0,5960662.0,4965556.0,1126047.0,995106.0,0.0,841.0,11438.0,20.22,2.83,1.61,0.27
7,2009Q2,726602.0,157942.0,78926.0,61768.0,61768.0,1049677.0,6600488.0,5598341.0,1442485.0,1002147.0,0.0,1661.0,11519.0,9.51,8.5,6.19,0.98
8,2009Q3,626853.0,145726.0,70826.0,54385.0,54385.0,958963.0,7001139.0,5651322.0,1220065.0,1349817.0,0.0,1892.0,12271.0,9.25,8.68,4.62,0.8
9,2009Q4,901466.0,132755.0,25885.0,28459.0,28459.0,908202.0,7285217.0,6114334.0,1357381.0,1170884.0,0.0,1565.0,10644.0,9.77,3.16,2.26,0.4
10,2010Q1,643764.0,80054.0,24528.0,19879.0,19879.0,1003637.0,7674947.0,6386546.0,1569924.0,1288401.0,0.0,1525.0,11713.0,9.44,3.09,1.62,0.27
11,2010Q2,1198493.0,234551.0,107948.0,85037.0,85037.0,2708586.0,11321251.0,8906694.0,2347218.0,2414557.0,0.0,1597.0,12195.0,9.08,7.1,4.59,0.9
12,2010Q3,1136132.0,147891.0,-23547.0,-22338.0,-22338.0,2530964.0,11528627.0,9582036.0,2442671.0,1946591.0,0.0,792.0,9831.0,14.14,-1.97,-1.02,-0.2
13,2010Q4,1272805.0,259304.0,-28573.0,-25937.0,-25937.0,2254443.0,11809556.0,9982129.0,3185875.0,1827427.0,0.0,347.0,9229.0,32.32,-2.04,-1.37,-0.22
14,2011Q1,1205182.0,290357.0,-59817.0,-56064.0,-56064.0,1999773.0,11748218.0,10294950.0,3113110.0,1453268.0,0.0,-105.0,7340.0,-91.42,-4.65,-3.42,-0.48
15,2011Q2,1484778.0,437488.0,60034.0,56490.0,56490.0,1764677.0,12239715.0,10817439.0,3168624.0,1422275.0,0.0,-242.0,7183.0,-23.99,3.8,3.93,0.47
16,2011Q3,1245028.0,345227.0,972.0,0.0,0.0,1837306.0,12606839.0,10964799.0,3422915.0,1642040.0,0.0,-129.0,8293.0,-33.37,0.0,0.0,0.0
17,2011Q4,1345662.0,389311.0,2356.0,0.0,0.0,1850267.0,12829152.0,11057049.0,4539686.0,1772104.0,0.0,2.0,8950.0,1347.03,0.0,0.0,0.0
18,2012Q1,1160668.0,285939.0,435.0,,,1777582.0,12879342.0,11117798.0,4484264.0,1761544.0,,285.0,8897.0,16.12,0.0,3.2,0.44
19,2012Q2,1688830.0,412957.0,-4060.0,,,1770216.0,13111065.0,11105629.0,4240221.0,2005436.0,,2.0,10128.0,0.0,0.0,0.0,0.0
20,2012Q3,1425579.0,303794.0,-35541.0,-29812.0,-29812.0,1752060.0,12966781.0,11071265.0,4323792.0,1895515.0,,-151.0,9573.0,-29.22,-2.09,-1.53,-0.23
21,2012Q4,1548828.0,336981.0,15516.0,31055.0,31055.0,1608222.0,13314479.0,11436742.0,3937429.0,1877736.0,,6.0,9484.0,653.02,2.01,1.65,0.24
22,2013Q1,1151601.0,234557.0,224.0,671.0,671.0,1801683.0,13413671.0,11500100.0,3949340.0,1913570.0,,10.0,9664.0,517.14,0.06,0.04,0.01
23,2013Q2,1870182.0,441659.0,885.0,990.0,990.0,1805339.0,13319806.0,11378075.0,4247300.0,1941731.0,,15.0,9807.0,340.87,0.05,0.05,0.01
