,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2018Q1,,0,,,,
1,2018Q2,,0,,,,
2,2018Q3,,0,,,,
3,2019Q1,36385.0,11026,3299927.4442227464,,,0.4560228376811213
4,2019Q2,33766.0,10232,3300039.0930414386,111.64881869219244,0.003383257456786451,0.5486311551086628
5,2019Q3,36089.0,10936,3300018.2882223846,-20.804819053970277,-0.0006304455683843247,0.5549787218080187
6,2019Q4,38680.0,11721,3300059.721866735,41.43364435015246,0.001255542258087221,0.579174683908584
7,2020Q1,40836.0,12375,3299878.787878788,-180.9339879467152,-0.005483049517192184,0.5942449415329093
8,2020Q2,37991.0,11512,3300121.612230716,242.8243519277312,0.007358042534789927,0.6442550740307605
9,2020Q3,40756.0,12350,3300080.9716599192,-40.640570796560496,-0.0012315022311746053,0.6464914507199978
10,2020Q4,44109.0,13366,3300089.780038905,8.80837898561731,0.00026691331365880197,0.5882956823941041
11,2021Q1,80498.0,23013,3497935.9492460783,197846.1692071734,5.656083246744865,0.5115175462915825
12,2021Q2,83014.0,12212,6797739.927939732,3299803.9786936534,48.542662909638004,0.39057980303205303
13,2021Q3,85181.0,12530,6798164.405426975,424.47748724371195,0.006244001497004861,0.3992086470225017
14,2021Q4,89573.0,11871,7545531.126274114,747366.7208471382,9.904759629772785,0.41827403643199657
15,2022Q1,91447.0,12119,7545754.600214539,223.47394042555243,0.002961585053656511,0.40946193520611984
16,2022Q2,93947.0,12450,7545943.775100402,189.17488586250693,0.0025069744951815506,0.4472210101132012
