quarter,change_perc_mean,change_perc_stdv
2019Q3,-0.001612903225806446,3.763318292280246
2019Q4,0.20999999999999996,4.002875120556377
2020Q1,0.32677966101694916,5.247161939194456
2020Q2,0.07737704918032791,3.620317159973393
2020Q3,-0.03338461538461536,2.874069021506724
2020Q4,0.7378787878787878,3.0303061613037436
2021Q1,0.5441379310344827,4.257553467016111
2021Q2,-0.20451612903225805,2.7583213459052542
2021Q3,0.1658730158730159,2.660425405542065
2021Q4,-0.1128787878787879,2.0335423924778806
2022Q1,0.11155172413793105,1.9740490064164609
2022Q2,-0.18966666666666665,2.7189198794253686
2022Q3,0.0014062499999999995,2.3806147446615546
