,quarter,roa
0,2018Q1,0.0
1,2018Q2,0.0
2,2018Q3,0.0
3,2019Q1,0.08
4,2019Q2,0.73
5,2019Q3,2.55
6,2019Q4,3.0
7,2020Q1,2.24
8,2020Q2,1.1
9,2020Q3,2.49
10,2020Q4,3.01
11,2021Q1,1.04
12,2021Q2,2.08
13,2021Q3,1.56
14,2021Q4,2.97
15,2022Q1,1.21
16,2022Q2,1.54
