quarter,s,ln_s
2009Q3,0.6666666666666664,0.1566184600397696
2009Q4,1.1283231010085095,0.06486787587968593
2010Q1,1.3970128997924653,0.058811709630898115
2010Q2,1.2080359650399513,0.05237893727293199
2010Q3,0.9393084671343697,0.062134907146744425
2010Q4,0.9637664603110673,0.05520159039920015
2011Q1,1.4793076991402663,0.06596438196137384
2011Q2,0.8834879423684571,0.059099335865471794
2011Q3,0.19773904659448813,0.017349107769298395
2011Q4,0.25624309069568757,0.03659064506681595
2012Q1,0.23375352180813655,0.03981265344934056
2012Q2,0.42630201023417963,0.0539624642214382
2012Q3,0.17498404350994112,0.032763395105108485
2012Q4,0.11651536757300807,0.026565059263111635
2013Q1,0.2791162067412957,0.06084610250136095
2013Q2,0.29617018968769426,0.06545299273305918
2013Q3,0.3635719963637307,0.06612324446088867
2013Q4,0.49951637842153995,0.09115117662930479
2014Q1,0.666638735049518,0.10430420723111831
2014Q2,0.4522507869621434,0.06750484064215785
2014Q3,0.379408573529055,0.04373241425512901
2014Q4,0.3627545816222488,0.04204584475703324
2015Q1,0.24673875226770856,0.02847008797555214
2015Q2,0.25969166801409266,0.02963501085548497
2015Q3,0.20866052016863304,0.021825083532418212
2015Q4,0.21000875230239524,0.028160432604784107
2016Q1,0.030407956160929235,0.0025765384660357805
2016Q2,0.4779644709937919,0.07196957782168376
2016Q3,0.1099694823871321,0.014137423097120936
2016Q4,0.027601067899920385,0.0021373658383529704
2017Q1,0.04667356172012288,0.004131957247938177
2017Q2,0.0,0.0
2017Q3,0.0,0.0
2017Q4,0.0,0.0
2018Q1,0.2755947521708648,0.031798947242172984
2018Q2,0.09933236283816246,0.012240366602086104
2018Q3,0.0,0.0
2018Q4,0.1595750553054728,0.023710972470626812
2019Q1,0.1514720274837898,0.020958777271339952
2019Q2,0.06078648002293985,0.008761121981839147
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.057767835624594116,0.013573232907813206
2020Q3,0.0,0.0
2020Q4,0.037548098126420903,0.006164654834963573
2021Q1,0.0,0.0
2021Q2,0.09298089779143337,0.0157380640534835
2021Q3,0.05051168205467154,0.007272674509522168
2021Q4,0.48311084694217954,0.06464384103524044
2022Q1,0.7834899408724657,0.0906730389208404
2022Q2,0.6273485602111752,0.07871788764409424
2022Q3,0.11981526825795429,0.012441457277341753
