quarter,trend
2005Q1,100.0
2005Q2,0.0
2005Q3,0.0
2005Q4,19.548872180451127
2006Q1,56.390977443609025
2006Q2,30.075187969924812
2006Q3,22.55639097744361
2006Q4,9.774436090225564
2007Q1,10.526315789473685
2007Q2,0.0
2007Q3,21.05263157894737
2007Q4,13.533834586466165
2008Q1,0.0
2008Q2,6.7669172932330826
2008Q3,6.7669172932330826
2008Q4,6.015037593984962
2009Q1,0.0
2009Q2,3.7593984962406015
2009Q3,7.518796992481203
2009Q4,3.007518796992481
2010Q1,9.022556390977444
2010Q2,2.255639097744361
2010Q3,3.7593984962406015
2010Q4,2.255639097744361
2011Q1,1.5037593984962405
2011Q2,2.255639097744361
2011Q3,2.255639097744361
2011Q4,5.2631578947368425
2012Q1,3.007518796992481
2012Q2,3.007518796992481
2012Q3,2.255639097744361
2012Q4,3.7593984962406015
2013Q1,2.255639097744361
2013Q2,3.007518796992481
2013Q3,3.007518796992481
2013Q4,3.007518796992481
2014Q1,2.255639097744361
2014Q2,4.511278195488722
2014Q3,5.2631578947368425
2014Q4,4.511278195488722
2015Q1,4.511278195488722
2015Q2,6.7669172932330826
2015Q3,6.015037593984962
2015Q4,4.511278195488722
2016Q1,3.7593984962406015
2016Q2,3.7593984962406015
2016Q3,3.7593984962406015
2016Q4,3.7593984962406015
2017Q1,3.7593984962406015
2017Q2,5.2631578947368425
2017Q3,4.511278195488722
2017Q4,6.015037593984962
2018Q1,5.2631578947368425
2018Q2,3.007518796992481
2018Q3,2.255639097744361
2018Q4,3.007518796992481
2019Q1,2.255639097744361
2019Q2,3.007518796992481
2019Q3,2.255639097744361
2019Q4,3.7593984962406015
2020Q1,2.255639097744361
2020Q2,4.511278195488722
2020Q3,5.2631578947368425
2020Q4,6.7669172932330826
2021Q1,5.2631578947368425
2021Q2,7.518796992481203
2021Q3,6.7669172932330826
2021Q4,18.796992481203006
2022Q1,37.59398496240601
2022Q2,16.541353383458645
2022Q3,14.285714285714286
