quarter,s,ln_s
2010Q4,0.05902756554361253,0.004059924331246615
2011Q1,0.1315526588154976,0.011621101611515305
2011Q2,0.06286960791578972,0.007986437874312436
2011Q3,0.03192062301110709,0.0045744172526348045
2011Q4,0.04492564751622811,0.006406826314229124
2012Q1,0.055316046844746315,0.00762168287654902
2012Q2,0.051765520209182646,0.0060305442552266685
2012Q3,0.021755122703162905,0.002893844791692043
2012Q4,0.029571500090574163,0.0043990628700679695
2013Q1,0.027121791786258634,0.0036765427532372188
2013Q2,0.03037343920078324,0.004055666125588214
2013Q3,0.04863380086823905,0.006211702724673386
2013Q4,0.08353441968039334,0.009563098806751292
2014Q1,0.08014370372301849,0.0077802649637127835
2014Q2,0.03766007778537456,0.004010263331020622
2014Q3,0.057237963006399814,0.005525163991545208
2014Q4,0.08140594297723758,0.007077302249615415
2015Q1,0.15477180905412843,0.010180798793686012
2015Q2,0.08201573226801843,0.0054774598428416746
2015Q3,0.07342448916233602,0.005281763805168463
2015Q4,0.12346852872843891,0.008394781387036318
2016Q1,0.07557969815777167,0.005095931210068924
2016Q2,0.11532301329854609,0.007036408903300745
2016Q3,0.12765686662533807,0.006998628392442389
2016Q4,0.07029010340259408,0.0038833131012779632
2017Q1,0.1275441679439381,0.00727579445197558
2017Q2,0.1793544876797929,0.009375187661139858
2017Q3,0.09034043406631363,0.00483748702900146
2017Q4,0.10423675253812313,0.006193948385365439
2018Q1,0.0734850078934219,0.0046140211616397895
2018Q2,0.07466441121948768,0.005029598600924624
2018Q3,0.06765725338139528,0.005620793877453739
2018Q4,0.03958039861971144,0.0031987382954939184
2019Q1,0.05320213610823561,0.00461356471225153
2019Q2,0.0608477001864067,0.005339137749951746
2019Q3,0.05084164245367286,0.004529206152374408
2019Q4,0.011992996527067501,0.0010366850363880847
2020Q1,0.03540859135755476,0.003247138492573704
2020Q2,0.07983892796848426,0.006975154292574863
2020Q3,0.06990091494688738,0.005772643931174418
2020Q4,0.07644786398871141,0.005802458303842454
2021Q1,0.09789399647246488,0.005717870058205825
2021Q2,0.09636417858528688,0.005442032232357546
2021Q3,0.09449161580789091,0.005889447935800367
2021Q4,0.1817046176330737,0.009375012577529722
2022Q1,0.17424750388957866,0.00917092639756434
2022Q2,0.10073646910414749,0.005515900983838892
2022Q3,0.05734379864066294,0.0031574712714452116
