,timestamp,delta_volume,date,note
0,1490806800,5000000,2017-03-30,"Niêm yết cổ phiếu lần đầu - 5,000,000 CP"
1,1492707600,5000000,2017-04-21,"Giao dịch lần đầu - 5,000,000 CP"
2,1540400400,5000000,2018-10-25,"Niêm yết cổ phiếu bổ sung - 5,000,000 CP"
3,1541955600,5000000,2018-11-12,"Giao dịch bổ sung - 5,000,000 CP"
4,1573059600,5000000,2019-11-07,"Niêm yết cổ phiếu bổ sung - 5,000,000 CP"
5,1574096400,5000000,2019-11-19,"Giao dịch bổ sung - 5,000,000 CP"
6,1605718800,15000000,2020-11-19,"Niêm yết cổ phiếu bổ sung - 15,000,000 CP"
7,1607274000,15000000,2020-12-07,"Giao dịch bổ sung - 15,000,000 CP"
8,1634576400,30000000,2021-10-19,"Niêm yết cổ phiếu bổ sung - 30,000,000 CP"
9,1726419600,30000000,2024-09-16,"Giao dịch bổ sung - 30,000,000 CP"
