Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,CRE,CRE,CRE,CRE,CRE,CRE,CRE,CRE,CRE,CRE,CRE,CRE
date,,,,,,,,,,,,
2018-09-05,7.86,-3.0,-6.0,47.0,48.0,44.5,48.0,32101000000,0,697470,0,697470
2018-09-06,7.86,0.0,0.0,47.0,47.0,45.1,45.1,15447000000,0,332460,0,332460
2018-09-07,7.89,0.2,0.43,47.2,47.5,46.5,47.0,13023000000,0,276640,0,276640
2018-09-10,7.77,-0.7,-1.48,46.5,47.2,46.0,46.1,5926000000,0,127280,0,127280
2018-09-11,7.82,0.3,0.65,46.8,46.8,45.8,46.2,11706000000,865000000,252160,20000,272160
2018-09-12,7.69,-0.8,-1.71,46.0,46.8,45.9,46.8,1291000000,0,28030,0,28030
2018-09-13,7.39,-1.8,-3.91,44.2,45.8,43.0,45.8,6099000000,0,136940,0,136940
2018-09-14,7.14,-1.5,-3.39,42.7,44.2,42.5,44.15,21279000000,0,494030,0,494030
2018-09-17,7.04,-0.6,-1.41,42.1,43.0,41.15,42.9,6551000000,0,155060,0,155060
2018-09-18,7.24,1.2,2.85,43.3,43.3,41.5,42.1,10115000000,0,236840,0,236840
2018-09-19,7.59,2.1,4.85,45.4,45.6,43.1,43.1,16470000000,0,369050,0,369050
2018-09-20,7.62,0.2,0.44,45.6,46.3,45.4,45.4,3422000000,0,74690,0,74690
2018-09-21,7.56,-0.4,-0.88,45.2,45.2,44.7,45.1,5430000000,0,120710,0,120710
2018-09-24,7.21,-2.05,-4.54,43.15,45.0,42.9,43.5,7278000000,0,168300,0,168300
2018-09-25,7.21,0.0,0.0,43.15,44.9,43.0,43.15,1796000000,0,41650,0,41650
2018-09-26,7.2,-0.05,-0.12,43.1,43.9,43.0,43.15,1172000000,0,27170,0,27170
2018-09-27,7.04,-1.0,-2.32,42.1,43.0,42.0,42.75,4746000000,0,112200,0,112200
2018-09-28,7.19,0.9,2.14,43.0,43.0,42.3,43.0,779000000,1960000000,18270,50000,68270
2018-10-01,7.19,0.0,0.0,43.0,43.45,42.5,43.0,2565000000,0,59710,0,59710
