,date,quarter,price,shares_est,market_cap
0,2015-09-30,2015Q3,15.0,9999881.37603796,149998220641
1,2015-12-31,2015Q4,14.3,10000183.846059566,143002628999
2,2016-03-31,2016Q1,13.8,10000237.925291458,138003283369
3,2016-06-30,2016Q2,14.3,10000180.277627546,143002577970
4,2016-09-30,2016Q3,16.2,9999825.459622992,161997172446
5,2016-12-30,2016Q4,16.2,9999875.776397515,161997987578
6,2017-03-31,2017Q1,16.3,10000250.642270818,163004085469
7,2017-06-30,2017Q2,13.7,10000124.239035904,137001702075
8,2017-09-29,2017Q3,12.1,10000304.191762486,121003680720
9,2017-12-29,2017Q4,11.0,9999741.985422175,109997161840
10,2018-03-30,2018Q1,10.7,10000246.138699155,107002633684
11,2018-06-29,2018Q2,7.2,9999808.55137205,71998621570
12,2018-09-28,2018Q3,7.4,10000000.0,74000000000
13,2018-12-28,2018Q4,6.4,10000245.670065103,64001572288
14,2019-03-29,2019Q1,10.4,10000326.115314376,104003391599
15,2019-06-28,2019Q2,8.2,10000255.62372188,82002096115
16,2019-09-30,2019Q3,8.8,10000000.0,88000000000
17,2019-12-31,2019Q4,8.1,10000000.0,81000000000
18,2020-03-31,2020Q1,6.3,10000181.785129976,63001145246
19,2020-06-30,2020Q2,15.8,9999764.940941412,157996286067
20,2020-09-30,2020Q3,9.2,10000312.207305651,92002872307
21,2020-12-31,2020Q4,9.9,9999688.74501992,98996918576
22,2021-03-31,2021Q1,11.0,10000059.393003505,110000653323
23,2021-06-30,2021Q2,14.5,10000283.511000227,145004110910
24,2021-09-30,2021Q3,18.8,10000173.40038148,188003259927
25,2021-12-31,2021Q4,22.8,9999803.333497224,227995516004
26,2022-03-31,2022Q1,30.1,10000000.0,301000000000
27,2022-06-30,2022Q2,24.8,10000044.547398431,248001104775
