,quarter,price,price_diff,price_diff_perc
1,2007Q1,74.0,34.0,85.0
2,2007Q2,57.4,-16.6,-22.432432432432435
3,2007Q3,57.2,-0.19999999999999574,-0.3484320557491215
4,2007Q4,58.0,0.7999999999999972,1.3986013986013937
5,2008Q1,37.7,-20.299999999999997,-34.99999999999999
6,2008Q2,27.3,-10.400000000000002,-27.58620689655173
7,2008Q3,23.8,-3.5,-12.82051282051282
8,2008Q4,20.0,-3.8000000000000007,-15.96638655462185
9,2009Q1,18.7,-1.3000000000000007,-6.500000000000003
10,2009Q2,25.5,6.800000000000001,36.363636363636374
11,2009Q3,31.9,6.399999999999999,25.09803921568627
12,2009Q4,26.6,-5.299999999999997,-16.614420062695917
13,2010Q1,29.2,2.599999999999998,9.774436090225555
14,2010Q2,28.3,-0.8999999999999986,-3.082191780821913
15,2010Q3,29.0,0.6999999999999993,2.4734982332155453
16,2010Q4,34.6,5.600000000000001,19.31034482758621
17,2011Q1,18.0,-16.6,-47.97687861271677
18,2011Q2,15.4,-2.5999999999999996,-14.444444444444441
19,2011Q3,14.4,-1.0,-6.4935064935064934
20,2011Q4,10.6,-3.8000000000000007,-26.388888888888893
21,2012Q1,12.6,2.0,18.867924528301888
22,2012Q2,12.3,-0.29999999999999893,-2.3809523809523725
23,2012Q3,12.5,0.1999999999999993,1.6260162601625958
24,2012Q4,12.3,-0.1999999999999993,-1.5999999999999943
25,2013Q1,14.7,2.3999999999999986,19.51219512195121
26,2013Q2,12.5,-2.1999999999999993,-14.96598639455782
27,2013Q3,10.0,-2.5,-20.0
28,2013Q4,9.1,-0.9000000000000004,-9.000000000000004
29,2014Q1,11.6,2.5,27.472527472527474
30,2014Q2,10.4,-1.1999999999999993,-10.344827586206891
31,2014Q3,10.0,-0.40000000000000036,-3.8461538461538494
32,2014Q4,12.4,2.4000000000000004,24.000000000000004
33,2015Q1,12.3,-0.09999999999999964,-0.8064516129032229
34,2015Q2,10.8,-1.5,-12.195121951219512
35,2015Q3,10.9,0.09999999999999964,0.9259259259259226
36,2015Q4,16.9,5.999999999999998,55.04587155963301
37,2016Q1,10.6,-6.299999999999999,-37.27810650887574
38,2016Q2,11.8,1.200000000000001,11.320754716981144
39,2016Q3,12.8,1.0,8.47457627118644
40,2016Q4,16.8,4.0,31.25
41,2017Q1,15.5,-1.3000000000000007,-7.738095238095241
42,2017Q2,14.5,-1.0,-6.451612903225806
43,2017Q3,13.1,-1.4000000000000004,-9.655172413793105
44,2017Q4,12.0,-1.0999999999999996,-8.396946564885495
45,2018Q1,15.9,3.9000000000000004,32.50000000000001
46,2018Q2,15.9,0.0,0.0
47,2018Q3,15.0,-0.9000000000000004,-5.6603773584905674
48,2018Q4,13.5,-1.5,-10.0
49,2019Q1,12.1,-1.4000000000000004,-10.370370370370372
50,2019Q2,14.4,2.3000000000000007,19.008264462809922
51,2019Q3,13.5,-0.9000000000000004,-6.250000000000002
52,2019Q4,13.5,0.0,0.0
53,2020Q1,14.7,1.1999999999999993,8.888888888888884
54,2020Q2,15.7,1.0,6.802721088435375
55,2020Q3,13.6,-2.0999999999999996,-13.375796178343947
56,2020Q4,14.5,0.9000000000000004,6.617647058823532
57,2021Q1,13.8,-0.6999999999999993,-4.827586206896547
58,2021Q2,14.0,0.1999999999999993,1.4492753623188352
59,2021Q3,18.9,4.899999999999999,34.99999999999999
60,2021Q4,15.0,-3.8999999999999986,-20.63492063492063
61,2022Q1,15.8,0.8000000000000007,5.333333333333338
62,2022Q2,15.0,-0.8000000000000007,-5.06329113924051
