,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q3,50988.0,10057.0,18942.0,15686.0,15686.0,76411.0,186881.0,51794.0,35738.0,135087.0,0.0,1569.0,13509.0,47.69,30.76,23.22,16.79
1,2009Q4,67706.0,18951.0,21632.0,17860.0,17860.0,109491.0,308578.0,155631.0,140110.0,152947.0,0.0,3355.0,15295.0,18.87,26.38,12.4,7.21
2,2010Q1,35569.0,15279.0,13722.0,10419.0,10419.0,121787.0,369217.0,220847.0,220764.0,148370.0,0.0,4397.0,14837.0,15.24,29.29,7.28,3.04
3,2010Q2,44680.0,17603.0,17044.0,12863.0,12863.0,197451.0,579691.0,433611.0,433528.0,146080.0,0.0,5683.0,14608.0,17.33,28.79,8.74,2.71
4,2010Q3,2484.0,2484.0,2484.0,1891.0,1891.0,210355.0,932714.0,584897.0,577170.0,347817.0,0.0,4303.0,17391.0,9.99,76.11,0.77,0.25
5,2011Q1,3778.0,3778.0,2486.0,1830.0,1830.0,366425.0,825892.0,476256.0,468405.0,349636.0,0.0,1197.0,17482.0,23.81,48.43,0.52,0.22
6,2011Q2,8243.0,8243.0,75.0,75.0,75.0,403616.0,869171.0,540466.0,532616.0,328705.0,0.0,232.0,16435.0,67.55,0.92,0.02,0.01
7,2011Q3,8355.0,6533.0,148.0,148.0,148.0,398612.0,867100.0,539864.0,532014.0,327235.0,0.0,109.0,16362.0,101.37,1.77,0.04,0.02
8,2011Q4,21483.0,12220.0,-428.0,-418.0,-418.0,391256.0,873209.0,545717.0,537866.0,327493.0,0.0,82.0,16375.0,56.29,-1.95,-0.13,-0.05
9,2012Q1,17212.0,8814.0,194.0,194.0,194.0,340639.0,846811.0,518435.0,510584.0,328377.0,,0.0,16419.0,-94550.92,1.12,0.06,0.02
10,2012Q2,-2300.0,2006.0,140.0,147.0,147.0,333836.0,847612.0,519088.0,511238.0,328523.0,,3.0,16426.0,2330.33,-6.37,0.04,0.02
11,2012Q3,6791.0,5076.0,-118.0,82.0,82.0,332240.0,883115.0,554423.0,546573.0,328692.0,,0.0,16435.0,46689.21,1.21,0.02,0.01
12,2012Q4,109358.0,20278.0,6990.0,5123.0,5123.0,312288.0,859639.0,525824.0,517974.0,333815.0,,277.0,16691.0,15.51,4.69,1.55,0.59
