,timestamp,delta_volume,date,note
0,1214240400,972713.0,2008-06-24,"Niêm yết cổ phiếu bổ sung - 972,713 CP"
1,1214240400,972713.0,2008-06-24,"Giao dịch bổ sung - 972,713 CP"
2,1312218000,566182.0,2011-08-02,"Niêm yết cổ phiếu bổ sung - 566,182 CP"
3,1312218000,566182.0,2011-08-02,"Giao dịch bổ sung - 566,182 CP"
4,1345482000,454952.0,2012-08-21,"Niêm yết cổ phiếu bổ sung - 454,952 CP"
5,1346000400,454952.0,2012-08-27,"Giao dịch bổ sung - 454,952 CP"
6,1366563600,,2013-04-22,Đưa cổ phiếu vào diện cảnh báo
7,1395594000,,2014-03-24,Đưa cổ phiếu vào diện kiểm soát
8,1409763600,,2014-09-04,Đưa cổ phiếu vào diện cảnh báo
9,1409763600,,2014-09-04,Đưa cổ phiếu ra khỏi diện kiểm soát
10,1411405200,2367890.0,2014-09-23,"Niêm yết cổ phiếu bổ sung - 2,367,890 CP"
11,1460566800,,2016-04-14,Đưa cổ phiếu vào diện tạm ngừng giao dịch
12,1460566800,,2016-04-14,Đưa cổ phiếu vào diện kiểm soát
13,1460998800,,2016-04-19,Đưa cổ phiếu ra khỏi diện tạm ngừng giao dịch
14,1472490000,,2016-08-30,Tiếp tục giữ nguyên diện kiểm soát
15,1598202000,,2020-08-24,Đưa cổ phiếu vào diện cảnh báo
16,1598202000,,2020-08-24,Đưa cổ phiếu ra khỏi diện kiểm soát
