,quarter,roa
0,2016Q1,0.0
1,2016Q2,0.0
2,2016Q3,0.0
3,2016Q4,0.59
4,2017Q1,0.6
5,2017Q2,0.27
6,2017Q3,0.5
7,2017Q4,0.8
8,2018Q1,0.56
9,2018Q2,0.31
10,2018Q3,1.04
11,2018Q4,0.7
12,2019Q1,0.73
13,2019Q2,1.0
14,2019Q3,1.72
15,2019Q4,2.61
16,2020Q1,2.06
17,2020Q2,1.77
18,2020Q3,2.0
19,2020Q4,1.94
20,2021Q1,2.05
21,2021Q2,1.94
22,2021Q3,1.79
23,2021Q4,2.72
24,2022Q1,1.95
25,2022Q2,2.31
