,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2017Q3,,0.0,,,
1,2017Q4,267805.0,10712.0,25000466.766243465,,
2,2018Q1,,0.0,,,
3,2018Q2,,0.0,,,
4,2018Q3,293734.0,11749.0,25000766.022640225,,
5,2018Q4,303901.0,12156.0,25000082.2639026,-683.7587376236916,-0.0027350259507384293
6,2019Q1,308674.0,12347.0,24999919.008666072,-163.25523652881384,-0.0006530230616836094
7,2019Q2,323736.0,12949.0,25000849.48644683,930.4777807593346,0.003721784658812311
8,2019Q3,339915.0,12140.0,27999588.1383855,2998738.6519386694,10.709938435942941
9,2019Q4,564485.0,11760.0,48000425.170068026,20000837.031682525,41.66804139925534
10,2020Q1,571850.0,11914.0,47998153.43293604,-2271.7371319830418,-0.004732967769597965
11,2020Q2,587411.0,12238.0,47998937.734924,784.3019879609346,0.00163399863616206
12,2020Q3,613140.0,12774.0,47999060.59182715,122.8569031432271,0.000255956890881623
13,2020Q4,630904.0,11736.0,53758009.543285616,5758948.951458469,10.712727276149238
14,2021Q1,661081.0,12297.0,53759534.84589738,1525.3026117607951,0.0028372689907624777
15,2021Q2,688899.0,12814.0,53761432.807866395,1897.9619690179825,0.0035303411198153037
16,2021Q3,701378.0,11649.0,60209288.35093141,6447855.543065019,10.709071174340284
17,2021Q4,716500.0,11900.0,60210084.03361344,795.6826820299029,0.0013215106651996993
18,2022Q1,747906.0,12421.0,60213026.32638274,2942.2927692979574,0.004886472161936116
19,2022Q2,776207.0,12891.0,60213094.406950586,68.08056784421206,0.00011306605069005273
