,quarter,price,price_diff,price_diff_perc
1,2012Q1,7.8,0.0,0.0
2,2012Q2,7.3,-0.5,-6.410256410256411
3,2012Q3,8.8,1.5000000000000009,20.547945205479465
4,2012Q4,13.5,4.699999999999999,53.4090909090909
5,2013Q1,9.6,-3.9000000000000004,-28.888888888888893
6,2013Q2,6.9,-2.6999999999999993,-28.124999999999996
7,2013Q3,9.4,2.5,36.231884057971016
8,2013Q4,6.7,-2.7,-28.72340425531915
9,2014Q1,7.2,0.5,7.462686567164179
10,2014Q2,7.0,-0.20000000000000018,-2.7777777777777803
11,2014Q3,6.4,-0.5999999999999996,-8.571428571428566
12,2014Q4,7.0,0.5999999999999996,9.374999999999995
13,2015Q1,6.7,-0.2999999999999998,-4.285714285714283
14,2015Q2,6.6,-0.10000000000000053,-1.4925373134328437
15,2015Q3,23.9,17.299999999999997,262.1212121212121
16,2015Q4,12.5,-11.399999999999999,-47.69874476987447
17,2016Q1,14.0,1.5,12.0
18,2016Q2,7.5,-6.5,-46.42857142857143
19,2016Q3,14.55,7.050000000000001,94.00000000000001
20,2016Q4,10.0,-4.550000000000001,-31.271477663230243
21,2017Q1,8.91,-1.0899999999999999,-10.899999999999999
22,2017Q2,11.0,2.09,23.45679012345679
23,2017Q3,9.25,-1.75,-15.909090909090908
24,2017Q4,6.5,-2.75,-29.72972972972973
25,2018Q1,6.53,0.03000000000000025,0.46153846153846534
26,2018Q2,6.44,-0.08999999999999986,-1.3782542113323102
27,2018Q3,6.0,-0.4400000000000004,-6.832298136645969
28,2018Q4,7.5,1.5,25.0
29,2019Q1,6.5,-1.0,-13.333333333333334
30,2019Q2,6.7,0.20000000000000018,3.0769230769230798
31,2019Q3,7.51,0.8099999999999996,12.089552238805963
32,2019Q4,7.99,0.4800000000000004,6.39147802929428
33,2020Q1,7.7,-0.29000000000000004,-3.6295369211514394
34,2020Q2,20.8,13.100000000000001,170.12987012987014
35,2020Q3,13.25,-7.550000000000001,-36.29807692307693
36,2020Q4,13.6,0.34999999999999964,2.6415094339622613
37,2021Q1,14.9,1.3000000000000007,9.55882352941177
38,2021Q2,16.85,1.950000000000001,13.087248322147659
39,2021Q3,18.0,1.1499999999999986,6.82492581602373
40,2021Q4,17.8,-0.1999999999999993,-1.1111111111111072
41,2022Q1,21.6,3.8000000000000007,21.348314606741575
42,2022Q2,15.95,-5.650000000000002,-26.157407407407415
