,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q1,216361.0,13204.0,1296.0,4140.0,4140.0,267167.0,395202.0,286782.0,167146.0,108420.0,0.0,418.0,10952.0,32.76,1.91,3.9,1.13
1,2008Q2,255649.0,10438.0,-32.0,2384.0,2384.0,255207.0,386332.0,280859.0,157218.0,105473.0,0.0,659.0,10654.0,13.66,0.93,2.23,0.61
2,2008Q3,219020.0,13543.0,-2345.0,150.0,150.0,272441.0,403051.0,296754.0,174961.0,106297.0,0.0,674.0,10737.0,16.47,0.07,0.14,0.04
3,2008Q4,168219.0,3995.0,-4029.0,1551.0,1551.0,223830.0,374387.0,265172.0,71456.0,109215.0,0.0,831.0,11032.0,8.91,0.92,1.44,0.4
4,2009Q1,196057.0,10767.0,-2128.0,2413.0,2413.0,307207.0,471786.0,365411.0,93010.0,106376.0,0.0,656.0,10745.0,10.36,1.23,2.29,0.57
5,2009Q2,209178.0,14869.0,3094.0,2449.0,2449.0,220325.0,404063.0,302168.0,75018.0,101895.0,0.0,663.0,10292.0,15.84,1.17,2.35,0.56
6,2009Q3,174266.0,9463.0,-306.0,1730.0,1730.0,242371.0,471194.0,367596.0,74642.0,103598.0,0.0,823.0,10464.0,16.29,0.99,1.68,0.4
7,2009Q4,174201.0,6644.0,-410.0,2580.0,2580.0,224474.0,496877.0,396867.0,89440.0,100010.0,0.0,927.0,10102.0,11.55,1.48,2.53,0.53
8,2010Q1,122811.0,4493.0,-844.0,909.0,909.0,256736.0,562631.0,459914.0,102064.0,102716.0,0.0,775.0,10375.0,26.47,0.74,0.89,0.17
9,2010Q2,172995.0,2599.0,-3208.0,2099.0,2099.0,174696.0,600169.0,503273.0,137367.0,96896.0,0.0,739.0,9787.0,43.02,1.21,2.1,0.36
10,2010Q3,156270.0,660.0,-3915.0,1427.0,1427.0,151257.0,582328.0,486462.0,117481.0,95867.0,0.0,709.0,9683.0,32.46,0.91,1.48,0.24
