Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,HVX,HVX,HVX,HVX,HVX,HVX,HVX,HVX,HVX,HVX,HVX,HVX
date,,,,,,,,,,,,
2010-09-28,7.63,-2.6,-20.0,10.4,11.0,10.4,10.4,1657467000,0,158600,0,158600
2010-09-29,7.26,-0.5,-4.81,9.9,10.1,9.9,10.1,735676000,0,74130,0,74130
2010-09-30,6.97,-0.4,-4.04,9.5,9.5,9.5,9.5,260015000,0,27370,0,27370
2010-10-01,6.67,-0.4,-4.21,9.1,9.3,9.1,9.1,163314000,0,17910,0,17910
2010-10-04,6.38,-0.4,-4.4,8.7,9.1,8.7,9.1,202062000,0,23160,0,23160
2010-10-05,6.09,-0.4,-4.6,8.3,8.3,8.3,8.3,92130000,0,11100,0,11100
2010-10-06,6.38,0.4,4.82,8.7,8.7,8.2,8.2,283816000,0,33670,0,33670
2010-10-07,6.6,0.3,3.45,9.0,9.0,8.6,8.7,143204000,0,16240,0,16240
2010-10-08,6.31,-0.4,-4.44,8.6,9.0,8.6,8.8,20320000,0,2360,0,2360
2010-10-11,6.6,0.4,4.65,9.0,9.0,8.2,8.2,45128000,0,5450,0,5450
2010-10-12,6.31,-0.4,-4.44,8.6,8.6,8.6,8.6,139062000,0,16170,0,16170
2010-10-13,6.31,0.0,0.0,8.6,8.6,8.2,8.4,399867000,0,48680,0,48680
2010-10-14,6.01,-0.4,-4.65,8.2,8.4,8.2,8.2,448300000,0,54670,0,54670
2010-10-15,5.79,-0.3,-3.66,7.9,8.2,7.9,8.0,111139000,0,13990,0,13990
2010-10-18,5.57,-0.3,-3.8,7.6,8.1,7.6,8.1,82360000,0,10820,0,10820
2010-10-19,5.43,-0.2,-2.63,7.4,7.6,7.3,7.6,185574000,0,25270,0,25270
2010-10-20,5.21,-0.3,-4.05,7.1,7.4,7.1,7.4,240122000,0,33610,0,33610
2010-10-21,5.13,-0.1,-1.41,7.0,7.1,6.8,7.1,122391000,0,17620,0,17620
2010-10-22,5.13,0.0,0.0,7.0,7.1,7.0,7.0,36840000,0,5260,0,5260
2010-10-25,5.13,0.0,0.0,7.0,7.2,6.9,7.0,66973000,0,9530,0,9530
2010-10-26,5.35,0.3,4.29,7.3,7.3,7.0,7.1,201831000,0,28270,0,28270
2010-10-27,5.21,-0.2,-2.74,7.1,7.5,7.0,7.3,33025000,0,4690,0,4690
2010-10-28,5.21,0.0,0.0,7.1,7.1,6.9,6.9,39122000,0,5630,0,5630
2010-10-29,4.99,-0.3,-4.23,6.8,7.0,6.8,7.0,177795000,0,26010,0,26010
2010-11-01,4.84,-0.2,-2.94,6.6,6.7,6.5,6.7,55903000,0,8520,0,8520
2010-11-02,4.77,-0.1,-1.52,6.5,6.6,6.5,6.6,56570000,0,8620,0,8620
2010-11-03,4.55,-0.3,-4.62,6.2,6.5,6.2,6.5,87720000,0,14030,0,14030
2010-11-04,4.69,0.2,3.23,6.4,6.4,6.2,6.2,25440000,0,4100,0,4100
2010-11-05,4.84,0.2,3.12,6.6,6.7,6.4,6.4,98723000,0,14810,0,14810
2010-11-08,4.62,-0.3,-4.55,6.3,6.6,6.3,6.6,76749000,0,11960,0,11960
2010-11-09,4.55,-0.1,-1.59,6.2,6.3,6.2,6.3,42720000,0,6890,0,6890
2010-11-10,4.4,-0.2,-3.23,6.0,6.1,6.0,6.1,33610000,0,5600,0,5600
2010-11-11,4.47,0.1,1.67,6.1,6.2,6.0,6.2,17890000,0,2920,0,2920
2010-11-12,4.25,-0.3,-4.92,5.8,6.1,5.8,6.1,182461000,0,30840,0,30840
2010-11-15,4.33,0.1,1.72,5.9,5.9,5.6,5.8,93930000,0,16380,0,16380
2010-11-16,4.18,-0.2,-3.39,5.7,5.9,5.7,5.9,57275000,0,9960,0,9960
2010-11-17,4.11,-0.1,-1.75,5.6,5.9,5.6,5.9,54268000,0,9690,0,9690
2010-11-18,4.25,0.2,3.57,5.8,5.8,5.6,5.6,31628000,0,5460,0,5460
2010-11-19,4.4,0.2,3.45,6.0,6.0,5.8,6.0,252201000,0,42470,0,42470
2010-11-22,4.47,0.1,1.67,6.1,6.1,5.9,6.0,133380000,0,22230,0,22230
2010-11-23,4.69,0.3,4.92,6.4,6.4,6.0,6.0,169918000,0,26710,0,26710
2010-11-24,4.91,0.3,4.69,6.7,6.7,6.5,6.5,110384000,0,16600,0,16600
2010-11-25,4.99,0.1,1.49,6.8,7.0,6.7,6.9,107476000,0,15830,0,15830
2010-11-26,4.84,-0.2,-2.94,6.6,6.9,6.5,6.9,107068000,0,16310,0,16310
2010-11-29,4.84,0.0,0.0,6.6,6.7,6.6,6.6,53001000,0,8000,0,8000
2010-11-30,4.99,0.2,3.03,6.8,6.9,6.7,6.9,235723000,0,34300,0,34300
2010-12-01,4.99,0.0,0.0,6.8,7.0,6.8,6.8,143726000,0,21020,0,21020
2010-12-02,4.99,0.0,0.0,6.8,7.0,6.7,6.8,143777000,0,21140,0,21140
2010-12-03,5.21,0.3,4.41,7.1,7.1,6.9,6.9,316010000,0,45130,0,45130
2010-12-06,5.21,0.0,0.0,7.1,7.2,6.8,7.1,216755000,0,30760,0,30760
2010-12-07,5.21,0.0,0.0,7.1,7.3,7.0,7.3,76203000,0,10730,0,10730
2010-12-08,4.99,-0.3,-4.23,6.8,6.9,6.8,6.9,115965000,0,16980,0,16980
2010-12-09,4.99,0.0,0.0,6.8,6.8,6.8,6.8,1360000,0,200,0,200
2010-12-10,4.91,-0.1,-1.47,6.7,7.0,6.7,7.0,70138000,0,10410,0,10410
2010-12-13,5.13,0.3,4.48,7.0,7.0,6.9,6.9,482400000,0,69030,0,69030
2010-12-14,5.06,-0.1,-1.43,6.9,7.0,6.8,7.0,56586000,0,8170,0,8170
2010-12-15,4.84,-0.3,-4.35,6.6,6.9,6.6,6.9,206941000,0,31320,0,31320
2010-12-16,4.69,-0.2,-3.03,6.4,6.8,6.3,6.3,32478000,0,5120,0,5120
2010-12-17,4.91,0.3,4.69,6.7,6.7,6.2,6.2,14935000,0,2230,0,2230
2010-12-20,4.77,-0.2,-2.99,6.5,7.0,6.5,7.0,30107000,0,4590,0,4590
2010-12-21,4.91,0.2,3.08,6.7,6.7,6.5,6.5,107626000,0,16220,0,16220
2010-12-22,4.91,0.0,0.0,6.7,6.7,6.7,6.7,211586000,0,31580,0,31580
2010-12-23,4.84,-0.1,-1.49,6.6,6.7,6.6,6.7,148221000,0,22130,0,22130
2010-12-24,4.91,0.1,1.52,6.7,6.7,6.6,6.7,387121000,0,57830,0,57830
2010-12-27,4.91,0.0,0.0,6.7,7.0,6.6,6.9,35157000,0,5260,0,5260
2010-12-28,4.99,0.1,1.49,6.8,6.8,6.6,6.6,119708000,0,17610,0,17610
2010-12-29,4.99,0.0,0.0,6.8,6.9,6.7,6.7,496538000,0,73020,0,73020
2010-12-30,4.84,-0.2,-2.94,6.6,6.9,6.5,6.5,111134000,0,16920,0,16920
2010-12-31,5.06,0.3,4.55,6.9,6.9,6.5,6.7,11691000,0,1720,0,1720
2011-01-04,5.06,0.0,0.0,6.9,7.0,6.8,6.8,258047000,0,37530,0,37530
2011-01-05,5.06,0.0,0.0,6.9,6.9,6.8,6.8,373340000,0,54900,0,54900
2011-01-06,4.99,-0.1,-1.45,6.8,6.8,6.6,6.7,594049000,0,87380,0,87380
