,timestamp,delta_volume,date,note
0,1283187600,15500000.0,2010-08-31,"Niêm yết cổ phiếu lần đầu - 15,500,000 CP"
1,1285606800,15500000.0,2010-09-28,"Giao dịch lần đầu - 15,500,000 CP"
2,1395766800,,2014-03-26,Đưa cổ phiếu vào diện cảnh báo
3,1402419600,21460000.0,2014-06-11,"Niêm yết cổ phiếu bổ sung - 21,460,000 CP"
4,1403197200,21460000.0,2014-06-20,"Giao dịch bổ sung - 21,460,000 CP"
5,1408554000,,2014-08-21,Đưa cổ phiếu ra khỏi diện cảnh báo
6,1514134800,1565250.0,2017-12-25,"Niêm yết cổ phiếu bổ sung - 1,565,250 CP"
7,1515517200,1565250.0,2018-01-10,"Giao dịch bổ sung - 1,565,250 CP"
