,date,quarter,price,shares_est,market_cap
0,2009-12-31,2009Q4,18.4,2939908.418457203,54094314900
1,2010-03-31,2010Q1,20.5,2940015.8898305083,60270325742
2,2010-06-30,2010Q2,22.4,2939953.8106235564,65854965358
3,2010-09-30,2010Q3,16.4,3380918.448139351,55447062549
4,2010-12-31,2010Q4,14.4,3381011.830450033,48686570358
5,2011-03-31,2011Q1,14.9,3380909.9548586365,50375558327
6,2011-06-30,2011Q2,10.4,3381071.573535381,35163144365
7,2011-09-30,2011Q3,11.5,3380891.5484434883,38880252807
8,2011-12-30,2011Q4,10.2,3380933.133156253,34485517958
9,2012-03-30,2012Q1,12.0,3380917.6984705026,40571012382
10,2012-06-29,2012Q2,9.3,3381074.009469225,31443988288
11,2012-09-28,2012Q3,11.0,3381066.390578491,37191730296
12,2012-12-28,2012Q4,8.4,3381023.773827372,28400599700
13,2013-03-29,2013Q1,11.8,3380954.944285945,39895268343
14,2013-06-28,2013Q2,12.5,3381065.4313839027,42263317892
15,2013-09-10,2013Q3,8.5,3380900.2362976195,28737652009
16,2013-12-31,2013Q4,13.5,3380978.45020654,45643209078
17,2014-03-31,2014Q1,18.5,3381061.208267091,62549632353
18,2014-06-30,2014Q2,13.4,3380959.9072756968,45304862757
19,2014-09-30,2014Q3,18.0,3381001.881001881,60858033858
20,2014-12-31,2014Q4,20.5,3380969.8078682525,69309881061
21,2015-03-31,2015Q1,27.8,3380991.248356233,93991556704
22,2015-06-30,2015Q2,27.5,3381017.75147929,92977988166
23,2015-09-30,2015Q3,27.7,3380958.9736489914,93652563570
24,2015-12-31,2015Q4,25.1,3380996.431875248,84863010440
25,2016-03-31,2016Q1,27.0,3380933.95252838,91285216718
26,2016-06-30,2016Q2,35.8,3380927.9233008046,121037219654
27,2016-09-30,2016Q3,25.6,4057111.74898545,103862060774
28,2016-12-30,2016Q4,29.7,4057231.856432191,120499786136
29,2017-03-31,2017Q1,38.7,4057184.4174735215,157013036956
30,2017-06-30,2017Q2,30.1,4057147.157694045,122120129447
31,2017-09-29,2017Q3,33.3,4868406.830955469,162117947471
32,2017-12-29,2017Q4,30.2,4868393.78238342,147025492228
33,2018-03-30,2018Q1,33.2,8276141.956653139,274767912961
34,2018-06-29,2018Q2,52.8,8276230.050051941,436984946643
35,2018-09-28,2018Q3,37.5,8276210.563318393,310357896124
36,2018-12-28,2018Q4,39.9,8276405.589860253,330228583035
37,2019-03-29,2019Q1,48.0,8276012.512347711,397248600593
38,2019-06-28,2019Q2,34.4,8276311.126860383,284705102764
39,2019-09-30,2019Q3,30.0,8275903.517910089,248277105537
40,2019-12-31,2019Q4,28.3,8275977.738812229,234210170008
41,2020-03-31,2020Q1,24.5,8275841.255470047,202758110759
42,2020-06-30,2020Q2,31.0,8276081.01591384,256558511493
43,2020-09-30,2020Q3,27.8,8275787.106446777,230066881559
44,2020-12-31,2020Q4,24.0,8275921.288014311,198622110912
45,2021-03-31,2021Q1,24.5,8276263.227976733,202768449085
46,2021-06-30,2021Q2,20.0,8276047.780156045,165520955603
47,2021-09-30,2021Q3,18.1,8276220.614828209,149799593128
48,2021-12-31,2021Q4,21.6,8275832.395578208,178757979744
49,2022-03-31,2022Q1,26.3,8276114.047106413,217661799439
50,2022-06-30,2022Q2,24.0,8276198.3681795,198628760836
