quarter,amihud,ln_amihud
2010Q3,0.459009024575866,-0.7786854077295454
2010Q4,1.5339952646808126,0.42787561603079055
2011Q1,12.187458411636902,2.500407423939633
2011Q2,15.67529956031329,2.752086197042169
2011Q3,1384.5751877167886,7.233148647901924
2011Q4,15.46185659038122,2.738376125883159
2012Q1,19.82958606429205,2.9871750680975997
2012Q2,9.260053475869988,2.225709823573377
2012Q3,11.668499261381797,2.456892840032615
2012Q4,21.008970794211994,3.0449495271844955
2013Q1,22.146748376205817,3.09769068554365
2013Q2,5.079093801588482,1.625132860163724
2013Q3,7.2415767432602705,1.9798389649047896
2013Q4,5.731864625819739,1.7460408924190185
2014Q1,8.264807830458734,2.1120064799995006
2014Q2,3.9293711929802524,1.3684794112933232
2014Q3,1.6099243478372791,0.47618718897141304
2014Q4,2.5239546016993244,0.9258269578687599
2015Q1,3.2269028857157367,1.1715228183237494
2015Q2,3.783485377002812,1.330645642205843
2015Q3,2.265508480658132,0.817799228511619
2015Q4,4.207302076588825,1.4368216053557794
2016Q1,1.8418744814241126,0.6107837929619644
2016Q2,2.857713457003647,1.0500218145105764
2016Q3,0.18861347489360694,-1.668055464391158
2016Q4,0.022912493995603224,-3.776072927874036
2017Q1,0.011598360222889086,-4.456891550957867
2017Q2,0.08683646776256816,-2.443728610034587
2017Q3,0.09321108962094837,-2.3728885770197934
2017Q4,0.019612573098391196,-3.931584433797175
2018Q1,0.02288808896859834,-3.777138636113329
2018Q2,0.5866985412122219,-0.533244149482216
2018Q3,0.056384484449563954,-2.8755612567366198
2018Q4,0.10138329965300491,-2.2888468990913315
2019Q1,0.08231990080732911,-2.497142392421487
2019Q2,0.055734864745566146,-2.887149389884929
2019Q3,0.009481877963346328,-4.658372884934504
2019Q4,0.006216290064067152,-5.080582002902059
2020Q1,0.033368902817628554,-3.4001308660632996
2020Q2,0.03312764791292021,-3.4073870608767245
2020Q3,0.2919634653293248,-1.2311266032770463
2020Q4,0.0170734920577616,-4.070228190294108
2021Q1,0.024179630268034824,-3.7222447247298147
2021Q2,0.05034838422504133,-2.98878875119562
2021Q3,0.29763294051221656,-1.2118942949435483
2021Q4,0.019167963639382238,-3.9545149539946456
2022Q1,0.011338475636654459,-4.479553413293634
2022Q2,0.020470106490698692,-3.888789677041147
2022Q3,0.008393541449709684,-4.7802927439034395
