quarter,change_perc_mean,change_perc_stdv
2010Q3,0.6629411764705881,3.405346466781835
2010Q4,-0.06015151515151516,2.4358902921009222
2011Q1,0.0007142857142856673,3.3906088791585165
2011Q2,0.9072131147540983,5.082658140234478
2011Q3,-0.29265625,5.170216366534936
2011Q4,0.2464615384615385,3.9395964382349935
2012Q1,0.23105263157894734,4.711831492640372
2012Q2,0.4830645161290323,3.8534219787857533
2012Q3,0.0985483870967742,3.144321369496046
2012Q4,0.8288709677419355,2.8265875300519085
2013Q1,0.6714814814814815,4.933962167412911
2013Q2,0.43694915254237277,4.958349716504783
2013Q3,-0.014693877551020385,4.058722655200369
2013Q4,1.0745762711864408,3.0720353367859747
2014Q1,0.65125,3.5882090050102105
2014Q2,0.4960655737704918,2.0377956052955235
2014Q3,0.5940322580645161,2.1036529194474394
2014Q4,0.3112121212121212,1.7736156162800198
2015Q1,0.3880357142857143,1.6979607230095508
2015Q2,0.5034426229508197,2.5376648618010362
2015Q3,0.48876923076923084,2.179253389704479
2015Q4,0.8503030303030302,2.650802473386833
2016Q1,0.20864406779661018,1.6802139207267204
2016Q2,0.8812903225806452,3.0669306939584007
2016Q3,1.1201538461538463,3.4085171319008416
2016Q4,0.18123076923076925,6.625939911555075
2017Q1,0.1023728813559322,1.9524850116278003
2017Q2,0.1836065573770492,1.1043912845045538
2017Q3,0.5224193548387097,1.7452142387945901
2017Q4,0.48953846153846153,2.377257762875925
2018Q1,0.37254237288135594,1.4914868688896106
2018Q2,0.6354098360655738,2.4952512056374148
2018Q3,0.2364,1.4903673838270586
2018Q4,-0.008923076923076917,1.4406065596183382
2019Q1,0.08948275862068965,1.1456989323365756
2019Q2,-0.018360655737704915,1.101842669240742
2019Q3,0.23923076923076922,1.8579157573847265
2019Q4,0.04878787878787878,2.0662440954554864
2020Q1,-0.5123728813559322,2.654209629082445
2020Q2,0.15580645161290324,0.9253400764080603
2020Q3,0.16846153846153844,1.2442683979567455
2020Q4,0.2984848484848485,1.717724113627136
2021Q1,0.09344827586206896,1.3753679593452315
2021Q2,-0.06854838709677419,1.120618750006535
2021Q3,-0.05296875000000001,1.3355394602188242
2021Q4,0.16166666666666665,0.7846715791842387
2022Q1,-0.01982758620689655,0.5217934369121535
2022Q2,-0.0367741935483871,1.0964723975857174
2022Q3,0.1059375,0.6937515193748556
