,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2014Q1,369950.0,12395.0,29846712.384025816,,,0.5562403432570119
1,2014Q2,349328.0,11704.0,29846889.95215311,177.5681272931397,0.0005949300834284418,0.5564117046159558
2,2014Q3,373129.0,12502.0,29845544.712845944,-1345.2393071651459,-0.004507337092045554,0.5345504843934339
3,2014Q4,386729.0,12957.0,29847109.670448408,1564.9576024636626,0.005243246732239288,0.39156688048928057
4,2015Q1,391838.0,13128.0,29847501.523461305,391.8530128970742,0.0013128502986726122,0.4676294956453524
5,2015Q2,361548.0,12114.0,29845468.053491827,-2033.4699694775045,-0.006813329132024099,0.4876093018982025
6,2015Q3,391243.0,13108.0,29847650.289899297,2182.236407469958,0.0073112502534527675,0.43969427104575426
7,2015Q4,408541.0,13688.0,29846654.00350672,-996.2863925769925,-0.0033380170268330167,0.4234191125872277
8,2016Q1,420700.0,14095.0,29847463.639588505,809.6360817849636,0.002712579171086062,0.3568428884177557
9,2016Q2,383504.0,12849.0,29846991.98381197,-471.6557765342295,-0.0015802455965748246,0.4028203397070964
10,2016Q3,414488.0,13887.0,29847195.21854972,203.2347377501428,0.000680917373515333,0.35426539859996103
11,2016Q4,446230.0,14951.0,29846164.13617818,-1031.0823715403676,-0.003454656239360876,0.3085489641970379
12,2017Q1,454434.0,15226.0,29845921.450151056,-242.68602712452412,-0.0008131296181619343,0.3005216433696719
13,2017Q2,392259.0,13142.0,29847740.070004564,1818.6198535077274,0.006092990119996878,0.4762988085970486
14,2017Q3,429370.0,14386.0,29846378.42346726,-1361.6465373039246,-0.0045621834514880544,0.43963739573755684
15,2017Q4,477081.0,15984.0,29847409.90990991,1031.4864426515996,0.0034558658381581256,0.37090929660492516
16,2018Q1,461508.0,15463.0,29845954.859988358,-1455.049921553582,-0.0048751997661975605,0.4361091590216582
17,2018Q2,438000.0,14675.0,29846678.023850083,723.1638617254794,0.002422929148589363,0.4558121730615065
18,2018Q3,480030.0,16083.0,29847043.462040663,365.43819057941437,0.001224369814196763,0.4218769753748508
19,2018Q4,443319.0,14853.0,29847101.595637243,58.13359658047557,0.00019477132945120866,0.47149371378493027
20,2019Q1,410921.0,13768.0,29846092.388146427,-1009.2074908167124,-0.00338137226706946,0.4818695570444194
21,2019Q2,474838.0,15909.0,29847130.555031743,1038.166885316372,0.0034782803774125407,0.410458434425009
22,2019Q3,528354.0,17702.0,29847135.916845553,5.361813809722662,1.7964248980742185e-05,0.34402876351068434
23,2019Q4,472010.0,15815.0,29845716.09231742,-1419.824528131634,-0.004757213811656912,0.408118122313404
24,2020Q1,460002.0,15412.0,29847002.3358422,1286.2435247786343,0.004309456307556992,0.3944601235368902
25,2020Q2,500886.0,16782.0,29846621.380050052,-380.9557921476662,-0.0012763782784550046,0.4372984171822586
26,2020Q3,550474.0,18443.0,29847313.343816083,691.9637660309672,0.002318345232819194,0.36250322774764443
27,2020Q4,495238.0,16593.0,29846200.20490568,-1113.1389104016125,-0.003729583339786922,0.3840847185144518
28,2021Q1,521509.0,17473.0,29846563.26904367,363.0641379877925,0.0012164353219332165,0.3397796940386608
29,2021Q2,550087.0,18430.0,29847368.42105263,805.1520089618862,0.0026975644807398762,0.41824008077981706
30,2021Q3,570115.0,19101.0,29847390.18899534,21.76794270798564,7.293080758535273e-05,0.37272728231950863
31,2021Q4,554094.0,18565.0,29846162.133046053,-1228.0559492856264,-0.004114619306198525,0.40921783645230686
32,2022Q1,560731.0,18787.0,29846755.73534891,593.6023028567433,0.0019888335875436953,0.38481328696394845
33,2022Q2,608653.0,20393.0,29846172.706320796,-583.0290281139314,-0.0019534465402006405,0.40340205095098053
34,2022Q3,578978.0,19398.0,29847303.845757294,1131.1394364982843,0.0037897541511411003,0.43288102446454096
