quarter,trend
2005Q1,93.45794392523365
2005Q2,100.0
2005Q3,86.91588785046729
2005Q4,28.97196261682243
2006Q1,0.0
2006Q2,0.0
2006Q3,14.953271028037383
2006Q4,15.88785046728972
2007Q1,13.08411214953271
2007Q2,19.626168224299064
2007Q3,0.0
2007Q4,13.08411214953271
2008Q1,12.149532710280374
2008Q2,15.88785046728972
2008Q3,14.018691588785046
2008Q4,20.560747663551403
2009Q1,6.542056074766355
2009Q2,0.0
2009Q3,6.542056074766355
2009Q4,7.4766355140186915
2010Q1,5.607476635514018
2010Q2,6.542056074766355
2010Q3,4.672897196261682
2010Q4,5.607476635514018
2011Q1,2.803738317757009
2011Q2,3.7383177570093458
2011Q3,2.803738317757009
2011Q4,5.607476635514018
2012Q1,2.803738317757009
2012Q2,4.672897196261682
2012Q3,3.7383177570093458
2012Q4,3.7383177570093458
2013Q1,2.803738317757009
2013Q2,5.607476635514018
2013Q3,3.7383177570093458
2013Q4,3.7383177570093458
2014Q1,2.803738317757009
2014Q2,4.672897196261682
2014Q3,5.607476635514018
2014Q4,6.542056074766355
2015Q1,6.542056074766355
2015Q2,5.607476635514018
2015Q3,6.542056074766355
2015Q4,8.411214953271028
2016Q1,7.4766355140186915
2016Q2,6.542056074766355
2016Q3,8.411214953271028
2016Q4,11.214953271028037
2017Q1,11.214953271028037
2017Q2,18.69158878504673
2017Q3,14.953271028037383
2017Q4,14.953271028037383
2018Q1,14.953271028037383
2018Q2,14.953271028037383
2018Q3,15.88785046728972
2018Q4,17.757009345794394
2019Q1,14.953271028037383
2019Q2,18.69158878504673
2019Q3,17.757009345794394
2019Q4,17.757009345794394
2020Q1,17.757009345794394
2020Q2,14.018691588785046
2020Q3,16.822429906542055
2020Q4,18.69158878504673
2021Q1,16.822429906542055
2021Q2,17.757009345794394
2021Q3,15.88785046728972
2021Q4,14.018691588785046
2022Q1,12.149532710280374
2022Q2,13.08411214953271
2022Q3,12.149532710280374
