,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2010Q2,17752.0,8876.0,2000000.0,,,0.3739154837442518
1,2010Q3,,0.0,,,,
2,2011Q2,21851.0,10926.0,1999908.4751967783,,,0.3179988040947909
3,2011Q3,22093.0,11046.0,2000090.5305087816,182.05531200324185,0.009102353579811748,0.37609781208952553
4,2011Q4,21469.0,10734.0,2000093.161915409,2.631406627362594,0.0001315642029815552,0.35086020769630194
5,2012Q1,20227.0,10113.0,2000098.8826263226,5.7207109136506915,0.00028602140440870836,0.36681795690036134
6,2012Q2,18435.0,9218.0,1999891.5165979606,-207.3660283619538,-0.010368863842910171,0.41828909096307815
7,2012Q3,16520.0,8260.0,2000000.0,108.48340203939006,0.005424170101969503,0.4408529212776131
8,2012Q4,15827.0,7913.0,2000126.374320738,126.37432073801756,0.006318316800403949,0.4576793757220418
9,2013Q1,15441.0,7721.0,1999870.4830980443,-255.89122269372456,-0.012795389744305727,0.44630112789826343
10,2013Q2,14697.0,7348.0,2000136.0914534568,265.60835541249253,0.013279514156433253,0.47596803551422534
11,2013Q3,14544.0,7272.0,2000000.0,-136.09145345678553,-0.0068045726728392765,0.49587519944973313
12,2013Q4,15929.0,7964.0,2000125.565042692,125.56504269200377,0.0062778579948466195,0.5112304230981767
13,2014Q1,15960.0,7980.0,2000000.0,-125.56504269200377,-0.006278252134600188,0.5115232604436917
14,2014Q2,15488.0,7744.0,2000000.0,0.0,0.0,0.537450706682275
15,2014Q3,15415.0,7707.0,2000129.7521733488,129.75217334879562,0.006487187804081531,0.515312523100474
16,2014Q4,20340.0,10170.0,2000000.0,-129.75217334879562,-0.006487608667439781,0.47890245487401806
17,2015Q1,20354.0,10177.0,2000000.0,0.0,0.0,0.40805582643432237
18,2015Q2,20475.0,10237.0,2000097.684868614,97.6848686139565,0.004884004884010123,0.4009596699350556
19,2015Q3,20275.0,10138.0,1999901.3612152298,-196.32365338411182,-0.009816666821248462,0.2891202871876762
20,2015Q4,20405.0,10202.0,2000098.0199960792,196.6587808493059,0.009832457153759466,0.3447755332099565
21,2016Q1,20286.0,10143.0,2000000.0,-98.01999607915059,-0.0049009998039575295,0.33893830159551924
22,2016Q2,19459.0,9729.0,2000102.7854866893,102.78548668930307,0.005139010226631531,0.30728702049457046
23,2016Q3,18874.0,9437.0,2000000.0,-102.78548668930307,-0.005139274334465154,0.2874509103197331
24,2016Q4,18719.0,9359.0,2000106.8490223314,106.84902233141474,0.0053421657139789015,0.2243494022729404
25,2017Q1,13531.0,6765.0,2000147.8196600147,40.97063768329099,0.0020483804887108385,0.2640339281965879
26,2017Q2,11120.0,5560.0,2000000.0,-147.81966001470573,-0.007390983000735286,0.3282788420057487
27,2017Q3,10741.0,5370.0,2000186.2197392923,186.2197392922826,0.00931012010054518,0.3451408154407502
28,2017Q4,10073.0,5037.0,1999801.4691284494,-384.75061084283516,-0.01923944035357253,0.3599567696049835
29,2018Q1,7703.0,3851.0,2000259.6728122565,458.20368380704895,0.022907210000531555,0.4193864159654469
30,2018Q2,7390.0,3695.0,2000000.0,-259.6728122564964,-0.01298364061282482,0.42346696649500964
31,2018Q3,6925.0,3463.0,1999711.233034941,-288.76696505909786,-0.01444043321299142,0.44666396750587556
32,2018Q4,11015.0,5507.0,2000181.5870710006,470.3540360596962,0.023515566741541052,0.43734992913368087
33,2019Q1,10513.0,5257.0,1999809.7774396043,-371.80963139631785,-0.018592249902505877,0.3829312447654373
34,2019Q2,10077.0,5038.0,2000198.491464867,388.71402526274323,0.019433772544147073,0.37148379146237187
35,2019Q3,10207.0,5103.0,2000195.9631589262,-2.52830594079569,-0.0001264029118828295,0.34486518967489155
36,2019Q4,9456.0,4728.0,2000000.0,-195.96315892622806,-0.009798157946311403,0.3885547760391351
37,2020Q1,9464.0,4732.0,2000000.0,0.0,0.0,0.38081526003956945
38,2020Q2,9087.0,4543.0,2000220.1188641866,220.11886418657377,0.011004732034770603,0.4948292841749536
39,2020Q3,9086.0,4543.0,2000000.0,-220.11886418657377,-0.011005943209328689,0.4947736853789789
40,2020Q4,7897.0,3948.0,2000253.2928064843,253.29280648427084,0.012663036596174513,0.8378139525207133
41,2021Q1,7718.0,3859.0,2000000.0,-253.29280648427084,-0.012664640324213543,0.6519032720592065
42,2021Q2,8915.0,4457.0,2000224.3661655823,224.36616558232345,0.011217049915876787,0.49615686130005304
43,2021Q3,8358.0,4179.0,2000000.0,-224.36616558232345,-0.011218308279116173,0.5533585981211672
44,2021Q4,8551.0,4276.0,1999766.1365762395,-233.8634237605147,-0.011694538650449782,0.5355998188453908
45,2022Q1,8551.0,4276.0,1999766.1365762395,0.0,0.0,0.48704256226499326
46,2022Q2,8292.0,4146.0,2000000.0,233.8634237605147,0.011693171188025736,0.4943593820135751
