,quarter,price,price_diff,price_diff_perc
1,2007Q1,336.0,121.0,56.27906976744186
2,2007Q2,407.6,71.60000000000002,21.309523809523814
3,2007Q3,430.0,22.399999999999977,5.495583905789984
4,2007Q4,210.0,-220.0,-51.16279069767442
5,2008Q1,82.8,-127.2,-60.57142857142857
6,2008Q2,32.2,-50.599999999999994,-61.1111111111111
7,2008Q3,48.5,16.299999999999997,50.62111801242235
8,2008Q4,22.0,-26.5,-54.63917525773196
9,2009Q1,21.5,-0.5,-2.272727272727273
10,2009Q2,50.9,29.4,136.74418604651163
11,2009Q3,73.3,22.4,44.00785854616896
12,2009Q4,38.8,-34.5,-47.0668485675307
13,2010Q1,37.0,-1.7999999999999972,-4.639175257731952
14,2010Q2,27.8,-9.2,-24.864864864864863
15,2010Q3,20.1,-7.699999999999999,-27.6978417266187
16,2010Q4,28.6,8.5,42.288557213930346
17,2011Q1,16.5,-12.100000000000001,-42.307692307692314
18,2011Q2,14.8,-1.6999999999999993,-10.3030303030303
19,2011Q3,15.5,0.6999999999999993,4.7297297297297245
20,2011Q4,8.9,-6.6,-42.58064516129032
21,2012Q1,13.9,5.0,56.17977528089887
22,2012Q2,12.3,-1.5999999999999996,-11.510791366906473
23,2012Q3,9.0,-3.3000000000000007,-26.82926829268293
24,2012Q4,11.9,2.9000000000000004,32.22222222222223
25,2013Q1,12.3,0.40000000000000036,3.3613445378151288
26,2013Q2,11.2,-1.1000000000000014,-8.94308943089432
27,2013Q3,10.0,-1.1999999999999993,-10.714285714285708
28,2013Q4,11.4,1.4000000000000004,14.000000000000004
29,2014Q1,18.5,7.1,62.280701754385966
30,2014Q2,12.9,-5.6,-30.27027027027027
31,2014Q3,15.9,3.0,23.25581395348837
32,2014Q4,13.6,-2.3000000000000007,-14.46540880503145
33,2015Q1,14.0,0.40000000000000036,2.941176470588238
34,2015Q2,15.2,1.1999999999999993,8.571428571428566
35,2015Q3,12.9,-2.299999999999999,-15.131578947368414
36,2015Q4,11.9,-1.0,-7.751937984496124
37,2016Q1,12.6,0.6999999999999993,5.882352941176465
38,2016Q2,12.8,0.20000000000000107,1.5873015873015959
39,2016Q3,18.1,5.300000000000001,41.40625000000001
40,2016Q4,16.4,-1.7000000000000028,-9.39226519337018
41,2017Q1,16.2,-0.1999999999999993,-1.219512195121947
42,2017Q2,19.7,3.5,21.60493827160494
43,2017Q3,20.5,0.8000000000000007,4.0609137055837605
44,2017Q4,21.4,0.8999999999999986,4.390243902439018
45,2018Q1,19.8,-1.5999999999999979,-7.476635514018682
46,2018Q2,16.7,-3.1000000000000014,-15.656565656565661
47,2018Q3,14.9,-1.799999999999999,-10.778443113772449
48,2018Q4,12.7,-2.200000000000001,-14.765100671140948
49,2019Q1,12.8,0.10000000000000142,0.7874015748031609
50,2019Q2,11.2,-1.6000000000000014,-12.50000000000001
51,2019Q3,10.9,-0.29999999999999893,-2.678571428571419
52,2019Q4,10.0,-0.9000000000000004,-8.256880733944957
53,2020Q1,7.9,-2.0999999999999996,-20.999999999999996
54,2020Q2,9.7,1.799999999999999,22.78481012658226
55,2020Q3,12.2,2.5,25.77319587628866
56,2020Q4,18.3,6.100000000000001,50.000000000000014
57,2021Q1,22.4,4.099999999999998,22.40437158469944
58,2021Q2,30.1,7.700000000000003,34.375000000000014
59,2021Q3,32.2,2.1000000000000014,6.976744186046516
60,2021Q4,40.1,7.899999999999999,24.534161490683225
61,2022Q1,36.7,-3.3999999999999986,-8.4788029925187
62,2022Q2,18.0,-18.700000000000003,-50.95367847411444
