Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,ANV,ANV,ANV,ANV,ANV,ANV,ANV,ANV,ANV,ANV,ANV,ANV
date,,,,,,,,,,,,
2007-12-07,19.46,0.0,0.0,98.0,110.0,98.0,110.0,43543000000,0,410510,0,410510
2007-12-10,20.26,4.0,4.08,102.0,102.0,99.0,99.0,8448000000,0,83910,0,83910
2007-12-11,20.26,0.0,0.0,102.0,106.0,102.0,106.0,9572000000,0,91790,0,91790
2007-12-12,20.06,-1.0,-0.98,101.0,102.0,100.0,102.0,5963000000,0,58970,0,58970
2007-12-13,19.07,-5.0,-4.95,96.0,99.0,96.0,99.0,7738000000,0,79790,0,79790
2007-12-14,18.97,-0.5,-0.52,95.5,97.0,95.5,96.0,5744000000,0,59800,0,59800
2007-12-17,18.27,-3.5,-3.66,92.0,94.5,92.0,94.5,4353000000,0,46960,0,46960
2007-12-18,17.97,-1.5,-1.63,90.5,92.0,89.5,89.5,4285000000,0,47530,0,47530
2007-12-19,18.57,3.0,3.31,93.5,95.0,92.0,92.5,5039000000,0,54080,0,54080
2007-12-20,18.27,-1.5,-1.6,92.0,94.5,92.0,94.5,3240000000,0,34730,0,34730
2007-12-21,18.17,-0.5,-0.54,91.5,92.0,91.0,91.0,2777000000,0,30350,0,30350
2007-12-24,18.07,-0.5,-0.55,91.0,92.0,91.0,91.5,3749000000,1860000000,41060,20000,61060
2007-12-25,18.17,0.5,0.55,91.5,91.5,90.0,91.0,7458000000,3640000000,81940,40000,121940
2007-12-26,18.31,0.7,0.78,91.0,91.0,86.5,86.5,4378000000,0,48650,0,48650
2007-12-27,18.11,-1.0,-1.1,90.0,90.0,89.0,89.0,6205000000,2865000000,69360,30000,99360
2007-12-28,18.11,0.0,0.0,90.0,90.5,90.0,90.0,3226000000,0,35830,0,35830
2008-01-02,17.71,-2.0,-2.22,88.0,91.0,88.0,91.0,2417000000,0,27230,0,27230
2008-01-03,17.71,0.0,0.0,88.0,88.0,86.0,88.0,9166000000,0,104800,0,104800
2008-01-04,17.71,0.0,0.0,88.0,88.0,86.5,88.0,5172000000,0,59020,0,59020
2008-01-07,17.01,-3.5,-3.98,84.5,87.0,84.0,87.0,2097000000,0,24710,0,24710
2008-01-08,17.81,4.0,4.73,88.5,88.5,83.0,83.0,6563000000,0,75010,0,75010
2008-01-09,17.81,0.0,0.0,88.5,88.5,86.0,87.0,11533000000,0,130910,0,130910
2008-01-10,18.62,4.0,4.52,92.5,92.5,86.5,86.5,18402000000,0,202270,0,202270
2008-01-11,18.52,-0.5,-0.54,92.0,94.0,92.0,92.5,8642000000,0,92930,0,92930
2008-01-14,17.81,-3.5,-3.8,88.5,89.5,88.5,88.5,3808000000,0,43000,0,43000
2008-01-15,17.11,-3.5,-3.95,85.0,90.0,85.0,90.0,4523000000,0,52150,0,52150
2008-01-16,17.91,4.0,4.71,89.0,89.0,88.0,88.5,4365000000,0,49180,0,49180
2008-01-17,17.51,-2.0,-2.25,87.0,90.0,86.5,90.0,3040000000,0,34360,0,34360
2008-01-18,17.71,1.0,1.15,88.0,89.0,86.0,86.0,2887000000,0,33110,0,33110
2008-01-21,17.31,-2.0,-2.27,86.0,88.0,86.0,88.0,1722000000,0,19830,0,19830
2008-01-22,17.31,0.0,0.0,86.0,86.0,85.0,85.0,2554000000,0,29900,0,29900
2008-01-23,16.6,-3.5,-4.07,82.5,83.5,82.0,83.5,3870000000,0,46850,0,46850
2008-01-24,16.4,-1.0,-1.21,81.5,84.0,81.5,83.5,3114000000,0,37680,0,37680
2008-01-25,16.6,1.0,1.23,82.5,83.0,81.5,81.5,5288000000,0,64210,0,64210
2008-01-28,16.7,0.5,0.61,83.0,84.0,83.0,84.0,6890000000,0,82860,0,82860
2008-01-29,17.11,2.0,2.41,85.0,85.0,82.5,82.5,4962000000,0,59660,0,59660
2008-01-30,17.81,3.5,4.12,88.5,89.0,87.0,87.0,14788000000,0,167950,0,167950
2008-01-31,17.01,-4.0,-4.52,84.5,88.0,84.5,84.5,14266000000,0,168790,0,168790
2008-02-01,17.51,2.5,2.96,87.0,87.0,84.5,85.0,5807000000,0,67390,0,67390
2008-02-12,17.11,-2.0,-2.3,85.0,88.5,84.0,88.0,4880000000,0,56190,0,56190
2008-02-13,16.91,-1.0,-1.18,84.0,85.0,84.0,85.0,3154000000,0,37410,0,37410
2008-02-14,16.91,0.0,0.0,84.0,86.0,84.0,85.5,4844000000,0,57250,0,57250
2008-02-15,16.91,0.0,0.0,84.0,84.0,83.0,84.0,2502000000,0,29860,0,29860
2008-02-18,16.1,-4.0,-4.76,80.0,81.0,80.0,81.0,8636000000,0,107840,0,107840
2008-02-19,16.1,0.0,0.0,80.0,80.5,79.0,79.0,6819000000,0,85570,0,85570
2008-02-20,15.7,-2.0,-2.5,78.0,80.0,77.0,80.0,8821000000,0,112540,0,112540
2008-02-21,14.99,-3.5,-4.49,74.5,75.0,74.5,74.5,5917000000,0,79410,0,79410
2008-02-22,14.39,-3.0,-4.03,71.5,71.5,71.0,71.0,6911000000,0,97210,0,97210
2008-02-25,15.09,3.5,4.9,75.0,75.0,73.5,74.0,3920000000,0,52490,0,52490
2008-02-26,14.39,-3.5,-4.67,71.5,75.0,71.5,75.0,13054000000,0,178520,0,178520
2008-02-27,13.89,-2.5,-3.5,69.0,73.0,69.0,69.5,4070000000,0,58250,0,58250
2008-02-28,13.89,0.0,0.0,69.0,70.5,68.0,70.5,2329000000,0,33750,0,33750
2008-02-29,14.49,3.0,4.35,72.0,72.0,67.0,68.0,16373000000,0,233120,0,233120
2008-03-03,13.89,-3.0,-4.17,69.0,72.0,68.5,72.0,4592080000,0,66340,0,66340
2008-03-04,13.38,-2.5,-3.62,66.5,67.0,66.0,66.5,13738385000,0,207480,0,207480
2008-03-05,12.78,-3.0,-4.51,63.5,65.0,63.5,64.0,13637765000,0,213560,0,213560
2008-03-06,13.38,3.0,4.72,66.5,66.5,66.5,66.5,262675000,0,3950,0,3950
2008-03-07,13.99,3.0,4.51,69.5,69.5,69.5,69.5,12077710000,0,173780,0,173780
2008-03-10,14.59,3.0,4.32,72.5,72.5,69.0,72.5,13968310000,1812500000,194590,25000,219590
2008-03-11,13.89,-3.5,-4.83,69.0,72.0,69.0,69.0,4426900000,0,64100,0,64100
2008-03-12,13.58,-1.5,-2.17,67.5,71.0,67.5,69.0,3226450000,0,46590,0,46590
2008-03-13,13.58,0.0,0.0,67.5,69.0,65.0,69.0,3441175000,0,51230,0,51230
2008-03-14,13.18,-2.0,-2.96,65.5,67.5,65.0,66.5,1794275000,0,27250,0,27250
2008-03-17,12.58,-3.0,-4.58,62.5,63.0,62.5,63.0,4041605000,20750000000,64380,332000,396380
