,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q3,79818.0,19954.0,4000100.2305302196,,,0.45167893732359493
1,2009Q4,86076.0,21519.0,4000000.0,-100.23053021961823,-0.002505763255490456,0.28588376582831737
2,2010Q1,85624.0,21406.0,4000000.0,0.0,0.0,0.2674383762614035
3,2010Q2,83596.0,20899.0,4000000.0,0.0,0.0,0.32987029379803523
4,2010Q3,97065.0,24266.0,4000041.2099233493,41.20992334932089,0.0010302374697312325,0.3011426204639421
5,2010Q4,100639.0,25160.0,3999960.254372019,-80.95555133046582,-0.002023908893644134,0.17678382854304808
6,2011Q1,101848.0,25462.0,4000000.0,39.745627981144935,0.0009936406995286235,0.11283002663016849
7,2011Q2,92753.0,23188.0,4000043.1257547005,43.12575470050797,0.00107813224369603,0.2998029675330236
8,2011Q3,102383.0,25596.0,3999960.9313955307,-82.19435916980729,-0.002054879049559387,0.28572524689560097
9,2011Q4,104100.0,26025.0,4000000.0,39.068604469299316,0.0009767151117324828,0.22128050941210414
10,2012Q1,107595.0,26899.0,3999962.8238967992,-37.176103200763464,-0.0009294112179909255,0.15953225203071245
11,2012Q2,108805.0,27201.0,4000036.7633542884,73.93945748917758,0.0018484694482451354,0.3411427720316893
12,2012Q3,122228.0,30557.0,4000000.0,-36.76335428841412,-0.0009190838572103531,0.296800656455924
13,2012Q4,123133.0,30783.0,4000032.4854627554,32.48546275543049,0.0008121299732812623,0.13340934109319272
14,2013Q1,125757.0,31439.0,4000031.807627469,-0.6778352865949273,-1.6945747413867953e-05,0.14154942460356862
15,2013Q2,126731.0,31683.0,3999968.4373323233,-63.37029514554888,-0.001584269879584652,0.286002420992127
16,2013Q3,135055.0,33764.0,3999970.3826560834,1.9453237601555884,4.863345410232371e-05,0.18691903754925207
17,2013Q4,134951.0,33738.0,3999970.3598316438,-0.02282443968579173,-5.706152204275933e-07,0.1312157177451155
18,2014Q1,137637.0,34409.0,4000029.0621639686,58.70233232481405,0.0014675476455927744,0.11370617139182736
19,2014Q2,137007.0,34252.0,3999970.8046245473,-58.25753942131996,-0.001456449115927691,0.31286924964707735
20,2014Q3,144758.0,36189.0,4000055.265412142,84.46078759478405,0.0021114905167711902,0.18997470628077812
21,2014Q4,148531.0,37133.0,3999973.06977621,-82.19563593203202,-0.0020549047330618827,0.10759562054581515
22,2015Q1,147785.0,36946.0,4000027.0665295296,53.99675331963226,0.0013499096986481264,0.06796122585023287
23,2015Q2,145127.0,36282.0,3999972.4381235875,-54.62840594211593,-0.0013657195590013231,0.24570950278214623
24,2015Q3,152638.0,38159.0,4000052.412274955,79.97415136732161,0.0019993275868562385,0.21846854807368707
25,2015Q4,151900.0,37975.0,4000000.0,-52.41227495484054,-0.0013103068738710135,0.12409179953816285
26,2016Q1,153071.0,38268.0,3999973.868506324,-26.131493675988168,-0.0006532916097710965,0.07915586282083234
27,2016Q2,149210.0,37302.0,4000053.6164280735,79.7479217494838,0.0019936713203533574,0.21397264779709713
28,2016Q3,156288.0,39072.0,4000000.0,-53.61642807349563,-0.0013404107018373907,0.2074484258937888
29,2016Q4,155312.0,38828.0,4000000.0,0.0,0.0,0.10754140124153058
30,2017Q1,156506.0,39127.0,3999948.8844020753,-51.11559792468324,-0.0012779062783529584,0.1036670917908956
31,2017Q2,152575.0,38144.0,3999973.783557047,24.89915497181937,0.0006224829541176982,0.2152471661519102
32,2017Q3,158586.0,39647.0,3999949.554821298,-24.228735749144107,-0.0006057260327180939,0.17470609879054055
33,2017Q4,156172.0,39043.0,4000000.0,50.44517870200798,0.0012611294675501995,0.1269698402494908
34,2018Q1,65619.0,16405.0,3999939.042974703,-60.9570252969861,-0.0015239488562718985,0.628420959662386
35,2018Q2,68825.0,17206.0,4000058.119260723,119.07628601975739,0.00297686389721169,0.6394312593871968
36,2018Q3,71967.0,17992.0,3999944.4197421074,-113.69951861537993,-0.002842527462486856,0.6039981478204511
37,2018Q4,75172.0,18793.0,4000000.0,55.58025789260864,0.001389506447315216,0.48085635027032914
38,2019Q1,74420.0,18605.0,4000000.0,0.0,0.0,0.4654426836655987
