quarter,s,ln_s
2009Q4,0.7822393724143751,0.06142981402614883
2010Q1,0.8472382225664082,0.042357698909501584
2010Q2,0.8234984528222841,0.043553691485317715
2010Q3,0.8246061698302696,0.036916183322424335
2010Q4,0.502052426138769,0.028481225014921608
2011Q1,0.2093152326317947,0.008549918973469196
2011Q2,0.16658191771075131,0.01374522594228386
2011Q3,0.0,0.0
2011Q4,0.0,0.0
2012Q1,0.23517133064302692,0.02214617210060272
2012Q2,0.047438461032305486,0.0019332227637226206
2012Q3,0.14263474897526177,0.016006858430836175
2012Q4,0.3831763712712995,0.023776146073635384
2013Q1,0.6674608782188302,0.044300769224076615
2013Q2,0.6629775482290924,0.071299189959626
2013Q3,0.5913762098071804,0.04808867452531522
2013Q4,0.543408320034041,0.03571823359003358
2014Q1,1.0447933363776036,0.08371248433361655
2014Q2,0.7127159496035892,0.07624169762823714
2014Q3,0.4141545806356034,0.02896323360392722
2014Q4,0.8077863259121729,0.05453827989712509
2015Q1,0.24868400188657216,0.021786741754029372
2015Q2,0.9910096167655545,0.06711098042190293
2015Q3,0.47509792978284143,0.03980364638038442
2015Q4,0.46360778180971385,0.037933581431719356
2016Q1,0.37081473421339045,0.04275700891373427
2016Q2,0.9175212934549791,0.07504199731052814
2016Q3,0.7251254023452404,0.0484595382459411
2016Q4,0.7227938224264319,0.05682901742966665
2017Q1,0.4770130521298639,0.02332242982174208
2017Q2,1.214671349538627,0.08194942302054911
2017Q3,0.8130360752474685,0.05009657041232951
2017Q4,0.9216086946776899,0.06238687337174708
2018Q1,0.6681884373820457,0.04855265996882098
2018Q2,0.8529496125111086,0.049639856633261585
2018Q3,0.5852696113545817,0.0362044472944587
2018Q4,0.5482823851438532,0.024157087582535295
2019Q1,0.8607560645257055,0.06839124339751987
2019Q2,0.8777840536764565,0.06788465011938657
2019Q3,0.6214479011376784,0.03718722050727537
2019Q4,0.5925194034668653,0.03437234646733637
2020Q1,0.46575484398353656,0.04122141841995156
2020Q2,0.31721313442692656,0.02506541656034224
2020Q3,0.37683527442676407,0.032867597980350716
2020Q4,0.652757954036607,0.0506981694132537
2021Q1,0.42902623587195093,0.033732244021781446
2021Q2,0.48385807638869976,0.03427234913253651
2021Q3,0.5251497953654408,0.040843597848190596
2021Q4,0.45002870361863906,0.03238128334740953
2022Q1,0.3662857549602637,0.025360630772608445
2022Q2,0.19902029050262965,0.016229588707433868
2022Q3,0.5106371998828675,0.04214792658033154
