,date,quarter,price,shares_est,market_cap
0,2009-12-31,2009Q4,34.0,4000000.0,136000000000
1,2010-03-31,2010Q1,37.8,4000000.0,151200000000
2,2010-06-30,2010Q2,41.2,4000000.0,164800000000
3,2010-09-30,2010Q3,40.0,4000041.209923349,160001648397
4,2010-12-31,2010Q4,40.0,3999960.254372019,159998410175
5,2011-03-31,2011Q1,40.8,4000000.0,163200000000
6,2011-06-30,2011Q2,39.0,4000043.125754701,156001681904
7,2011-09-30,2011Q3,28.0,3999960.9313955302,111998906079
8,2011-12-30,2011Q4,22.5,4000000.0,90000000000
9,2012-03-30,2012Q1,25.0,3999962.8238967992,99999070597
10,2012-06-29,2012Q2,22.0,4000036.763354288,88000808794
11,2012-09-28,2012Q3,26.0,4000000.0,104000000000
12,2012-12-28,2012Q4,34.1,4000032.4854627554,136401107754
13,2013-03-29,2013Q1,35.0,4000031.807627469,140001113267
14,2013-06-28,2013Q2,34.8,3999968.4373323233,139198901619
15,2013-09-25,2013Q3,40.0,3999970.382656083,159998815306
16,2013-12-31,2013Q4,41.9,3999970.359831644,167598758077
17,2014-03-31,2014Q1,47.0,4000029.0621639686,188001365922
18,2014-06-30,2014Q2,40.3,3999970.8046245473,161198823426
19,2014-09-30,2014Q3,37.9,4000055.265412142,151602094559
20,2014-12-31,2014Q4,46.0,3999973.06977621,183998761210
21,2015-03-31,2015Q1,48.5,4000027.0665295296,194001312727
22,2015-06-30,2015Q2,46.9,3999972.438123588,187598707348
23,2015-09-30,2015Q3,46.8,4000052.412274955,187202452894
24,2015-12-31,2015Q4,39.9,4000000.0,159600000000
25,2016-03-31,2016Q1,44.6,3999973.868506324,178398834535
26,2016-06-30,2016Q2,45.8,4000053.6164280735,183202455632
27,2016-09-30,2016Q3,44.2,4000000.0,176800000000
28,2016-12-30,2016Q4,41.4,4000000.0,165600000000
29,2017-03-31,2017Q1,36.0,3999948.8844020753,143998159838
30,2017-06-30,2017Q2,41.0,3999973.783557047,163998925126
31,2017-09-29,2017Q3,41.7,3999949.554821298,166797896436
32,2017-12-29,2017Q4,48.0,4000000.0,192000000000
33,2018-03-30,2018Q1,54.5,3999939.042974703,217996677842
34,2018-06-29,2018Q2,54.0,4000058.119260723,216003138440
35,2018-09-28,2018Q3,33.9,3999944.4197421074,135598115829
36,2018-12-28,2018Q4,24.1,4000000.0,96400000000
37,2019-03-29,2019Q1,30.3,4000000.0,121200000000
38,2019-06-28,2019Q2,20.8,3999942.749184176,83198809183
39,2019-09-30,2019Q3,21.3,4000108.7370195184,85202316099
40,2019-12-31,2019Q4,19.2,3999893.718779892,76797959401
41,2020-03-31,2020Q1,11.4,3999945.767124031,45599381745
42,2020-06-30,2020Q2,12.5,4000053.625053625,50000670313
43,2020-09-30,2020Q3,13.0,4000049.8827754776,52000648476
44,2020-12-31,2020Q4,22.8,4000000.0,91200000000
45,2021-03-31,2021Q1,18.6,3999945.978067096,74398995192
46,2021-06-30,2021Q2,18.0,3999942.139674825,71998958514
47,2021-09-30,2021Q3,17.0,4000055.5864369096,68000944969
48,2021-12-31,2021Q4,17.3,4000055.5679039783,69200961325
49,2022-03-31,2022Q1,16.8,4000056.2461330784,67200944935
50,2022-06-30,2022Q2,14.5,4000113.15417256,58001640736
