,quarter,price,price_diff,price_diff_perc
1,2017Q3,8.05,-9.599999999999998,-54.39093484419263
2,2017Q4,5.8,-2.250000000000001,-27.95031055900622
3,2018Q1,5.25,-0.5499999999999998,-9.482758620689653
4,2018Q2,5.09,-0.16000000000000014,-3.04761904761905
5,2018Q3,4.04,-1.0499999999999998,-20.6286836935167
6,2018Q4,2.85,-1.19,-29.455445544554454
7,2019Q1,2.84,-0.010000000000000231,-0.3508771929824642
8,2019Q2,2.74,-0.09999999999999964,-3.521126760563368
9,2019Q3,2.6,-0.14000000000000012,-5.1094890510948945
10,2019Q4,2.62,0.020000000000000018,0.7692307692307699
11,2020Q1,2.24,-0.3799999999999999,-14.503816793893124
12,2020Q2,4.18,1.9399999999999995,86.60714285714282
13,2020Q3,4.82,0.6400000000000006,15.31100478468901
14,2020Q4,9.02,4.199999999999999,87.1369294605809
15,2021Q1,13.6,4.58,50.77605321507761
16,2021Q2,11.5,-2.0999999999999996,-15.441176470588234
17,2021Q3,12.15,0.6500000000000004,5.652173913043481
18,2021Q4,22.0,9.85,81.06995884773663
19,2022Q1,12.65,-9.35,-42.5
20,2022Q2,6.35,-6.300000000000001,-49.802371541501984
