Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VPH,VPH,VPH,VPH,VPH,VPH,VPH,VPH,VPH,VPH,VPH,VPH
date,,,,,,,,,,,,
2009-09-09,6.0,20.0,36.0,36.0,36.0,36.0,500,0,8.09,18000000,0,500
2009-09-10,1.8,5.0,37.8,37.8,37.8,37.8,200,0,8.49,7560000,0,200
2009-09-11,1.8,4.76,39.6,39.6,39.6,39.6,500,0,8.89,19800000,0,500
2009-09-14,1.9,4.8,41.5,41.5,41.5,41.5,700,0,9.32,29050000,0,700
2009-09-15,2.0,4.82,43.5,43.5,43.5,43.5,500,0,9.77,21750000,0,500
2009-09-16,2.1,4.83,45.6,45.6,45.6,45.6,800,0,10.24,36480000,0,800
2009-09-17,2.2,4.82,47.8,47.8,47.8,47.8,6700,0,10.74,320260000,0,6700
2009-09-18,2.2,4.6,50.0,50.0,50.0,50.0,2000,0,11.23,100000000,0,2000
2009-09-21,2.5,5.0,52.5,52.5,52.5,52.5,500,0,11.79,26250000,0,500
2009-09-22,2.5,4.76,55.0,55.0,55.0,55.0,1000,0,12.35,55000000,0,1000
2009-09-23,2.5,4.55,57.5,57.5,57.5,57.5,1000,0,12.92,57500000,0,1000
2009-09-24,2.5,4.35,60.0,60.0,60.0,60.0,930,0,13.48,55800000,0,930
2009-09-25,3.0,5.0,63.0,63.0,63.0,63.0,5960,0,14.15,375480000,0,5960
2009-09-28,3.0,4.76,66.0,66.0,66.0,66.0,500,0,14.82,33000000,0,500
2009-09-29,3.0,4.55,69.0,69.0,69.0,69.0,2700,0,15.5,186300000,0,2700
2009-09-30,3.0,4.35,72.0,72.0,72.0,72.0,6320,0,16.17,455040000,0,6320
2009-10-01,3.5,4.86,75.5,75.5,75.5,75.5,8200,0,16.96,619100000,0,8200
2009-10-02,3.5,4.64,79.0,79.0,79.0,79.0,93380,0,17.74,7377020000,0,93380
2009-10-05,3.5,4.43,82.5,82.5,82.5,82.5,9620,0,18.53,793650000,0,9620
2009-10-06,4.0,4.85,86.5,86.5,86.5,86.5,1010,0,19.43,87365000,0,1010
2009-10-07,4.0,4.62,90.5,90.5,90.5,90.5,6510,0,20.33,589155000,0,6510
2009-10-08,4.5,4.97,95.0,95.0,95.0,95.0,74700,0,21.34,7096500000,0,74700
2009-10-09,4.5,4.74,99.5,99.5,99.5,99.5,42680,0,22.35,4246660000,0,42680
2009-10-12,4.5,4.52,104.0,104.0,104.0,104.0,21030,0,23.36,2187120000,0,21030
2009-10-13,5.0,4.81,109.0,109.0,109.0,109.0,23460,0,24.48,2557140000,0,23460
2009-10-14,5.0,4.59,114.0,114.0,114.0,114.0,24290,33150,25.61,2769060000,3779100000,57440
2009-10-15,5.0,4.39,119.0,119.0,119.0,119.0,18310,0,26.73,2178890000,0,18310
2009-10-16,5.0,4.2,124.0,124.0,124.0,124.0,39210,0,27.85,4862040000,0,39210
2009-10-19,-5.0,-4.03,130.0,130.0,118.0,119.0,148490,47000,26.73,18879980000,5546000000,195490
2009-10-20,-5.0,-4.2,115.0,119.0,114.0,114.0,100340,0,25.61,11501600000,0,100340
2009-10-21,5.0,4.39,109.0,119.0,109.0,119.0,72320,0,26.73,8258870000,0,72320
2009-10-22,0.0,0.0,121.0,121.0,114.0,119.0,26480,30000,26.73,3073650000,3420000000,56480
2009-10-23,-5.0,-4.2,114.0,114.0,114.0,114.0,26840,0,25.61,3059760000,0,26840
2009-10-26,-5.0,-4.39,109.0,109.0,109.0,109.0,3740,0,24.48,407660000,0,3740
2009-10-27,-5.0,-4.59,104.0,104.0,104.0,104.0,530,38710,23.36,55120000,4025840000,39240
2009-10-28,-5.0,-4.81,99.0,99.0,99.0,99.0,2110,76900,22.24,208890000,7963100000,79010
2009-10-29,-4.5,-4.55,94.5,94.5,94.5,94.5,2880,0,21.23,272160000,0,2880
2009-10-30,-4.5,-4.76,90.0,91.0,90.0,90.0,70590,0,20.21,6355600000,0,70590
2009-11-02,-4.5,-5.0,85.5,85.5,85.5,85.5,29490,0,19.2,2521395000,0,29490
2009-11-03,-4.0,-4.68,81.5,81.5,81.5,81.5,6300,20000,18.31,513450000,1630000000,26300
2009-11-04,-4.0,-4.91,77.5,81.0,77.5,77.5,42350,0,17.41,3282725000,0,42350
2009-11-05,3.5,4.52,74.0,81.0,74.0,81.0,30800,35000,18.19,2356670000,2590000000,65800
2009-11-06,4.0,4.94,85.0,85.0,84.0,85.0,61680,0,19.09,5238600000,0,61680
2009-11-09,-4.0,-4.71,81.0,81.0,81.0,81.0,6130,24350,18.19,496530000,2142800000,30480
2009-11-10,-4.0,-4.94,77.0,77.0,77.0,77.0,7420,0,17.29,571340000,0,7420
2009-11-11,-3.5,-4.55,73.5,73.5,73.5,73.5,12100,0,16.51,889350000,0,12100
2009-11-12,3.0,4.08,73.5,77.0,73.5,76.5,53980,0,17.18,4055810000,0,53980
2009-11-13,1.5,1.96,73.0,78.0,73.0,78.0,18320,0,17.52,1367930000,0,18320
2009-11-16,-2.5,-3.21,76.0,79.0,75.0,75.5,15810,0,16.96,1198630000,0,15810
2009-11-17,-2.0,-2.65,75.5,75.5,73.0,73.5,12640,0,16.51,936530000,0,12640
2009-11-18,2.5,3.4,72.5,76.0,72.0,76.0,32210,0,17.07,2394170000,0,32210
2009-11-19,3.5,4.61,77.5,79.5,77.5,79.5,78970,29350,17.86,6242315000,2333325000,108320
2009-11-20,3.5,4.4,83.0,83.0,83.0,83.0,20680,0,18.64,1716440000,0,20680
2009-11-23,-4.0,-4.82,83.0,83.0,79.0,79.0,59930,0,17.74,4837275000,0,59930
2009-11-24,-3.5,-4.43,77.0,79.0,75.5,75.5,20850,20000,16.96,1597065000,1580000000,40850
2009-11-25,-3.5,-4.64,73.0,74.5,72.0,72.0,27770,20000,16.17,2015690000,1510000000,47770
2009-11-26,-3.5,-4.86,68.5,68.5,68.5,68.5,1870,20000,15.39,128095000,1440000000,21870
2009-11-27,-3.0,-4.55,63.0,69.0,63.0,63.0,86160,20000,14.69,5484405000,1370000000,106160
2009-11-30,1.5,2.38,61.5,66.0,61.5,64.5,17190,20000,15.04,1086155000,1260000000,37190
2009-12-01,0.5,0.78,66.0,67.0,64.0,65.0,23940,0,15.15,1560875000,0,23940
2009-12-02,-3.0,-4.62,66.0,66.0,62.0,62.0,28500,0,14.45,1855940000,0,28500
2009-12-03,0.0,0.0,62.0,63.0,59.0,62.0,41180,20000,14.45,2501785000,1240000000,61180
2009-12-04,0.0,0.0,64.0,64.0,59.0,62.0,18330,0,14.45,1116195000,0,18330
2009-12-07,0.0,0.0,62.0,62.0,61.5,62.0,19660,0,14.45,1218915000,0,19660
2009-12-08,2.0,3.23,62.5,64.0,62.0,64.0,25200,0,14.92,1584500000,0,25200
2009-12-09,0.0,0.0,61.5,64.5,61.0,64.0,36770,0,14.92,2308175000,0,36770
2009-12-10,-3.0,-4.69,65.0,65.0,61.0,61.0,18440,0,14.22,1144705000,0,18440
2009-12-11,-3.0,-4.92,59.0,59.0,58.0,58.0,4090,0,13.52,237470000,0,4090
2009-12-14,-2.5,-4.31,55.5,58.5,55.5,55.5,17480,0,12.94,971765000,0,17480
2009-12-15,-2.5,-4.5,53.5,53.5,53.0,53.0,12570,0,12.36,667620000,0,12570
2009-12-16,-2.5,-4.72,50.5,50.5,50.5,50.5,2810,0,11.77,141905000,0,2810
2009-12-17,-2.5,-4.95,48.0,48.0,48.0,48.0,600,0,11.19,28800000,0,600
2009-12-18,2.0,4.17,45.7,50.0,45.6,50.0,26460,20000,11.66,1250681000,960000000,46460
2009-12-21,2.5,5.0,52.0,52.5,48.5,52.5,5250,0,12.24,272835000,0,5250
2009-12-22,-0.5,-0.95,53.5,54.0,52.0,52.0,15210,0,12.12,804520000,0,15210
2009-12-23,-2.0,-3.85,52.5,52.5,50.0,50.0,7150,0,11.66,358090000,0,7150
2009-12-24,2.0,4.0,49.0,52.0,48.0,52.0,27680,0,12.12,1411325000,0,27680
2009-12-25,2.5,4.81,54.0,54.5,54.0,54.5,20400,0,12.7,1110520000,0,20400
2009-12-28,2.5,4.59,57.0,57.0,54.5,57.0,30290,0,13.29,1717740000,0,30290
2009-12-29,0.5,0.88,57.0,58.5,55.0,57.5,8550,0,13.4,489640000,0,8550
2009-12-30,0.5,0.87,55.5,60.0,55.0,58.0,13430,0,13.52,775825000,0,13430
2009-12-31,-2.5,-4.31,56.0,59.0,55.5,55.5,19920,0,12.94,1119010000,0,19920
2010-01-04,2.5,4.5,57.0,58.0,57.0,58.0,40070,0,13.52,2312945000,0,40070
2010-01-05,2.5,4.31,60.0,60.5,60.0,60.5,16450,0,14.1,994775000,0,16450
2010-01-06,3.0,4.96,63.5,63.5,63.5,63.5,18300,0,14.8,1162050000,0,18300
2010-01-07,3.0,4.72,66.5,66.5,66.5,66.5,12520,0,15.5,832580000,0,12520
2010-01-08,3.0,4.51,69.5,69.5,69.5,69.5,137940,0,16.2,9586830000,0,137940
2010-01-11,-2.5,-3.6,68.0,68.0,66.5,67.0,59670,0,15.62,3996150000,0,59670
2010-01-12,-3.0,-4.48,65.0,67.0,64.0,64.0,21860,0,14.92,1403875000,0,21860
2010-01-13,-3.0,-4.69,61.0,61.0,61.0,61.0,22650,0,14.22,1381650000,0,22650
2010-01-14,3.0,4.92,62.0,64.0,61.0,64.0,19600,0,14.92,1223180000,0,19600
2010-01-15,-0.5,-0.78,65.0,65.0,61.0,63.5,12120,0,14.8,752400000,0,12120
2010-01-18,-3.0,-4.72,60.5,60.5,60.5,60.5,4630,0,14.1,280115000,0,4630
2010-01-19,0.0,0.0,57.5,62.0,57.5,60.5,44200,0,14.1,2651010000,0,44200
2010-01-20,-0.5,-0.83,59.5,60.0,57.5,60.0,42820,0,13.99,2535895000,0,42820
2010-01-21,0.0,0.0,57.0,60.0,57.0,60.0,44510,0,13.99,2631910000,0,44510
2010-01-22,0.0,0.0,57.0,60.0,57.0,60.0,30420,0,13.99,1804670000,0,30420
2010-01-25,0.0,0.0,60.0,62.0,60.0,60.0,5590,0,13.99,335620000,0,5590
2010-01-26,3.0,5.0,60.0,63.0,60.0,63.0,19910,0,14.69,1237380000,0,19910
2010-01-27,0.0,0.0,64.0,64.0,61.0,63.0,8640,0,14.69,541345000,0,8640
2010-01-28,-0.5,-0.79,63.0,63.0,62.0,62.5,14800,0,14.57,925000000,0,14800
2010-01-29,0.0,0.0,62.0,62.5,60.0,62.5,8850,0,14.57,550420000,0,8850
2010-02-01,0.0,0.0,62.5,62.5,61.0,62.5,1820,0,14.57,113455000,0,1820
2010-02-02,-0.5,-0.8,62.5,63.0,62.0,62.0,11160,0,14.45,694590000,0,11160
2010-02-03,0.0,0.0,62.5,62.5,61.0,62.0,3100,0,14.45,190910000,0,3100
