,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2010Q1,3637501.0,12125.0,300000082.47422683,,
1,2015Q2,9411307.0,11764.0,800009095.5457327,500009013.0715059,62.50041603969773
2,2016Q1,13706553.0,11665.0,1175015259.3227603,375006163.7770276,31.915003724561725
3,2016Q2,13556098.0,11537.0,1175010661.3504376,-4597.972322702408,-0.0003913132428447897
4,2016Q3,13566734.0,11546.0,1175015936.25498,5274.9045424461365,0.00044892195754028265
5,2016Q4,13599986.0,11574.0,1175046310.6963885,30374.441408395767,0.0025849569614319647
6,2017Q1,13585324.0,11562.0,1174997751.2541082,-48559.44228029251,-0.004132726401260228
7,2017Q2,14088710.0,11990.0,1175038365.3044202,40614.050312042236,0.0034564020640739036
8,2017Q3,14138985.0,12033.0,1175017452.006981,-20913.297439336777,-0.001779828665830959
9,2017Q4,13721942.0,11678.0,1175025004.2815552,7552.274574279785,0.0006427330947648615
10,2018Q1,13884246.0,11816.0,1175037745.4299254,12741.14837026596,0.0010843182203993116
11,2018Q3,13808085.0,11752.0,1174956177.6718857,-81567.7580397129,-0.006942195767788988
12,2018Q4,13833453.0,11773.0,1175015119.3408647,58941.66897892952,0.005016247706837456
13,2019Q1,13902003.0,11831.0,1175048854.7037444,33735.36287975311,0.0028709753424046814
14,2019Q2,14269763.0,12144.0,1175046360.342556,-2494.3611884117126,-0.0002122776830426114
15,2019Q3,14681364.0,12495.0,1174979111.6446579,-67248.69789814949,-0.005723395184789219
16,2019Q4,14863522.0,12650.0,1174981976.284585,2864.639927148819,0.00024380288250949243
17,2020Q1,15065891.0,12822.0,1175003197.629075,21221.34449005127,0.0018060669564875875
18,2020Q2,15633075.0,13305.0,1174977452.0856822,-25745.543392896652,-0.0021911521235744723
19,2020Q3,16161842.0,13755.0,1174979425.6633952,1973.5777130126953,0.0001679670017965132
20,2020Q4,16874819.0,14362.0,1174963027.433505,-16398.22989010811,-0.0013956379483639656
21,2021Q1,17781310.0,15368.0,1157034747.5273294,-17928279.906175613,-1.5495022897531556
22,2021Q2,20307856.0,17552.0,1157010938.924339,-23808.60299038887,-0.002057768184328791
23,2021Q3,21288585.0,18118.0,1174996412.4075506,17985473.483211517,1.530683267905435
24,2021Q4,22037785.0,14427.0,1527537603.1052887,352541190.6977382,23.07905153896487
25,2022Q1,23114849.0,15132.0,1527547515.199577,9912.094288349152,0.0006488894250241452
26,2022Q2,24578171.0,16090.0,1527543256.6811683,-4258.51840877533,-0.00027878218113624103
