,date,quarter,price,shares_est,market_cap
0,2020-12-31,2020Q4,20.5,12119951.55600021,248459006898
1,2021-03-31,2021Q1,25.0,12120128.026431262,303003200661
2,2021-06-30,2021Q2,19.0,12120086.529836966,230281644067
3,2021-09-30,2021Q3,21.6,12119739.55851993,261786374464
4,2021-12-31,2021Q4,22.8,12120027.219430486,276336620603
5,2022-03-31,2022Q1,21.2,12119918.3801601,256942269659
6,2022-06-30,2022Q2,16.0,12120167.355153056,193922677682
