,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q1,350136.0,11671.0,30000514.094764803,,
1,2006Q2,368061.0,12269.0,29999266.443882957,-1247.650881845504,-0.004158937966631208
2,2006Q3,359156.0,11972.0,29999665.88706983,399.44318687170744,0.0013314921185301322
3,2006Q4,371531.0,12384.0,30000888.242894057,1222.3558242283762,0.00407439877890249
4,2007Q1,374733.0,12491.0,30000240.172924507,-648.0699695497751,-0.0021602159376532732
5,2007Q2,397177.0,13239.0,30000528.740841452,288.567916944623,0.0009618761037093951
6,2007Q3,481156.0,13020.0,36955145.929339476,6954617.188498024,18.8190765145284
7,2007Q4,772572.0,19314.0,40000621.31096614,3045475.3816266656,7.613570194200335
8,2008Q1,773819.0,19345.0,40000982.16593435,360.85496820509434,0.0009021152698405635
9,2008Q2,784557.0,19604.0,40020250.969189964,19268.80325561762,0.04814763223362073
10,2008Q3,781558.0,19529.0,40020379.947769985,128.9785800203681,0.0003222822476665543
11,2008Q4,796186.0,19895.0,40019401.85976376,-978.0880062282085,-0.002444034545182936
12,2009Q1,785025.0,19596.0,40060471.52480098,41069.66503722221,0.10251917532172942
13,2009Q2,850623.0,21234.0,40059480.07911839,-991.4456825852394,-0.002474933974747329
14,2009Q3,1109347.0,22163.0,50054008.9338086,9994528.854690209,19.967489253272337
15,2009Q4,1206999.0,24114.0,50053869.12167206,-139.81213654577732,-0.00027932333503713545
16,2010Q1,1217514.0,16216.0,75081031.0804144,25027161.958742343,33.33353524665555
17,2010Q2,1429859.0,19044.0,75081863.05398026,831.9735658615828,0.001108088600922747
18,2010Q3,1466454.0,19532.0,75079561.744829,-2301.309151262045,-0.003065160608000678
19,2010Q4,1403039.0,18672.0,75141334.61868037,61772.87385137379,0.08220891226493715
20,2011Q1,1397167.0,18594.0,75140744.32612671,-590.2925536632538,-0.0007855825211169846
21,2011Q2,1152778.0,15342.0,75138704.21066354,-2040.115463167429,-0.0027151326132104094
22,2011Q3,1209288.0,16094.0,75139058.03404996,353.8233864158392,0.00047089143206386865
23,2011Q4,1231544.0,16390.0,75139963.3923124,905.3582624346018,0.001204895799200282
24,2012Q1,1268972.0,16888.0,75140454.76077688,491.36846448481083,0.0006539333120210285
25,2012Q2,1233089.0,16397.0,75202110.14209917,61655.381322294474,0.08198623842574725
26,2012Q3,1414870.0,12543.0,112801562.62457147,37599452.4824723,33.332386190084605
27,2012Q4,1466243.0,12998.0,112805277.73503616,3715.110464692116,0.003293383553753922
28,2013Q1,1668126.0,14788.0,112802677.84690289,-2599.8881332725286,-0.0023048106506843103
29,2013Q2,1568850.0,13908.0,112801984.46937014,-693.3775327503681,-0.0006146855802334271
30,2013Q3,1600060.0,14185.0,112799436.02396898,-2548.445401161909,-0.002259271403289982
31,2013Q4,1624908.0,14397.0,112864346.73890394,64910.71493496001,0.05751215225222715
32,2014Q1,1588079.0,14071.0,112861843.5079241,-2503.230979844928,-0.002217960385937852
33,2014Q2,1662564.0,14731.0,112861584.41382119,-259.09410290420055,-0.00022956801842706677
34,2014Q3,1764210.0,15271.0,115526815.53270906,2665231.1188878715,2.3070237906222437
35,2014Q4,2681380.0,14358.0,186751636.71820587,71224821.1854968,38.1387935533704
36,2015Q1,3736788.0,19134.0,195295703.98243964,8544067.264233768,4.374938664806484
37,2015Q2,4569147.0,22551.0,202613941.73207396,7318237.7496343255,3.611912234209223
38,2015Q3,4646974.0,20466.0,227058242.93950942,24444301.20743546,10.765652411900177
39,2015Q4,4642207.0,20355.0,228062245.14861214,1004002.20910272,0.44023166063654345
40,2016Q1,5666107.0,21780.0,260151836.5472911,32089591.39867896,12.334947092655112
41,2016Q2,6030166.0,22022.0,273824629.915539,13672793.368247926,4.993266446654301
42,2016Q3,4365471.0,15942.0,273834587.8810689,9957.965529859066,0.0036364893152883897
43,2016Q4,4315941.0,17889.0,241262284.08519202,-32572303.79587686,-13.50078563642184
44,2017Q1,6931161.0,28728.0,241268483.7092732,6199.6240811645985,0.0025695954920639786
45,2017Q2,7656195.0,31733.0,241269183.49982667,699.7905534803867,0.0002900455596231955
46,2017Q3,7635230.0,31007.0,246242138.87186766,4972955.372040987,2.019538733225782
47,2017Q4,7639358.0,31023.0,246248202.9462012,6064.074333548546,0.002462586228445853
48,2018Q1,7686121.0,31213.0,246247428.95588377,-773.9903174340725,-0.0003143140704923811
49,2018Q2,7713259.0,31293.0,246485124.46873102,237695.51284724474,0.09643401944014625
50,2018Q3,7705449.0,31488.0,244710651.67682928,-1774472.7919017375,-0.725130998484344
51,2018Q4,7700582.0,31468.0,244711516.4611669,864.7843376100063,0.0003533893092224936
52,2019Q1,7752059.0,31294.0,247717102.31993353,3005585.858766645,1.2133138288065584
53,2019Q2,8744628.0,35284.0,247835506.17843783,118403.85850429535,0.04777517972709139
54,2019Q3,9054993.0,36536.0,247837557.47755638,2051.2991185486317,0.0008276788794347252
55,2019Q4,9250113.0,37323.0,247839482.35672373,1924.8791673481464,0.0007766636490055297
56,2020Q1,8911795.0,35958.0,247839006.6188331,-475.73789063096046,-0.0001919544050475586
57,2020Q2,8578939.0,30296.0,283170682.5983628,35331675.97952971,12.477165946462986
58,2020Q3,8490149.0,35548.0,238836193.31607968,-44334489.28228313,-18.562718098429137
59,2020Q4,7908920.0,33114.0,238839161.68387994,2968.3678002655506,0.0012428312757998999
60,2021Q1,7753745.0,32464.0,238841331.93691474,2170.253034800291,0.0009086589063962853
61,2021Q2,7783234.0,0.0,inf,inf,
