quarter,s,ln_s
2011Q1,0.13222014034784788,0.006202235117411853
2011Q2,0.11617549771220835,0.008179934329593788
2011Q3,0.04901863242301721,0.00418861653906043
2011Q4,0.010113233305193018,0.0009306698223432297
2012Q1,0.05356318187696385,0.004145841677857317
2012Q2,0.06312073390902072,0.004673759145573068
2012Q3,0.04791092070131857,0.004871436036105592
2012Q4,0.018942937412625486,0.002459198671664236
2013Q1,0.08154419828676282,0.00905022462947884
2013Q2,0.07777565587962151,0.008193121538461783
2013Q3,0.02836009725515548,0.0033081811584486937
2013Q4,0.030128491172808435,0.003479211377364948
2014Q1,0.06038817683429665,0.006281468113395997
2014Q2,0.04532986156419496,0.004836693109539351
2014Q3,0.050819182726867404,0.005203618112486172
2014Q4,0.04739188083657847,0.004832178369399601
2015Q1,0.02817749131711914,0.003093804452077073
2015Q2,0.037441725757391846,0.004565822559838968
2015Q3,0.007502626258145984,0.0010325457687536802
2015Q4,0.009013702024942784,0.001236772522716724
2016Q1,0.008050895241021148,0.0009712396374535425
2016Q2,0.0077671488063129675,0.0010169987442352675
2016Q3,0.0302642919057938,0.0033628494663213958
2016Q4,0.0354522414259363,0.0040413395721206795
2017Q1,0.07193756974227822,0.008436398477645273
2017Q2,0.02417112988800379,0.0027441529309738593
2017Q3,0.0605265021466363,0.006724702701423167
2017Q4,0.008723542465541708,0.0009254808059308284
2018Q1,0.02603329597038476,0.0019752038671113485
2018Q2,0.03338214550236751,0.0025753278126326874
2018Q3,0.059864122687040125,0.006171042617661205
2018Q4,0.0014202297041702207,0.00014466838276856492
2019Q1,0.03247994860992726,0.0033189465734901158
2019Q2,0.029561242631096912,0.003407449144560109
2019Q3,0.028870497086476626,0.0032856115805526575
2019Q4,0.03994249425537294,0.0047400635583570135
2020Q1,0.012217570488008176,0.0016060177712542204
2020Q2,0.0402845840520759,0.005432954247221551
2020Q3,0.025366876929360134,0.0033556384712335385
2020Q4,0.032216828913690355,0.004026519933383169
2021Q1,0.029371519665387896,0.0037108525025577187
2021Q2,0.002074914112537709,0.0002707898605184219
2021Q3,0.026253943341481997,0.003498438052140661
2021Q4,0.091648772975576,0.009292302272422778
2022Q1,0.13503082486373671,0.015090432877799981
2022Q2,0.12250403999231985,0.01453770866514242
2022Q3,0.025491107594973847,0.0035861675686830866
