,date,quarter,price,shares_est,market_cap
0,2011-03-31,2011Q1,21.9,10000253.057781529,219005541965
1,2011-06-30,2011Q2,11.8,9999613.45187476,117995438732
2,2011-09-30,2011Q3,12.3,10000136.5001365,123001678952
3,2011-12-30,2011Q4,10.8,9999759.903961584,107997406963
4,2012-03-30,2012Q1,13.9,9999717.314487632,138996070671
5,2012-06-29,2012Q2,12.3,10000279.076257586,123003432638
6,2012-09-28,2012Q3,8.2,9999793.074906884,81998303214
7,2012-12-28,2012Q4,8.5,10000122.76717206,85001043521
8,2013-03-29,2013Q1,10.0,9999755.769935278,99997557699
9,2013-06-28,2013Q2,9.5,9999634.76990504,94996530314
10,2013-09-30,2013Q3,9.3,9999879.670296611,92998880934
11,2013-12-31,2013Q4,8.2,10000187.46485034,82001537212
12,2014-03-31,2014Q1,10.7,10000062.414180502,107000667832
13,2014-06-30,2014Q2,9.7,9999673.927220557,96996837094
14,2014-09-30,2014Q3,10.0,10000000.0,100000000000
15,2014-12-31,2014Q4,9.4,9999816.816266716,93998278073
16,2015-03-31,2015Q1,8.3,10000114.344520038,83000949060
17,2015-06-30,2015Q2,7.9,10000177.546309996,79001402616
18,2015-09-30,2015Q3,7.4,10000175.73662937,74001300451
19,2015-12-31,2015Q4,7.5,9999774.533566317,74998309002
20,2016-03-31,2016Q1,8.0,10000055.038802356,80000440310
21,2016-06-30,2016Q2,8.2,9999943.352404691,81999535490
22,2016-09-30,2016Q3,10.5,10000166.518650088,105001748446
23,2016-12-30,2016Q4,7.8,9999944.836716682,77999569726
24,2017-03-31,2017Q1,9.0,9999841.286636334,89998571580
25,2017-06-30,2017Q2,9.1,10000111.706881143,91001016533
26,2017-09-29,2017Q3,10.4,10000109.05125409,104001134133
27,2017-12-29,2017Q4,9.1,9999948.8307834,90999534360
28,2018-03-30,2018Q1,13.5,10000000.0,135000000000
29,2018-06-29,2018Q2,12.5,10000131.388779398,125001642360
30,2018-09-28,2018Q3,9.7,9999806.00103466,96998118210
31,2018-12-28,2018Q4,10.0,9999702.911467616,99997029115
32,2019-03-29,2019Q1,9.3,9999941.18684938,92999453038
33,2019-06-28,2019Q2,9.0,9999807.445442876,89998267009
34,2019-09-30,2019Q3,8.85,9999752.781211372,88497812114
35,2019-12-31,2019Q4,7.9,9999696.804317506,78997604754
36,2020-03-31,2020Q1,6.82,9999683.363941483,68197840542
37,2020-06-30,2020Q2,8.2,10000265.851389073,82002179981
38,2020-09-30,2020Q3,7.87,9999933.39106108,78699475788
39,2020-12-31,2020Q4,8.1,10000066.343793536,81000537385
40,2021-03-31,2021Q1,8.0,9999668.413024737,79997347304
41,2021-06-30,2021Q2,8.3,10000000.0,83000000000
42,2021-09-30,2021Q3,7.85,9999864.01958118,78498932554
43,2021-12-31,2021Q4,9.59,9999730.63973064,95897416835
44,2022-03-31,2022Q1,9.43,9999932.272265492,94299361327
45,2022-06-30,2022Q2,7.16,9999656.286519555,71597539011
