,timestamp,delta_volume,date,note
0,1345568400,40000000.0,2012-08-22,"Niêm yết cổ phiếu lần đầu - 40,000,000 CP"
1,1347382800,40000000.0,2012-09-12,"Giao dịch lần đầu - 40,000,000 CP"
2,1386522000,18370000.0,2013-12-09,"Niêm yết cổ phiếu bổ sung - 18,370,000 CP"
3,1412787600,18370000.0,2014-10-09,"Giao dịch bổ sung - 18,370,000 CP"
4,1501174800,6146000.0,2017-07-28,"Niêm yết cổ phiếu bổ sung - 6,146,000 CP"
5,1529600400,6146000.0,2018-06-22,"Giao dịch bổ sung - 6,146,000 CP"
6,1586883600,6104.0,2020-04-15,"Niêm yết cổ phiếu bổ sung - 6,104 CP"
7,1587920400,6104.0,2020-04-27,"Giao dịch bổ sung - 6,104 CP"
8,1617728400,,2021-04-07,Đưa cổ phiếu vào diện cảnh báo
9,1650474000,,2022-04-21,Đưa cổ phiếu vào diện kiểm soát
