,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2016Q3,41859.0,2750.0,1416.0,1132.0,1039.0,,,,,,,0.0,0.0,0.0,2.71,0.0,0.0
1,2017Q1,24416.0,7754.0,5963.0,4770.0,3926.0,112311.0,337150.0,188521.0,43071.0,148629.0,,397.0,11890.0,0.0,19.54,2.57,1.13
2,2017Q2,,,,,,118033.0,338425.0,182589.0,43865.0,155836.0,,397.0,12467.0,0.0,0.0,0.0,0.0
3,2017Q3,78659.0,9694.0,6678.0,5039.0,4460.0,132187.0,364315.0,205346.0,136944.0,158968.0,,671.0,12717.0,0.0,6.41,2.83,1.27
4,2017Q4,82721.0,11696.0,8496.0,7172.0,6372.0,134293.0,371167.0,205029.0,134854.0,166138.0,,1181.0,13291.0,0.0,8.67,3.92,1.73
5,2018Q1,31551.0,5974.0,3420.0,2462.0,2161.0,133591.0,366642.0,198067.0,128258.0,168575.0,,1039.0,13486.0,0.0,7.8,1.29,0.59
6,2018Q2,72206.0,9288.0,6906.0,5522.0,4851.0,187285.0,414930.0,243983.0,173698.0,170947.0,,1428.0,13676.0,11.7,7.65,2.86,1.24
7,2018Q3,138348.0,16690.0,10847.0,8061.0,7647.0,238387.0,440907.0,262855.0,212711.0,178052.0,,1682.0,14244.0,8.68,5.83,4.38,1.79
8,2018Q4,227301.0,30152.0,25834.0,20682.0,19616.0,178658.0,391355.0,192625.0,146050.0,198729.0,,2578.0,13825.0,3.96,9.1,10.41,4.71
9,2019Q1,88774.0,11282.0,8230.0,6588.0,6277.0,200821.0,410083.0,204830.0,158610.0,205253.0,,2818.0,14278.0,3.55,7.42,3.11,1.57
10,2019Q2,148676.0,15788.0,11234.0,8670.0,8111.0,350234.0,609492.0,220087.0,163776.0,389405.0,,2352.0,12217.0,3.83,5.83,2.73,1.59
11,2019Q3,157741.0,16826.0,12469.0,9757.0,9300.0,355874.0,613798.0,246510.0,191988.0,367288.0,,1904.0,11523.0,4.73,6.19,2.46,1.52
12,2019Q4,151789.0,13436.0,8377.0,5939.0,5672.0,320126.0,588735.0,215641.0,161287.0,373094.0,,1072.0,11705.0,8.21,3.91,1.53,0.94
13,2020Q1,91802.0,10309.0,6113.0,4366.0,3781.0,344678.0,596585.0,219124.0,164823.0,377460.0,,854.0,11842.0,5.62,4.76,1.01,0.64
14,2020Q2,90236.0,8650.0,4713.0,3743.0,2885.0,347139.0,621206.0,240003.0,185685.0,381203.0,,679.0,11959.0,8.1,4.15,0.76,0.47
15,2020Q3,50939.0,4993.0,999.0,598.0,358.0,341173.0,614221.0,232739.0,175954.0,381482.0,,398.0,11968.0,22.85,1.17,0.09,0.06
16,2020Q4,90680.0,7766.0,6518.0,5675.0,6320.0,341856.0,600720.0,213243.0,156874.0,387477.0,,419.0,12156.0,35.83,6.26,1.64,1.04
17,2021Q1,97234.0,10761.0,7032.0,5506.0,4506.0,333717.0,600699.0,210098.0,151747.0,390601.0,,441.0,12254.0,35.8,5.66,1.16,0.75
18,2021Q2,152678.0,17609.0,17899.0,14006.0,11481.0,321582.0,586545.0,181939.0,130320.0,404607.0,,711.0,12694.0,22.22,9.17,2.89,1.93
19,2021Q3,168983.0,17395.0,13853.0,10882.0,9338.0,352215.0,612086.0,197136.0,145405.0,414950.0,,963.0,11320.0,30.75,6.44,2.28,1.56
20,2021Q4,81949.0,5197.0,1189.0,318.0,196.0,364276.0,991979.0,185199.0,133493.0,806781.0,,701.0,12104.0,33.67,0.39,0.03,0.02
21,2022Q1,86533.0,6217.0,1204.0,462.0,29.0,695104.0,1022027.0,214756.0,163097.0,807271.0,,473.0,12111.0,45.24,0.53,0.0,0.0
22,2022Q2,191897.0,17115.0,8868.0,6735.0,5243.0,743265.0,1078580.0,264574.0,213078.0,814006.0,,279.0,12212.0,30.49,3.51,0.65,0.5
