,timestamp,delta_volume,date,note
0,1527181200,12500000,2018-05-25,"Niêm yết cổ phiếu lần đầu - 12,500,000 CP"
1,1529859600,12500000,2018-06-25,"Giao dịch lần đầu - 12,500,000 CP"
2,1541091600,1874996,2018-11-02,"Niêm yết cổ phiếu bổ sung - 1,874,996 CP"
3,1542819600,1874996,2018-11-22,"Giao dịch bổ sung - 1,874,996 CP"
4,1557162000,17500000,2019-05-07,"Niêm yết cổ phiếu bổ sung - 17,500,000 CP"
5,1558371600,17500000,2019-05-21,"Giao dịch bổ sung - 17,500,000 CP"
6,1629738000,4781184,2021-08-24,"Niêm yết cổ phiếu bổ sung - 4,781,184 CP"
7,1631120400,4781184,2021-09-09,"Giao dịch bổ sung - 4,781,184 CP"
8,1641920400,30000000,2022-01-12,"Niêm yết cổ phiếu bổ sung - 30,000,000 CP"
9,1663520400,2331481,2022-09-19,"Niêm yết cổ phiếu bổ sung - 2,331,481 CP"
10,1664384400,2331481,2022-09-29,"Giao dịch bổ sung - 2,331,481 CP"
11,1671123600,30000000,2022-12-16,"Giao dịch bổ sung - 30,000,000 CP"
