,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q1,122009,31219,11376,11886,11890,241557,473891,338176,212687,134719,995.0,1802,20412,0.0,9.74,9.28,2.61
1,2010Q2,158737,39367,16562,17168,17165,295332,540961,273902,154264,266061,998.0,2935,26875,0.0,10.82,8.57,3.38
2,2010Q3,201439,69487,47270,41887,41890,341193,601088,290100,186352,309988,1000.0,7166,31312,7.65,20.79,14.54,7.34
3,2010Q4,200490,47066,24174,19924,19918,285054,645293,321125,212878,323167,1000.0,9178,32643,3.61,9.94,6.29,3.2
4,2011Q1,194826,45486,18892,16770,16765,282385,655171,351414,248665,302752,1005.0,9671,30581,2.6,8.61,5.36,2.58
5,2011Q2,203724,41755,10678,9174,9133,290142,737556,424620,327506,311510,1426.0,8859,31466,1.94,4.5,2.97,1.31
6,2011Q3,222849,50173,22110,18913,18820,315854,798982,467726,340529,329784,1473.0,6529,33311,2.59,8.49,5.87,2.45
7,2011Q4,289235,60329,25010,20814,20757,294682,816618,464686,342394,350355,1577.0,6614,35389,1.71,7.2,6.1,2.57
8,2012Q1,264734,48639,17843,15529,15317,301858,816200,441937,334544,367052,7212.0,6467,37076,2.98,5.87,4.27,1.88
9,2012Q2,216589,42526,11914,10728,10620,298434,753866,381081,302692,365465,7320.0,6618,36916,2.57,4.95,2.9,1.35
10,2012Q3,243785,43131,12435,11348,11149,277753,723444,338256,264192,377669,7519.0,5843,38148,2.21,4.65,3.0,1.51
11,2012Q4,284925,52044,21830,18573,18056,433003,900494,373901,357290,518557,8036.0,5255,26190,2.65,6.52,4.03,2.22
12,2013Q1,243931,48100,20725,17418,17213,402140,875958,332835,320273,534882,8240.0,4455,27014,3.01,7.14,3.27,1.94
13,2013Q2,276072,44653,14469,13281,13142,440895,952365,426365,379146,517620,8380.0,3906,26142,3.41,4.81,2.5,1.44
14,2013Q3,309036,43724,14706,13360,13189,352900,949365,410005,333218,530809,8551.0,3458,26809,3.93,4.32,2.52,1.39
15,2013Q4,328468,42058,13919,11412,11392,495025,1150569,598551,515468,543447,8572.0,2775,27447,6.38,3.47,2.12,1.08
16,2014Q1,323213,44348,15622,14844,14663,403306,1067787,500925,410166,558110,8753.0,2646,28187,9.0,4.59,2.66,1.32
17,2014Q2,383850,48442,18713,15530,15298,406776,1103569,529063,424332,565521,8985.0,2755,28562,6.53,4.05,2.72,1.41
18,2014Q3,409307,51291,17766,16581,16361,441060,1142601,571668,440352,561728,9205.0,2915,28370,5.39,4.05,2.9,1.46
19,2014Q4,444273,38664,-1836,825,641,694379,1421651,635325,507674,776937,9389.0,2353,19620,5.91,0.19,0.1,0.05
20,2015Q1,318379,27720,-5893,-6436,-6652,691351,1413882,632483,529156,781399,0.0,1049,19732,12.01,-2.02,-0.85,-0.47
21,2015Q2,369108,45811,6418,5791,5637,803204,1536810,747629,578087,789181,,545,19929,23.86,1.57,0.72,0.38
22,2015Q3,467441,59413,21272,19891,19854,807544,1553833,746509,581001,797529,9796.0,565,20140,18.24,4.26,2.5,1.28
23,2015Q4,459621,56864,26957,21303,21177,1071561,1954765,1135279,667079,819485,,962,16555,12.79,4.63,2.62,1.21
24,2016Q1,423553,56164,31269,28459,28358,959795,1904834,1059664,598843,845170,,1709,17074,9.83,6.72,3.41,1.47
25,2016Q2,517095,69293,38035,33887,33659,963667,2142126,1272185,795894,869941,,2209,16762,13.58,6.55,3.92,1.66
26,2016Q3,535587,82792,43355,39130,38674,1018330,2455695,1546666,908521,909029,,2446,17515,12.55,7.31,4.35,1.68
27,2016Q4,667535,98786,52894,41449,41295,1361646,3077616,2122864,1140285,954752,,2781,18396,8.42,6.21,4.43,1.49
28,2017Q1,728735,101745,89501,71841,66895,1341363,3211658,2154804,1186170,1056853,,3426,18553,7.15,9.86,6.65,2.13
29,2017Q2,853732,122915,66795,48735,39129,1332236,3372708,2199719,1077193,1172989,,3430,20591,10.07,5.71,3.51,1.19
30,2017Q3,1061671,129033,79971,67462,52029,1526954,3777608,2554984,1482509,1222624,,3554,20635,9.64,6.35,4.34,1.46
31,2017Q4,1425471,196693,89793,75326,65290,2142717,4576157,2951187,1990804,1624970,,3767,19437,8.79,5.28,4.59,1.56
32,2018Q1,1297959,147526,70857,60010,49238,2378122,4786813,3273871,2135393,1512943,,3136,18097,7.91,4.62,3.14,1.05
33,2018Q2,2318182,170103,58387,50703,36613,3249517,6489699,3600336,2826963,2889363,,2583,17281,7.32,2.19,1.66,0.65
34,2018Q3,2186508,157840,54677,47910,42907,4217518,6685445,3758331,3046738,2927114,,1818,17098,9.62,2.19,1.48,0.65
35,2018Q4,2208925,197467,61763,53526,51502,3979369,7529167,4548917,3206103,2980250,,1338,17408,10.98,2.42,1.74,0.72
36,2019Q1,2612337,374653,265518,223625,214037,5617908,7982073,4857800,3524154,3124273,,2228,18249,7.56,8.56,7.01,2.76
37,2019Q2,2430034,291414,160711,140460,131699,5566536,8351308,5129086,3447621,3222221,,2584,18821,7.1,5.78,4.15,1.61
38,2019Q3,2364183,199576,85215,73749,63700,5114262,7938063,4727606,3148309,3210457,,2692,18753,5.7,3.12,1.98,0.78
39,2019Q4,1833237,176496,78986,63888,58905,4974037,7990130,4724199,3225629,3265931,,2736,19077,4.64,3.48,1.82,0.74
40,2020Q1,1572347,178766,61819,62658,58484,4556886,7768232,4527287,3064318,3240945,,1827,18931,5.14,3.99,1.8,0.74
41,2020Q2,1810596,183366,75662,74203,67684,4344554,7786585,4544987,3149512,3241598,,1453,18935,8.29,4.1,2.09,0.87
42,2020Q3,1927157,207211,101731,86078,78565,4205633,8206176,4239353,2795587,3966823,,1470,18782,8.26,4.47,2.18,0.98
43,2020Q4,2118457,207593,71911,60433,57707,4451051,8569614,4545452,3772835,4024162,,1368,18146,10.52,2.85,1.44,0.69
44,2021Q1,2283617,239097,105207,89518,75142,5279714,9179385,5051730,4114417,4127655,,1371,18613,12.11,3.92,1.84,0.85
45,2021Q2,3264746,354415,126429,92773,83358,5467617,9642310,4430110,3713260,5212200,0.0,1314,17564,14.84,2.84,1.78,0.89
46,2021Q3,3407180,317757,94833,67273,62515,5461324,9957115,4659393,3801512,5297722,,1114,16229,14.1,1.97,1.19,0.64
47,2021Q4,4198836,380689,94399,69876,60518,5336716,9991632,4533250,3260485,5458382,,1010,16721,19.99,1.66,1.13,0.61
48,2022Q1,4027684,393676,122182,96488,88086,5562194,10477077,5103178,3838442,5373899,,972,16462,19.24,2.4,1.63,0.86
49,2022Q2,4612210,343030,115483,92405,84623,5692503,10928358,5338777,4002484,5589581,,923,17123,12.25,2.0,1.54,0.79
