,timestamp,delta_volume,date,note
0,1608656400,41500000,2020-12-23,"Niêm yết cổ phiếu lần đầu - 41,500,000 CP"
1,1609866000,41500000,2021-01-06,"Giao dịch lần đầu - 41,500,000 CP"
2,1648573200,10374998,2022-03-30,"Niêm yết cổ phiếu bổ sung - 10,374,998 CP"
3,1649264400,10374998,2022-04-07,"Giao dịch bổ sung - 10,374,998 CP"
