quarter,amihud,ln_amihud
2017Q3,0.0013301082417490548,-6.62249495528631
2017Q4,0.002136060371482307,-6.148792094481024
2018Q1,0.001894428168215942,-6.268838244183305
2018Q2,0.002500439619034885,-5.9912887149534075
2018Q3,0.005043569745096059,-5.28964116485556
2018Q4,0.0033648295024481397,-5.694377985089424
2019Q1,0.004663565126284152,-5.367975074786225
2019Q2,0.003974414070538189,-5.527877945379017
2019Q3,0.05236793672209445,-2.9494607695555723
2019Q4,0.011991594009629711,-4.423549373855862
2020Q1,0.021661605937322224,-3.832213897160416
2020Q2,0.002574278950173427,-5.962185803429302
2020Q3,0.0013331919448681168,-6.62017925350205
2020Q4,0.000514157177019988,-7.572981547386232
2021Q1,0.0003130861127301844,-8.069032284719118
2021Q2,0.00022367754436308416,-8.405305077327249
2021Q3,0.00010708761875420368,-9.141863191729204
2021Q4,7.208219000520042e-05,-9.537703562145717
2022Q1,0.00012405803240473867,-8.994761098574587
2022Q2,0.00027152325362591586,-8.211462773543687
2022Q3,0.00013860402421428557,-8.883889436894865
