,date,quarter,price,shares_est,market_cap
0,2017-09-29,2017Q3,59.7,103201057.37832376,6161103125486
1,2017-12-29,2017Q4,78.0,119998211.5889039,9359860503935
2,2018-03-30,2018Q1,108.0,119997260.0908848,12959704089816
3,2018-06-29,2018Q2,82.5,119998198.0178196,9899851336470
4,2018-09-28,2018Q3,64.8,163000690.8164587,10562444764907
5,2018-12-28,2018Q4,46.55,162996778.52348992,7587500040268
6,2019-03-29,2019Q1,37.8,162997746.12333214,6161314803462
7,2019-06-28,2019Q2,30.2,162947407.64894956,4921011710998
8,2019-09-30,2019Q3,34.25,164346953.80882224,5628883167952
9,2019-12-31,2019Q4,29.5,164352020.12007138,4848384593542
10,2020-03-31,2020Q1,14.2,164283966.89705348,2332832329938
11,2020-06-30,2020Q2,20.5,164397569.9466876,3370150183907
12,2020-09-30,2020Q3,28.8,165478343.60650313,4765776295867
13,2020-12-31,2020Q4,58.2,165597970.99326107,9637801911808
14,2021-03-31,2021Q1,63.9,165601112.79716742,10581911107739
15,2021-06-30,2021Q2,52.2,332991773.94034535,17382170599686
16,2021-09-30,2021Q3,59.5,332997950.8196721,19813378073770
17,2021-12-31,2021Q4,72.8,333003970.4759481,24242689050649
18,2022-03-31,2022Q1,56.1,333000512.295082,18681328739754
19,2022-06-30,2022Q2,33.05,334998592.7385308,11071703490008
