quarter,trend
2005Q1,100.0
2005Q2,46.71052631578947
2005Q3,0.0
2005Q4,0.0
2006Q1,88.15789473684211
2006Q2,65.78947368421052
2006Q3,0.0
2006Q4,11.18421052631579
2007Q1,27.63157894736842
2007Q2,0.0
2007Q3,11.842105263157896
2007Q4,0.0
2008Q1,8.552631578947368
2008Q2,11.842105263157896
2008Q3,16.44736842105263
2008Q4,0.0
2009Q1,4.605263157894737
2009Q2,5.921052631578948
2009Q3,3.9473684210526314
2009Q4,7.2368421052631575
2010Q1,0.0
2010Q2,0.0
2010Q3,5.2631578947368425
2010Q4,10.526315789473685
2011Q1,2.6315789473684212
2011Q2,0.0
2011Q3,1.9736842105263157
2011Q4,2.6315789473684212
2012Q1,1.3157894736842106
2012Q2,1.3157894736842106
2012Q3,1.9736842105263157
2012Q4,3.289473684210526
2013Q1,1.3157894736842106
2013Q2,1.9736842105263157
2013Q3,1.3157894736842106
2013Q4,1.3157894736842106
2014Q1,1.9736842105263157
2014Q2,1.3157894736842106
2014Q3,1.3157894736842106
2014Q4,1.3157894736842106
2015Q1,1.9736842105263157
2015Q2,1.3157894736842106
2015Q3,0.6578947368421053
2015Q4,1.3157894736842106
2016Q1,1.3157894736842106
2016Q2,1.9736842105263157
2016Q3,1.9736842105263157
2016Q4,1.3157894736842106
2017Q1,1.3157894736842106
2017Q2,0.6578947368421053
2017Q3,1.3157894736842106
2017Q4,1.9736842105263157
2018Q1,1.9736842105263157
2018Q2,1.3157894736842106
2018Q3,1.9736842105263157
2018Q4,3.289473684210526
2019Q1,1.9736842105263157
2019Q2,1.9736842105263157
2019Q3,2.6315789473684212
2019Q4,3.289473684210526
2020Q1,3.9473684210526314
2020Q2,3.9473684210526314
2020Q3,2.6315789473684212
2020Q4,1.9736842105263157
2021Q1,1.3157894736842106
2021Q2,1.9736842105263157
2021Q3,1.9736842105263157
2021Q4,1.9736842105263157
2022Q1,1.9736842105263157
2022Q2,1.9736842105263157
2022Q3,1.3157894736842106
