,date,quarter,price,shares_est,market_cap
0,2016-09-30,2016Q3,10.8,10000422.190323398,108004559655
1,2016-12-30,2016Q4,11.8,10000237.81212842,118002806183
2,2017-03-31,2017Q1,16.5,10000304.669053242,165005027039
3,2017-06-30,2017Q2,24.6,10000217.281089302,246005345115
4,2017-09-29,2017Q3,22.4,10000363.134577677,224008134215
5,2017-12-29,2017Q4,15.0,9999784.048373165,149996760726
6,2018-03-30,2018Q1,8.3,11000252.737994945,91302097725
7,2018-06-29,2018Q2,5.1,11000000.0,56100000000
8,2018-09-28,2018Q3,4.1,11000085.426277123,45100350248
9,2018-12-28,2018Q4,3.7,12100268.051599933,44770991791
10,2019-03-29,2019Q1,4.2,12099726.542471372,50818851478
11,2019-06-28,2019Q2,3.3,12100241.54589372,39930797101
12,2019-09-30,2019Q3,2.0,12100264.317180617,24200528634
13,2019-12-31,2019Q4,4.2,12099537.60038939,50818057922
14,2020-03-31,2020Q1,3.1,12100259.15127956,37510803369
15,2020-06-30,2020Q2,3.0,12099805.258033106,36299415774
16,2020-09-30,2020Q3,3.8,12100208.768267224,45980793319
17,2020-12-31,2020Q4,3.8,12099860.16286913,45979468619
18,2021-03-31,2021Q1,6.6,12100008.110957904,79860053532
19,2021-06-30,2021Q2,5.0,12099757.673667204,60498788368
20,2021-09-30,2021Q3,5.9,12099652.749737544,71387951223
21,2021-12-31,2021Q4,10.2,12100193.143408982,123421970063
22,2022-03-31,2022Q1,8.2,12100313.731799534,99222572601
23,2022-06-30,2022Q2,5.6,12099509.291287908,67757252031
