quarter,change_perc_mean,change_perc_stdv
2015Q1,0.2207317073170732,4.815263435287784
2015Q2,-0.05606557377049177,3.4648079690359586
2015Q3,-0.06138461538461539,2.186253128158909
2015Q4,0.1756060606060606,3.2784617071884745
2016Q1,-0.09067796610169487,3.128472616429224
2016Q2,-0.36080645161290326,1.668144447088182
2016Q3,-0.5673846153846153,2.3657816341295357
2016Q4,0.18307692307692305,2.4193864944682537
2017Q1,0.1971186440677966,1.946579715585561
2017Q2,0.6129032258064516,2.7446182135266484
2017Q3,-0.030937499999999996,2.2199933638896954
2017Q4,0.4876923076923077,2.6802237367141855
2018Q1,0.3464406779661017,2.5557148690943357
2018Q2,1.0216129032258066,3.9295697814610393
2018Q3,-0.07491228070175437,2.815953354681031
2018Q4,0.019076923076923078,1.3143578792000998
2019Q1,-0.08327586206896552,1.3377676979928552
2019Q2,0.11704918032786883,1.6942100856173798
2019Q3,0.08430769230769232,0.7959211825590231
2019Q4,-2.4574242424242425,4.342250501439249
2020Q1,-1.036779661016949,3.6368963846503304
2020Q2,1.4256451612903225,4.292231878053211
2020Q3,0.22,2.861759729606942
2020Q4,0.05742424242424242,2.609097286039493
2021Q1,0.40327586206896554,3.9187795217527723
2021Q2,-0.12048387096774195,2.734267922773129
2021Q3,0.24531250000000004,3.6165395934445925
2021Q4,0.6990909090909091,3.332095080032624
2022Q1,-0.1574137931034483,4.096436003532154
2022Q2,-1.7293548387096773,4.218885670204266
2022Q3,0.12406250000000002,3.023487799251425
