,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q3,56059.0,10501.0,2257.0,2260.0,2260.0,183293.0,235220.0,111421.0,110629.0,123799.0,0.0,226.0,12380.0,109.3,4.03,3.65,1.92
1,2009Q4,84423.0,13071.0,2785.0,2813.0,2813.0,146380.0,211273.0,84708.0,72936.0,126565.0,0.0,507.0,12657.0,25.63,3.33,2.25,1.26
2,2010Q1,49929.0,9302.0,1488.0,1321.0,1345.0,172727.0,236463.0,107180.0,98199.0,126908.0,2376.0,642.0,12691.0,21.03,2.65,1.07,0.6
3,2010Q2,100250.0,20336.0,8331.0,7523.0,7523.0,206733.0,278025.0,143132.0,134781.0,134893.0,0.0,1374.0,12263.0,10.19,7.5,5.75,2.92
4,2010Q3,88873.0,11823.0,2548.0,2170.0,2089.0,206682.0,265988.0,128366.0,120121.0,135141.0,2481.0,1328.0,12286.0,10.02,2.44,1.55,0.77
5,2010Q4,71278.0,13562.0,1956.0,1228.0,1047.0,223184.0,281555.0,142559.0,136939.0,136416.0,2581.0,1129.0,12401.0,9.13,1.72,0.77,0.38
6,2011Q1,81633.0,13241.0,2211.0,1285.0,1345.0,278878.0,336008.0,170459.0,163012.0,163210.0,2340.0,1080.0,12090.0,9.35,1.57,0.9,0.44
7,2011Q2,89990.0,17701.0,652.0,628.0,584.0,276643.0,371485.0,205338.0,198071.0,163764.0,2384.0,427.0,12131.0,16.4,0.7,0.36,0.17
8,2011Q3,73320.0,10576.0,-5418.0,-5418.0,-5434.0,370313.0,465227.0,302984.0,211718.0,159662.0,2580.0,-195.0,10752.0,-27.67,-7.39,-3.36,-1.3
9,2011Q4,49095.0,8603.0,-17356.0,-17452.0,-17492.0,294012.0,453796.0,309335.0,220851.0,141841.0,2620.0,-1543.0,9552.0,-2.07,-35.55,-11.6,-3.81
10,2012Q1,40390.0,7878.0,347.0,799.0,769.0,291315.0,446239.0,297350.0,209179.0,146242.0,2646.0,-1514.0,9848.0,-2.11,1.98,0.53,0.17
11,2012Q2,119372.0,22994.0,1459.0,2430.0,2424.0,257572.0,441228.0,289909.0,202250.0,148666.0,2653.0,-1354.0,10011.0,-2.88,2.04,1.64,0.55
12,2012Q3,51758.0,11401.0,150.0,-272.0,-281.0,249537.0,385078.0,234748.0,172618.0,147679.0,2651.0,-982.0,9945.0,-3.36,-0.53,-0.19,-0.07
13,2012Q4,42394.0,7603.0,-15004.0,-16527.0,-16610.0,271039.0,349955.0,216151.0,152182.0,131069.0,2734.0,-922.0,8826.0,-3.04,-38.98,-11.92,-4.52
14,2013Q1,30774.0,6738.0,-618.0,-308.0,-288.0,257317.0,334201.0,195930.0,194068.0,135554.0,2716.0,-994.0,9128.0,-2.62,-1.0,-0.21,-0.08
15,2013Q2,83095.0,12282.0,2350.0,2778.0,2704.0,272917.0,347662.0,206614.0,205457.0,138258.0,2790.0,-975.0,9311.0,-1.95,3.34,1.98,0.79
16,2013Q3,41566.0,2284.0,2611.0,-223.0,-126.0,223365.0,296224.0,155400.0,154390.0,138132.0,2692.0,-964.0,9302.0,-1.97,-0.54,-0.09,-0.04
17,2013Q4,55910.0,5084.0,-2846.0,-1120.0,-1271.0,199848.0,270637.0,130932.0,127899.0,136861.0,2844.0,69.0,9217.0,39.35,-2.0,-0.92,-0.45
18,2014Q1,62667.0,9168.0,3594.0,4034.0,4004.0,215559.0,251560.0,107638.0,104769.0,141048.0,2874.0,358.0,9498.0,22.37,6.44,2.88,1.53
19,2014Q2,59595.0,6580.0,12.0,1291.0,1292.0,231542.0,264318.0,119105.0,116518.0,142340.0,2874.0,263.0,9585.0,21.33,2.17,0.91,0.5
20,2014Q3,72513.0,7625.0,1860.0,2676.0,2664.0,243870.0,275509.0,127619.0,124045.0,145004.0,2885.0,450.0,9765.0,10.88,3.69,1.85,0.99
21,2014Q4,84246.0,13708.0,7007.0,7120.0,7132.0,245997.0,275925.0,120916.0,117485.0,152136.0,2873.0,1016.0,10245.0,6.0,8.45,4.8,2.59
22,2015Q1,64603.0,6002.0,1240.0,2190.0,2162.0,215274.0,258181.0,100887.0,100569.0,157293.0,0.0,892.0,10592.0,7.85,3.39,1.4,0.81
23,2015Q2,99502.0,15969.0,5595.0,4693.0,4672.0,294582.0,324535.0,162534.0,161292.0,162001.0,,1120.0,10909.0,6.88,4.72,2.93,1.6
24,2015Q3,80094.0,8938.0,959.0,1561.0,1555.0,295349.0,324171.0,160609.0,159479.0,163563.0,,1045.0,11015.0,5.93,1.95,0.96,0.48
25,2015Q4,82098.0,9615.0,-907.0,2557.0,2565.0,263651.0,291724.0,125604.0,124574.0,166120.0,,738.0,11187.0,6.24,3.11,1.56,0.83
26,2016Q1,69862.0,9756.0,1403.0,2241.0,2283.0,261157.0,288177.0,120250.0,119289.0,167928.0,,746.0,11309.0,6.84,3.21,1.37,0.8
27,2016Q2,140984.0,25098.0,7206.0,6701.0,6642.0,326557.0,363698.0,192273.0,191412.0,171425.0,,878.0,11544.0,6.6,4.75,3.91,2.04
28,2016Q3,87153.0,11560.0,1185.0,2106.0,2104.0,308065.0,345712.0,172206.0,171516.0,173506.0,,915.0,11684.0,5.24,2.42,1.22,0.59
29,2016Q4,88365.0,17982.0,5134.0,1116.0,872.0,296256.0,338203.0,156427.0,155802.0,181776.0,,801.0,12241.0,6.11,1.26,0.49,0.26
30,2017Q1,122084.0,21534.0,3115.0,3228.0,3278.0,338878.0,380295.0,195868.0,195309.0,184427.0,,869.0,12420.0,6.22,2.64,1.79,0.91
31,2017Q2,156025.0,43648.0,14484.0,12881.0,12352.0,342666.0,383917.0,186610.0,185725.0,197308.0,,1253.0,13287.0,4.87,8.26,6.47,3.23
32,2017Q3,89333.0,16528.0,1157.0,2006.0,1939.0,337924.0,377915.0,187126.0,186333.0,190789.0,,1242.0,12848.0,7.17,2.25,1.0,0.51
33,2017Q4,135583.0,19274.0,-3497.0,-1562.0,-1340.0,343908.0,392562.0,203054.0,200640.0,189508.0,,1093.0,12762.0,6.13,-1.15,-0.7,-0.35
34,2018Q1,125075.0,23115.0,1238.0,2198.0,2427.0,414580.0,465876.0,271320.0,269153.0,194556.0,,1036.0,13102.0,5.89,1.76,1.27,0.59
35,2018Q2,197250.0,53143.0,6110.0,5809.0,5631.0,568396.0,624113.0,431476.0,429576.0,192636.0,,583.0,12973.0,11.32,2.95,2.91,1.03
36,2018Q3,196371.0,29235.0,-152.0,702.0,1428.0,590937.0,651252.0,453479.0,452355.0,197773.0,,549.0,13318.0,9.84,0.36,0.73,0.22
37,2018Q4,236646.0,28127.0,-1730.0,1616.0,1674.0,555371.0,614151.0,413261.0,412306.0,200889.0,,752.0,13528.0,7.05,0.68,0.84,0.26
38,2019Q1,205355.0,30961.0,720.0,2501.0,1628.0,556274.0,614664.0,411412.0,410624.0,203252.0,,698.0,13687.0,7.74,1.22,0.81,0.27
39,2019Q2,351991.0,80400.0,8968.0,7672.0,8257.0,579735.0,639165.0,428242.0,427622.0,210924.0,,875.0,14204.0,5.72,2.18,3.99,1.32
40,2019Q3,237315.0,30436.0,2335.0,1808.0,3241.0,606793.0,668438.0,455574.0,455066.0,212865.0,,997.0,14335.0,4.82,0.76,1.53,0.5
41,2019Q4,223061.0,36236.0,1980.0,7.0,1617.0,589675.0,645563.0,432692.0,432238.0,212872.0,,984.0,13398.0,4.47,0.0,0.76,0.25
42,2020Q1,241050.0,25025.0,3135.0,3108.0,3091.0,618571.0,675871.0,459970.0,459516.0,215901.0,,1064.0,13588.0,3.67,1.29,1.44,0.47
