,timestamp,delta_volume,date,note
0,1253638800,10800000,2009-09-23,"Niêm yết cổ phiếu lần đầu - 10,800,000 CP"
1,1254848400,10800000,2009-10-07,"Giao dịch lần đầu - 10,800,000 CP"
2,1282064400,5400000,2010-08-18,"Niêm yết cổ phiếu bổ sung - 5,400,000 CP"
3,1282064400,5400000,2010-08-18,"Giao dịch bổ sung - 5,400,000 CP"
4,1373562000,2024994,2013-07-12,"Niêm yết cổ phiếu bổ sung - 2,024,994 CP"
5,1373562000,2024994,2013-07-12,"Giao dịch bổ sung - 2,024,994 CP"
6,1437411600,1822421,2015-07-21,"Niêm yết cổ phiếu bổ sung - 1,822,421 CP"
7,1438189200,1822421,2015-07-30,"Giao dịch bổ sung - 1,822,421 CP"
8,1479056400,8018350,2016-11-14,"Niêm yết cổ phiếu bổ sung - 8,018,350 CP"
9,1479747600,8018350,2016-11-22,"Giao dịch bổ sung - 8,018,350 CP"
