,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2015Q2,,,-234.0,-234.0,-234.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1,2015Q3,26008.0,4542.0,4090.0,3251.0,3251.0,,,,,,,0.0,0.0,0.0,12.5,0.0,0.0
2,2015Q4,2444.0,883.0,3686.0,2875.0,2875.0,48584.0,159391.0,2601.0,2047.0,156790.0,,393.0,10453.0,34.88,117.63,3.67,3.61
3,2016Q1,34982.0,6475.0,7496.0,5988.0,5988.0,67955.0,169173.0,6393.0,5839.0,162780.0,,792.0,10852.0,22.35,17.12,3.75,3.64
4,2016Q2,41012.0,10618.0,10793.0,8646.0,8646.0,82007.0,182927.0,11501.0,11105.0,171426.0,,1384.0,11428.0,10.55,21.08,5.17,4.91
5,2016Q3,23638.0,2528.0,3983.0,3152.0,3152.0,75174.0,181165.0,6595.0,6199.0,174570.0,,1377.0,11638.0,7.26,13.33,1.82,1.73
6,2016Q4,33782.0,12366.0,17721.0,14142.0,14142.0,60060.0,198701.0,9988.0,9751.0,188712.0,,2129.0,12581.0,3.99,41.86,7.79,7.45
7,2017Q1,29261.0,2509.0,6340.0,5072.0,5072.0,101918.0,221258.0,27722.0,27485.0,193536.0,,2067.0,12902.0,4.35,17.33,2.66,2.42
8,2017Q2,31081.0,3110.0,1298.0,2347.0,2347.0,90405.0,209233.0,13350.0,13112.0,195883.0,,1648.0,13059.0,5.04,7.55,1.21,1.09
9,2017Q3,26349.0,2630.0,1623.0,1298.0,1298.0,76743.0,204124.0,6989.0,6910.0,197135.0,,1478.0,10952.0,4.53,4.93,0.66,0.63
10,2017Q4,104376.0,36958.0,35999.0,28194.0,25311.0,126596.0,254822.0,51291.0,32245.0,203531.0,,2094.0,11307.0,3.25,27.01,12.63,11.03
11,2018Q1,25000.0,6943.0,5420.0,4068.0,3530.0,94669.0,260319.0,30743.0,30743.0,229576.0,,1919.0,12754.0,4.69,16.27,1.55,1.31
12,2018Q2,25692.0,1503.0,-1997.0,-3253.0,-3317.0,78067.0,252051.0,25948.0,25948.0,226103.0,,1516.0,12561.0,4.53,-12.66,-1.46,-1.29
13,2018Q3,63090.0,24649.0,13477.0,9425.0,9374.0,154932.0,288385.0,52784.0,52784.0,235601.0,,1912.0,12119.0,3.98,14.94,4.06,3.47
14,2018Q4,68110.0,31306.0,27550.0,21829.0,21726.0,132503.0,352793.0,95363.0,94731.0,257430.0,,1680.0,13242.0,4.58,32.05,8.81,6.78
15,2019Q1,44265.0,9088.0,7797.0,5674.0,5245.0,258852.0,507184.0,86914.0,74112.0,420270.0,,1713.0,14276.0,4.24,12.82,1.55,1.22
16,2019Q2,39168.0,5820.0,1753.0,1183.0,364.0,198555.0,508127.0,82795.0,74363.0,425332.0,,1661.0,14447.0,4.2,3.02,0.09,0.07
17,2019Q3,35518.0,5002.0,1703.0,1230.0,1031.0,230657.0,537176.0,107945.0,72204.0,429231.0,,1110.0,13255.0,5.73,3.46,0.24,0.2
18,2019Q4,46186.0,2412.0,-2320.0,-2688.0,-2617.0,229313.0,532780.0,106336.0,71783.0,426445.0,,139.0,13169.0,37.34,-5.82,-0.61,-0.49
19,2020Q1,48394.0,4145.0,795.0,581.0,258.0,246466.0,548880.0,122514.0,86649.0,426367.0,,-30.0,13166.0,-105.06,1.2,0.06,0.05
20,2020Q2,30688.0,1747.0,522.0,98.0,-135.0,347676.0,649654.0,223189.0,216638.0,426464.0,,-45.0,13169.0,-83.38,0.32,-0.03,-0.02
21,2020Q3,59511.0,3439.0,730.0,169.0,71.0,289425.0,606865.0,165823.0,156700.0,441043.0,,-75.0,13619.0,-65.49,0.28,0.02,0.01
22,2020Q4,76121.0,1927.0,1521.0,141.0,25.0,200242.0,557453.0,116338.0,110413.0,441114.0,,7.0,13622.0,779.3,0.19,0.01,0.0
23,2021Q1,64526.0,6032.0,3966.0,2921.0,2791.0,219434.0,575342.0,125727.0,121196.0,449615.0,,85.0,13884.0,161.25,4.53,0.62,0.49
24,2021Q2,79768.0,9400.0,12098.0,9410.0,8962.0,270460.0,617732.0,158711.0,154180.0,459021.0,,366.0,14174.0,39.08,11.8,1.97,1.5
25,2021Q3,55093.0,5005.0,8718.0,6699.0,6598.0,299038.0,679721.0,214073.0,209542.0,465648.0,,567.0,14379.0,22.47,12.16,1.43,1.02
26,2021Q4,50444.0,12745.0,7638.0,28231.0,28336.0,544184.0,1224558.0,305880.0,303876.0,918678.0,,1161.0,14006.0,12.71,55.96,4.09,2.98
27,2022Q1,61222.0,31486.0,23886.0,4657.0,5887.0,530413.0,1207772.0,284869.0,214199.0,922904.0,,1039.0,14070.0,14.63,7.61,0.64,0.48
28,2022Q2,76837.0,11839.0,6202.0,5964.0,5411.0,524855.0,1213704.0,284836.0,214231.0,928868.0,,823.0,14161.0,11.18,7.76,0.58,0.45
