Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TEG,TEG,TEG,TEG,TEG,TEG,TEG,TEG,TEG,TEG,TEG,TEG
date,,,,,,,,,,,,
2015-12-22,0.2,1.74,12.5,12.5,11.7,11.7,31900,0,7.82,377230000,0,31900
2015-12-23,0.0,0.0,11.7,11.7,11.7,11.7,17000,0,7.82,198900000,0,17000
2015-12-24,0.3,2.56,11.7,12.0,11.7,12.0,109000,0,8.02,1285950000,0,109000
2015-12-25,-0.1,-0.83,11.7,11.9,11.7,11.9,54300,0,7.95,646110000,0,54300
2015-12-28,0.1,0.84,11.9,12.0,11.9,12.0,54300,0,8.02,646620000,0,54300
2015-12-29,0.0,0.0,12.0,12.0,11.9,12.0,27500,0,8.02,329500000,0,27500
2015-12-30,0.5,4.17,12.1,12.5,12.1,12.5,72600,0,8.35,890600000,0,72600
2015-12-31,1.2,9.6,12.5,13.7,12.5,13.7,165900,0,9.15,2170440000,0,165900
2016-01-04,0.5,3.65,12.5,14.2,12.5,14.2,98100,0,9.49,1350170000,0,98100
2016-01-05,0.8,5.63,14.2,15.0,13.9,15.0,195500,0,10.02,2821320000,0,195500
2016-01-06,0.1,0.67,15.0,15.1,14.9,15.1,189100,0,10.09,2843330000,0,189100
2016-01-07,0.2,1.32,14.9,15.3,14.6,15.3,186100,0,10.22,2793470000,0,186100
2016-01-08,0.3,1.96,14.9,15.6,14.9,15.6,193400,0,10.42,2961680000,0,193400
2016-01-11,0.2,1.28,15.6,15.8,15.6,15.8,230900,0,10.55,3624410000,0,230900
2016-01-12,-0.3,-1.9,15.8,15.8,15.5,15.5,138400,0,10.35,2182590000,0,138400
2016-01-13,-0.1,-0.65,15.4,15.5,15.0,15.4,119300,0,10.29,1831610000,0,119300
2016-01-14,0.3,1.95,15.4,15.8,15.4,15.7,87400,0,10.49,1360390000,0,87400
2016-01-15,0.2,1.27,15.7,16.1,15.7,15.9,22800,0,10.62,363610000,0,22800
2016-01-18,-0.5,-3.14,15.5,15.5,15.3,15.4,16300,0,10.29,250220000,0,16300
2016-01-19,1.5,9.74,15.5,16.9,15.5,16.9,160200,0,11.29,2608240000,0,160200
2016-01-20,0.3,1.78,16.9,17.2,16.9,17.2,166300,707600,11.49,2834250000,11958440000,873900
2016-01-21,0.0,0.0,17.0,17.5,16.8,17.2,111800,0,11.49,1915740000,0,111800
2016-01-22,1.7,9.88,17.9,18.9,17.7,18.9,175300,0,12.63,3177960000,0,175300
2016-01-25,0.1,0.53,18.8,19.1,18.7,19.0,63400,0,12.69,1198320000,0,63400
2016-01-26,-0.4,-2.11,18.7,18.8,18.5,18.6,18600,0,12.43,346970000,0,18600
2016-01-27,1.5,8.06,18.6,20.3,18.6,20.1,51400,0,13.43,976540000,0,51400
2016-01-28,0.0,0.0,20.1,20.2,19.9,20.1,92100,0,13.43,1849790000,0,92100
2016-01-29,-0.3,-1.49,19.9,20.0,19.8,19.8,42500,0,13.23,845450000,0,42500
2016-02-01,-1.0,-5.05,19.7,19.7,18.5,18.8,160300,0,12.56,3019660000,0,160300
2016-02-02,0.3,1.6,18.7,19.1,18.0,19.1,107000,0,12.76,2013720000,0,107000
2016-02-03,0.2,1.05,19.0,19.3,19.0,19.3,17000,0,12.89,325110000,0,17000
