quarter,trend
2005Q1,0.0
2005Q2,14.652014652014651
2005Q3,6.95970695970696
2005Q4,0.0
2006Q1,5.4945054945054945
2006Q2,9.523809523809524
2006Q3,11.72161172161172
2006Q4,6.95970695970696
2007Q1,11.72161172161172
2007Q2,10.256410256410257
2007Q3,12.087912087912088
2007Q4,30.4029304029304
2008Q1,32.967032967032964
2008Q2,23.44322344322344
2008Q3,27.47252747252747
2008Q4,28.205128205128204
2009Q1,33.333333333333336
2009Q2,43.58974358974359
2009Q3,47.61904761904762
2009Q4,41.391941391941394
2010Q1,48.35164835164835
2010Q2,53.47985347985348
2010Q3,61.904761904761905
2010Q4,54.21245421245421
2011Q1,60.07326007326007
2011Q2,70.6959706959707
2011Q3,79.12087912087912
2011Q4,76.55677655677655
2012Q1,78.3882783882784
2012Q2,82.05128205128206
2012Q3,86.44688644688645
2012Q4,76.92307692307692
2013Q1,74.72527472527473
2013Q2,78.75457875457876
2013Q3,77.65567765567765
2013Q4,72.52747252747253
2014Q1,72.52747252747253
2014Q2,90.84249084249085
2014Q3,86.44688644688645
2014Q4,79.85347985347985
2015Q1,73.62637362637362
2015Q2,86.81318681318682
2015Q3,100.0
2015Q4,82.05128205128206
2016Q1,70.6959706959707
2016Q2,67.76556776556777
2016Q3,60.8058608058608
2016Q4,51.282051282051285
2017Q1,48.717948717948715
2017Q2,49.81684981684982
2017Q3,45.78754578754579
2017Q4,42.124542124542124
2018Q1,38.827838827838825
2018Q2,36.26373626373626
2018Q3,32.234432234432234
2018Q4,28.205128205128204
2019Q1,25.274725274725274
2019Q2,26.373626373626372
2019Q3,24.175824175824175
2019Q4,21.611721611721613
2020Q1,26.73992673992674
2020Q2,32.967032967032964
2020Q3,29.67032967032967
2020Q4,23.80952380952381
2021Q1,28.937728937728938
2021Q2,32.6007326007326
2021Q3,45.42124542124542
2021Q4,29.304029304029303
2022Q1,21.611721611721613
2022Q2,17.582417582417584
2022Q3,18.315018315018314
