,quarter,amihud,ln_amihud
0,2009Q4,1.2202720521910675,0.19907382748502378
1,2010Q1,1.144103595484042,0.13462144435074866
2,2010Q2,0.5856863426648709,-0.5349708841284395
3,2010Q3,0.10740982185381437,-2.2311036499359407
4,2010Q4,0.23145944391292897,-1.4633506090841921
5,2011Q1,1.433485989988133,0.3601092330030737
6,2011Q2,2.0781928782767,0.7314987075595434
7,2011Q3,7.316027620475218,1.9900675058734907
8,2011Q4,13.641915507740185,2.6131470756742905
9,2012Q1,12.700032943619803,2.5416045874469924
10,2012Q2,21.09026189186223,3.048811412235405
11,2012Q3,41.46847232236577,3.7249334354405104
12,2012Q4,30.083226277075102,3.4039677498817653
13,2013Q1,45.301631349060045,3.8133430439610985
14,2013Q2,26.92438296703874,3.293032306049637
15,2013Q3,3.7215555477842788,1.3141417388878873
16,2013Q4,5.892037304221102,1.7736018299145402
17,2014Q1,3.8255306406272136,1.3416971872321837
18,2014Q2,8.368640220066181,2.124491412530073
19,2014Q3,2.0394579889239837,0.7126840808499015
20,2014Q4,0.3439140534774469,-1.0673634973673913
21,2015Q1,0.3803227892805489,-0.9667349413612066
22,2015Q2,0.5885897491979425,-0.5300258589002643
23,2015Q3,1.3021612718214453,0.26402540080199055
24,2015Q4,0.05371702183238881,-2.92402534757593
25,2016Q1,0.4099300545963878,-0.8917687323827662
26,2016Q2,0.05061832515971346,-2.9834416109452553
27,2016Q3,0.013639654868566,-4.2947739297780005
28,2016Q4,0.10271580052732751,-2.275789322593034
29,2017Q1,0.13276215582035947,-2.0191960537840536
30,2017Q2,0.02081452216592665,-3.872104354835706
31,2017Q3,0.056936829290235094,-2.86581288378572
32,2017Q4,0.18138616812965258,-1.7071269948717671
33,2018Q1,0.1697855969640663,-1.7732188322357878
34,2018Q2,1.7734778383345222,0.5729424991481197
35,2018Q3,1.4047553934048476,0.3398631904082797
36,2018Q4,0.5114008980240194,-0.6706014601156043
37,2019Q1,1.3317409361521362,0.2864870608238259
38,2019Q2,0.9793336661872335,-0.02088287103843543
39,2019Q3,0.6942222776781727,-0.36496308491670676
40,2019Q4,1.0738847404642982,0.0712826723242372
41,2020Q1,1.6125296483926728,0.4778041561188662
42,2020Q2,0.9415192594058479,-0.06026047500721932
43,2020Q3,0.7476474667903183,-0.2908237131873853
44,2020Q4,0.2811489531022231,-1.2688706678780222
45,2021Q1,0.13479521408537945,-2.003998584951866
46,2021Q2,0.040141003106912425,-3.215356945719109
47,2021Q3,0.036330219956428426,-3.3151053783652507
48,2021Q4,0.03159622828020577,-3.454717523734366
49,2022Q1,0.4574379429149291,-0.7821140473688214
50,2022Q2,2.679713692932381,0.9857099578205478
51,2022Q3,3.857391111861242,1.3499910772122456
