,date,quarter,price,shares_est,market_cap
0,2009-09-30,2009Q3,13.6,5039557.399723375,68537980636
1,2009-12-31,2009Q4,12.6,5000090.991810737,63001146497
2,2010-03-31,2010Q1,11.2,5000194.874792946,56002182598
3,2010-06-30,2010Q2,13.0,5000175.024065809,65002275313
4,2010-09-30,2010Q3,12.0,5000089.968511021,60001079622
5,2010-12-31,2010Q4,9.8,5000197.063750124,49001931225
6,2011-03-31,2011Q1,7.6,4999805.371739977,37998520825
7,2011-06-30,2011Q2,6.6,5000087.382034253,33000576721
8,2011-09-30,2011Q3,7.4,4999830.995436877,36998749366
9,2011-12-30,2011Q4,6.5,4999808.337326306,32498754193
10,2012-03-30,2012Q1,7.2,4999810.300673433,35998634165
11,2012-06-29,2012Q2,8.6,4999915.718499789,42999275179
12,2012-09-28,2012Q3,8.7,5000000.0,43500000000
13,2012-12-28,2012Q4,9.3,5000000.0,46500000000
14,2013-03-29,2013Q1,11.1,4999824.991249562,55498057403
15,2013-06-28,2013Q2,11.8,5000154.954675757,59001828465
16,2013-09-30,2013Q3,14.2,5000146.412884334,71002079063
17,2013-12-31,2013Q4,17.8,4999918.300653595,88998545752
18,2014-03-31,2014Q1,17.1,5000081.122738704,85501387199
19,2014-06-30,2014Q2,16.8,5000147.994672192,84002486310
20,2014-09-30,2014Q3,18.7,4999859.550561798,93497373596
21,2014-12-31,2014Q4,15.8,4999922.342160441,78998773006
22,2015-03-31,2015Q1,16.0,5000077.447335811,80001239157
23,2015-06-30,2015Q2,18.0,5000070.536784933,90001269662
24,2015-09-30,2015Q3,16.7,4999866.968205401,83497778369
25,2015-12-31,2015Q4,17.0,4999925.88200415,84998739994
26,2016-03-31,2016Q1,17.9,5000147.950880308,89502648321
27,2016-06-30,2016Q2,17.5,5000135.244793075,87502366784
28,2016-09-30,2016Q3,17.3,5000062.912865681,86501088393
29,2016-12-30,2016Q4,17.0,4659196.566932889,79206341638
30,2017-03-31,2017Q1,16.4,4659056.417024084,76408525239
31,2017-06-30,2017Q2,21.8,4659283.9109479,101572389259
32,2017-09-29,2017Q3,18.9,4659108.944564109,88057159052
33,2017-12-29,2017Q4,19.8,4659219.541257075,92252546917
34,2018-03-30,2018Q1,17.9,4659182.036888532,83399358460
35,2018-06-29,2018Q2,16.8,4659290.74710301,78276084551
36,2018-09-28,2018Q3,17.2,4659143.384899561,80137266220
37,2018-12-28,2018Q4,17.5,4659108.176027117,81534393080
38,2019-03-29,2019Q1,17.0,4659291.193812211,79207950295
39,2019-06-28,2019Q2,16.9,4659311.267134737,78742360415
40,2019-09-30,2019Q3,19.6,4659193.815571507,91320198785
41,2019-12-31,2019Q4,21.5,4659150.527432048,100171736340
42,2020-03-31,2020Q1,15.7,4659290.694149742,73150863898
43,2020-06-30,2020Q2,14.9,4659119.986649608,69420887801
44,2020-09-30,2020Q3,15.2,4659123.969613706,70818684338
45,2020-12-31,2020Q4,17.9,4659290.855771794,83401306318
46,2021-03-31,2021Q1,18.8,4659143.251957623,87591893137
47,2021-06-30,2021Q2,18.0,4659296.994396332,83867345899
48,2021-09-30,2021Q3,26.4,4659258.131628355,123004414675
49,2021-12-31,2021Q4,27.9,4659317.103047007,129994947175
50,2022-03-31,2022Q1,24.3,4659313.318958368,113221313651
51,2022-06-30,2022Q2,24.0,4659150.7325552525,111819617581
