quarter,trend
2005Q1,34.44444444444444
2005Q2,100.0
2005Q3,84.44444444444444
2005Q4,51.666666666666664
2006Q1,0.0
2006Q2,71.66666666666667
2006Q3,31.666666666666668
2006Q4,22.77777777777778
2007Q1,0.0
2007Q2,13.88888888888889
2007Q3,22.77777777777778
2007Q4,24.444444444444443
2008Q1,22.77777777777778
2008Q2,29.444444444444443
2008Q3,23.333333333333332
2008Q4,20.0
2009Q1,22.22222222222222
2009Q2,18.333333333333332
2009Q3,22.77777777777778
2009Q4,17.77777777777778
2010Q1,24.444444444444443
2010Q2,25.555555555555557
2010Q3,36.111111111111114
2010Q4,19.444444444444443
2011Q1,22.77777777777778
2011Q2,22.77777777777778
2011Q3,21.11111111111111
2011Q4,24.444444444444443
2012Q1,22.77777777777778
2012Q2,21.666666666666668
2012Q3,21.666666666666668
2012Q4,18.88888888888889
2013Q1,22.77777777777778
2013Q2,71.11111111111111
2013Q3,92.22222222222223
2013Q4,88.88888888888889
2014Q1,78.88888888888889
2014Q2,58.888888888888886
2014Q3,51.111111111111114
2014Q4,40.0
2015Q1,32.22222222222222
2015Q2,28.333333333333332
2015Q3,27.22222222222222
2015Q4,25.0
2016Q1,22.22222222222222
2016Q2,23.88888888888889
2016Q3,23.333333333333332
2016Q4,23.333333333333332
2017Q1,22.22222222222222
2017Q2,26.666666666666668
2017Q3,25.0
2017Q4,25.0
2018Q1,23.333333333333332
2018Q2,24.444444444444443
2018Q3,25.0
2018Q4,26.666666666666668
2019Q1,30.555555555555557
2019Q2,32.22222222222222
2019Q3,35.0
2019Q4,33.333333333333336
2020Q1,34.44444444444444
2020Q2,35.55555555555556
2020Q3,33.888888888888886
2020Q4,30.0
2021Q1,31.11111111111111
2021Q2,36.111111111111114
2021Q3,36.666666666666664
2021Q4,38.888888888888886
2022Q1,41.666666666666664
2022Q2,38.888888888888886
2022Q3,34.44444444444444
