,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2006Q4,58468.0,5601.0,953.0,1017.0,1017.0,42177.0,57708.0,34250.0,33727.0,23458.0,0.0,626.0,14429.0,64.24,1.74,8.67,3.53
1,2007Q1,88622.0,6691.0,1428.0,1787.0,1787.0,40396.0,55275.0,30283.0,29761.0,24992.0,0.0,1725.0,15373.0,28.98,2.02,7.37,3.17
2,2007Q2,121124.0,6282.0,1242.0,1777.0,1777.0,59863.0,74431.0,47929.0,47406.0,26502.0,0.0,2819.0,16302.0,28.38,1.47,6.9,2.74
3,2007Q3,108526.0,8076.0,3402.0,2904.0,2904.0,66906.0,82285.0,53314.0,52791.0,28971.0,0.0,4605.0,17820.0,19.11,2.68,10.47,3.71
4,2007Q4,155003.0,10053.0,2184.0,1480.0,1480.0,69914.0,89011.0,59982.0,59982.0,29029.0,0.0,4841.0,17614.0,15.7,0.96,5.1,1.73
5,2008Q1,126276.0,11633.0,5880.0,5165.0,5165.0,127214.0,159378.0,57717.0,57717.0,101660.0,0.0,5247.0,23472.0,7.81,4.09,8.0,4.17
6,2008Q2,141271.0,12468.0,4852.0,4340.0,4340.0,113210.0,155333.0,52555.0,52555.0,102779.0,0.0,4962.0,23730.0,5.42,3.07,4.25,2.76
7,2008Q3,134485.0,9752.0,2388.0,2347.0,2347.0,125876.0,171835.0,67083.0,67083.0,104751.0,0.0,3800.0,24185.0,6.37,1.75,2.26,1.43
8,2008Q4,159529.0,13690.0,2498.0,1643.0,1643.0,123618.0,176345.0,74453.0,73863.0,101892.0,0.0,3203.0,23525.0,4.22,1.03,1.59,0.94
9,2009Q1,239594.0,17023.0,3717.0,3344.0,3344.0,170147.0,220592.0,118704.0,118121.0,101888.0,0.0,2695.0,23524.0,6.05,1.4,3.3,1.69
10,2009Q2,245069.0,16971.0,2920.0,2546.0,2340.0,136836.0,187734.0,79563.0,78807.0,103263.0,4908.0,2219.0,12818.0,11.27,1.04,2.28,1.15
11,2009Q3,263952.0,16405.0,4515.0,3780.0,3513.0,168779.0,217219.0,100487.0,99769.0,111820.0,4912.0,2036.0,13880.0,12.28,1.43,3.27,1.73
12,2009Q4,544173.0,31590.0,9873.0,7480.0,7338.0,181642.0,234034.0,116648.0,115759.0,112331.0,5054.0,2623.0,13944.0,6.44,1.37,6.55,3.25
13,2010Q1,163563.0,16326.0,1025.0,2004.0,2226.0,198965.0,250926.0,132426.0,131603.0,113665.0,4834.0,2152.0,14110.0,7.44,1.22,1.97,0.92
14,2010Q2,269445.0,17253.0,-364.0,5053.0,5046.0,361995.0,412643.0,293791.0,293024.0,113201.0,5651.0,2250.0,14052.0,7.33,1.88,4.45,1.52
15,2010Q3,302511.0,24226.0,2533.0,2377.0,2629.0,277942.0,330952.0,209410.0,208468.0,116036.0,5506.0,2140.0,14404.0,6.36,0.79,2.29,0.71
16,2010Q4,326403.0,21493.0,-1635.0,362.0,660.0,245929.0,312298.0,190454.0,186577.0,116636.0,5208.0,1311.0,14478.0,10.6,0.11,0.57,0.21
17,2011Q1,210352.0,17567.0,-2526.0,-39.0,309.0,225683.0,297218.0,175625.0,171951.0,116617.0,4975.0,1073.0,14476.0,11.74,-0.02,0.27,0.1
18,2011Q2,247431.0,10910.0,-3376.0,653.0,818.0,257695.0,323355.0,198272.0,194847.0,119092.0,5991.0,548.0,14783.0,16.05,0.26,0.69,0.26
19,2011Q3,231081.0,9169.0,-7916.0,-6841.0,-6621.0,211127.0,275799.0,160692.0,157234.0,110310.0,4797.0,-600.0,13693.0,-10.83,-2.96,-5.77,-2.21
20,2011Q4,261671.0,3581.0,-12395.0,-3069.0,-2592.0,237004.0,302848.0,191045.0,187768.0,107483.0,4320.0,-936.0,9669.0,-5.13,-1.17,-2.38,-0.9
21,2012Q1,165377.0,4246.0,-8284.0,-8494.0,-8130.0,184667.0,245434.0,144562.0,141466.0,96916.0,3957.0,-1767.0,8718.0,-2.83,-5.14,-8.05,-2.97
22,2012Q2,143254.0,5304.0,-7571.0,-7323.0,-6970.0,162312.0,226191.0,132580.0,129690.0,90008.0,3603.0,-2406.0,8097.0,-2.33,-5.11,-7.46,-2.96
23,2012Q3,157178.0,2574.0,-6557.0,-6387.0,-6034.0,171580.0,231676.0,145929.0,143233.0,82497.0,3250.0,-2178.0,7421.0,-1.75,-4.06,-7.0,-2.64
24,2012Q4,175556.0,10588.0,-603.0,407.0,703.0,180345.0,233402.0,147381.0,144884.0,83007.0,3015.0,-1838.0,7467.0,-1.85,0.23,0.85,0.3
25,2013Q1,120811.0,7029.0,-2081.0,1022.0,1342.0,173865.0,223718.0,137148.0,135204.0,83869.0,2701.0,-986.0,7545.0,-4.77,0.85,1.61,0.59
26,2013Q2,109830.0,5895.0,-4869.0,-1870.0,-1535.0,165589.0,214344.0,129474.0,127693.0,82505.0,2365.0,-497.0,7422.0,-8.05,-1.7,-1.84,-0.7
27,2013Q3,187811.0,6317.0,-925.0,558.0,773.0,197604.0,249490.0,164131.0,162531.0,83208.0,2151.0,115.0,7485.0,32.91,0.3,0.93,0.33
28,2013Q4,268391.0,8890.0,-1386.0,836.0,1002.0,183572.0,231723.0,145884.0,144684.0,83853.0,1986.0,142.0,7543.0,29.51,0.31,1.2,0.42
29,2014Q1,248244.0,7915.0,-689.0,932.0,1154.0,175509.0,226459.0,139552.0,138502.0,84918.0,1988.0,125.0,7639.0,59.79,0.38,1.37,0.5
30,2014Q2,310591.0,7593.0,-2110.0,5018.0,4994.0,198784.0,247730.0,156492.0,155592.0,89004.0,2234.0,713.0,8007.0,9.68,1.62,5.74,2.11
31,2014Q3,310563.0,12084.0,3596.0,4380.0,4445.0,181124.0,226615.0,130810.0,130210.0,93659.0,2146.0,1043.0,8425.0,6.71,1.41,4.87,1.87
32,2014Q4,350536.0,8504.0,-4504.0,7207.0,7165.0,190676.0,242429.0,139375.0,138775.0,100866.0,2188.0,1597.0,9074.0,5.45,2.06,7.37,3.06
33,2015Q1,324191.0,13666.0,3045.0,2861.0,2922.0,161901.0,219268.0,113597.0,113597.0,103850.0,1821.0,1757.0,9342.0,5.52,0.88,2.85,1.27
34,2015Q2,419095.0,14470.0,1672.0,12526.0,12523.0,299493.0,361013.0,242836.0,242836.0,116354.0,1824.0,2434.0,10467.0,3.7,2.99,11.37,4.32
