quarter,trend
2005Q1,0.0
2005Q2,34.024896265560166
2005Q3,24.481327800829874
2005Q4,0.0
2006Q1,0.0
2006Q2,31.12033195020747
2006Q3,33.60995850622407
2006Q4,13.278008298755188
2007Q1,4.564315352697095
2007Q2,15.352697095435685
2007Q3,22.821576763485478
2007Q4,17.842323651452283
2008Q1,26.970954356846473
2008Q2,22.821576763485478
2008Q3,19.502074688796682
2008Q4,31.53526970954357
2009Q1,52.28215767634855
2009Q2,51.86721991701245
2009Q3,62.24066390041494
2009Q4,66.80497925311204
2010Q1,97.0954356846473
2010Q2,85.06224066390041
2010Q3,75.51867219917013
2010Q4,66.80497925311204
2011Q1,100.0
2011Q2,80.49792531120332
2011Q3,74.68879668049793
2011Q4,59.75103734439834
2012Q1,61.82572614107884
2012Q2,45.22821576763486
2012Q3,32.780082987551864
2012Q4,27.38589211618257
2013Q1,26.141078838174273
2013Q2,19.502074688796682
2013Q3,17.842323651452283
2013Q4,16.182572614107883
2014Q1,17.012448132780083
2014Q2,11.618257261410788
2014Q3,16.597510373443985
2014Q4,19.502074688796682
2015Q1,20.74688796680498
2015Q2,15.767634854771785
2015Q3,14.107883817427386
2015Q4,13.278008298755188
2016Q1,11.203319502074688
2016Q2,8.71369294605809
2016Q3,7.053941908713693
2016Q4,6.639004149377594
2017Q1,8.298755186721992
2017Q2,5.394190871369295
2017Q3,4.564315352697095
2017Q4,4.564315352697095
2018Q1,4.979253112033195
2018Q2,3.319502074688797
2018Q3,3.319502074688797
2018Q4,3.319502074688797
2019Q1,3.7344398340248963
2019Q2,2.904564315352697
2019Q3,3.7344398340248963
2019Q4,2.904564315352697
2020Q1,3.319502074688797
2020Q2,3.7344398340248963
2020Q3,2.4896265560165975
2020Q4,2.074688796680498
2021Q1,2.904564315352697
2021Q2,2.904564315352697
2021Q3,3.7344398340248963
2021Q4,2.4896265560165975
2022Q1,4.149377593360996
2022Q2,4.149377593360996
2022Q3,3.319502074688797
