Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VIF,VIF,VIF,VIF,VIF,VIF,VIF,VIF,VIF,VIF,VIF,VIF
date,,,,,,,,,,,,
2021-10-27,0.1,0.57,17.6,17.5,18.0,17.7,7300,0,17.04,130690000,0,7300
2021-10-28,0.2,1.13,17.7,17.5,18.0,17.9,13800,0,17.23,245940000,0,13800
2021-10-29,1.7,9.5,17.9,17.9,19.6,19.6,78100,0,18.87,1452790000,0,78100
2021-11-01,1.9,9.69,19.6,19.5,21.5,21.5,30200,0,20.7,645880000,0,30200
2021-11-02,0.5,2.33,21.5,21.5,22.0,22.0,35000,0,21.18,747040000,0,35000
2021-11-03,-2.2,-10.0,22.0,21.0,21.0,19.8,58000,0,19.06,1163450000,0,58000
2021-11-04,0.2,1.01,19.8,21.0,21.0,20.0,6500,0,19.25,132480000,0,6500
2021-11-05,0.5,2.5,20.0,20.0,20.5,20.5,10800,0,19.73,216390000,0,10800
2021-11-08,0.1,0.49,20.5,21.0,21.5,20.6,31600,0,19.83,654030000,0,31600
2021-11-09,0.4,1.94,20.6,20.6,21.0,21.0,6900,0,20.21,141560000,0,6900
2021-11-10,1.9,9.05,21.0,21.0,23.1,22.9,76800,0,22.04,1699330000,0,76800
2021-11-11,0.6,2.62,22.9,24.5,24.5,23.5,11100,0,22.62,258510000,0,11100
2021-11-12,-1.5,-6.38,23.5,24.5,24.5,22.0,18000,0,21.18,402460000,0,18000
2021-11-15,0.0,0.0,22.0,22.0,22.6,22.0,27300,0,21.18,583960000,0,27300
2021-11-16,-0.4,-1.82,22.0,21.1,21.9,21.6,9200,0,20.79,194210000,0,9200
2021-11-17,-0.7,-3.24,21.6,22.5,22.5,20.9,10200,0,20.12,212370000,0,10200
2021-11-18,-0.1,-0.48,20.9,20.6,22.6,20.8,62400,0,20.02,1301230000,0,62400
2021-11-19,0.0,0.0,20.8,21.5,22.8,20.8,7000,0,20.02,149290000,0,7000
2021-11-22,0.0,0.0,20.8,20.6,21.9,20.8,12900,0,20.02,267090000,0,12900
2021-11-23,0.2,0.96,20.8,20.5,22.0,21.0,7700,0,20.21,161280000,0,7700
2021-11-24,0.0,0.0,21.0,21.5,21.5,21.0,15100,0,20.21,308140000,0,15100
2021-11-25,-0.8,-3.81,21.0,20.0,21.0,20.2,4600,0,19.44,92820000,0,4600
2021-11-26,0.5,2.48,20.2,20.7,21.0,20.7,6600,0,19.93,136700000,0,6600
2021-11-29,0.0,0.0,20.7,21.0,21.0,20.7,8600,0,19.93,178380000,0,8600
2021-11-30,-0.7,-3.38,20.7,20.6,20.7,20.0,20300,0,19.25,415050000,0,20300
2021-12-01,0.1,0.5,20.0,20.0,21.5,20.1,6800,0,19.35,136730000,0,6800
2021-12-02,1.8,8.96,20.1,20.2,21.9,21.9,63800,0,21.08,1342490000,0,63800
2021-12-03,-0.9,-4.11,21.9,21.9,23.0,21.0,12800,0,20.21,281600000,0,12800
2021-12-06,-0.1,-0.48,21.0,21.0,21.0,20.9,11700,0,20.12,241510000,0,11700
2021-12-07,0.0,0.0,20.9,20.0,20.9,20.9,8400,0,20.12,170510000,0,8400
2021-12-08,-0.3,-1.44,20.9,20.9,20.9,20.6,2700,0,19.83,55020000,0,2700
2021-12-09,0.1,0.49,20.6,20.6,20.7,20.7,9200,0,19.93,189000000,0,9200
2021-12-10,-0.3,-1.45,20.7,20.5,20.5,20.4,9800,0,19.64,198200000,0,9800
2021-12-13,-0.2,-0.98,20.4,20.5,20.6,20.2,6900,0,19.44,140070000,0,6900
2021-12-14,0.3,1.49,20.2,20.2,20.6,20.5,11900,0,19.73,243290000,0,11900
2021-12-15,0.1,0.49,20.5,21.0,21.0,20.6,9000,0,19.83,183450000,0,9000
2021-12-16,-0.2,-0.97,20.6,20.4,20.6,20.4,3800,0,19.64,77600000,0,3800
2021-12-17,0.3,1.47,20.4,21.1,21.1,20.7,6101,0,19.93,126092200,0,6101
2021-12-20,0.0,0.0,20.7,20.8,20.9,20.7,7408,0,19.93,154204800,0,7408
2021-12-21,0.0,0.0,20.7,20.5,20.7,20.7,4800,0,19.93,99220000,0,4800
2021-12-22,0.2,0.97,20.7,20.7,21.2,20.9,13100,0,20.12,273290000,0,13100
2021-12-23,0.1,0.48,20.9,20.5,21.1,21.0,16800,0,20.21,352550000,0,16800
2021-12-24,-0.3,-1.43,21.0,20.5,21.0,20.7,5600,0,19.93,117370000,0,5600
2021-12-27,-0.3,-1.45,20.7,20.4,20.6,20.4,4600,0,19.64,94350000,0,4600
2021-12-28,-0.1,-0.49,20.4,20.4,20.4,20.3,6100,0,19.54,123670000,0,6100
2021-12-29,0.1,0.49,20.3,20.3,20.4,20.4,4600,0,19.64,93800000,0,4600
2021-12-30,0.0,0.0,20.4,20.3,20.4,20.4,2800,0,19.64,56970000,0,2800
2021-12-31,-0.1,-0.49,20.4,20.1,20.3,20.3,2000,0,19.54,40540000,0,2000
2022-01-04,0.0,0.0,20.3,20.3,20.3,20.3,0,0,19.54,0,0,0
2022-01-05,1.1,5.42,20.3,20.4,21.5,21.4,4600,0,20.6,96550000,0,4600
2022-01-06,-0.8,-3.74,21.4,20.6,20.6,20.6,2800,0,19.83,57680000,0,2800
2022-01-07,0.0,0.0,20.6,20.6,20.6,20.6,0,0,19.83,0,0,0
2022-01-10,-0.1,-0.49,20.6,20.5,20.5,20.5,5909,0,19.73,120887400,0,5909
2022-01-11,0.3,1.46,20.5,20.8,20.8,20.8,100,0,20.02,2080000,0,100
2022-01-12,0.0,0.0,20.8,20.8,20.8,20.8,0,0,20.02,0,0,0
2022-01-13,-0.6,-2.88,20.8,20.8,20.8,20.2,2100,0,19.44,43010000,0,2100
2022-01-14,0.3,1.49,20.2,20.2,20.5,20.5,809,0,19.73,16375400,0,809
2022-01-17,0.0,0.0,20.5,20.5,20.6,20.5,6100,0,19.73,125160000,0,6100
2022-01-18,-1.0,-4.88,20.5,20.0,20.0,19.5,12800,0,18.77,253100000,0,12800
2022-01-19,0.0,0.0,19.5,19.5,19.5,19.5,0,0,18.77,0,0,0
2022-01-20,-0.3,-1.54,19.5,19.3,19.3,19.2,200,0,18.48,3850000,0,200
2022-01-21,0.2,1.04,19.2,19.2,19.4,19.4,2200,0,18.67,42580000,0,2200
2022-01-24,0.0,0.0,19.4,19.1,19.4,19.4,1500,0,18.67,28750000,0,1500
2022-01-25,0.0,0.0,19.4,19.4,19.4,19.4,0,0,18.67,0,0,0
2022-01-26,0.0,0.0,19.4,19.4,19.4,19.4,0,0,18.67,0,0,0
2022-01-27,0.0,0.0,19.4,19.4,19.4,19.4,0,0,18.67,0,0,0
2022-01-28,0.0,0.0,19.4,19.4,19.4,19.4,0,0,18.67,0,0,0
2022-02-07,0.0,0.0,19.4,19.4,19.4,19.4,0,0,18.67,0,0,0
2022-02-08,0.5,2.58,19.4,19.4,19.9,19.9,1800,0,19.16,34970000,0,1800
2022-02-09,-0.7,-3.52,19.9,19.5,19.5,19.2,8800,0,18.48,171300000,0,8800
2022-02-10,0.0,0.0,19.2,19.2,19.2,19.2,0,0,18.48,0,0,0
2022-02-11,1.1,5.73,19.2,19.3,20.3,20.3,800,0,19.54,15940000,0,800
2022-02-14,-0.3,-1.48,20.3,20.0,20.2,20.0,700,0,19.25,14040000,0,700
2022-02-15,0.0,0.0,20.0,20.0,20.0,20.0,500,0,19.25,10000000,0,500
2022-02-16,0.2,1.0,20.0,20.2,20.2,20.2,100,0,19.44,2020000,0,100
2022-02-17,0.2,0.99,20.2,19.3,20.4,20.4,4800,0,19.64,92490000,0,4800
2022-02-18,-0.1,-0.49,20.4,20.3,20.3,20.3,100,9,19.54,2030000,165600,109
2022-02-21,-0.8,-3.94,20.3,19.0,19.5,19.5,200,0,18.77,3850000,0,200
2022-02-22,0.0,0.0,19.5,19.5,19.5,19.5,0,0,18.77,0,0,0
2022-02-23,0.0,0.0,19.5,19.5,19.5,19.5,0,0,18.77,0,0,0
2022-02-24,0.3,1.54,19.5,19.9,19.9,19.8,2500,0,19.06,49730000,0,2500
2022-02-25,-0.2,-1.01,19.8,19.9,20.0,19.6,4600,0,18.87,91430000,0,4600
2022-02-28,-0.6,-3.06,19.6,19.0,19.0,19.0,7300,0,18.29,138700000,0,7300
2022-03-01,0.5,2.63,19.0,19.0,19.5,19.5,400,0,18.77,7750000,0,400
