quarter,s,ln_s
2010Q1,0.12676287644845746,0.0055074670012087695
2010Q2,0.16901989301457487,0.006172267159958468
2010Q3,0.291817730615188,0.007999663782257891
2010Q4,0.47421151410419593,0.014391666319483205
2011Q1,0.4957503139236873,0.013794009509029438
2011Q2,0.3172445227236793,0.01235125791789093
2011Q3,0.08174745233050565,0.004647489445357947
2011Q4,0.2079531719655559,0.00999240943893874
2012Q1,0.15002726201724065,0.010289907061713755
2012Q2,0.13172610527231848,0.009595662368837143
2012Q3,0.05508764668031717,0.005829264990708436
2012Q4,0.020557936889852087,0.0024918959247009144
2013Q1,0.0873436743667966,0.013689103243306246
2013Q2,0.025448442049132974,0.003917525909745538
2013Q3,0.03792279958732869,0.005689423270135254
2013Q4,0.037621158518605466,0.0043014307262735155
2014Q1,0.07058164199818624,0.006553174983023322
2014Q2,0.06281130733906501,0.005436157365694416
2014Q3,0.026556560806705497,0.002179173694219992
2014Q4,0.1534675068959879,0.014284897820232545
2015Q1,0.07822908826059718,0.007568914956360397
2015Q2,0.06585198200925962,0.005683943296700895
2015Q3,0.177843786438617,0.011250237226274083
2015Q4,0.21823941507181482,0.011891261023923088
2016Q1,0.14460789246858735,0.007522149284820675
2016Q2,0.13627841137996358,0.005624506856356263
2016Q3,0.16731483134353348,0.006054747297611506
2016Q4,0.19127997098439894,0.007030503284302251
2017Q1,0.12534508770564878,0.004773682918190028
2017Q2,0.2521646935987173,0.008658589407873814
2017Q3,0.22435106770505056,0.007601073694559914
2017Q4,0.1663059378268774,0.005992760326266231
2018Q1,0.17742211351739026,0.0052339515410178335
2018Q2,0.2880385670845068,0.009786014971937871
2018Q3,0.28711841568647123,0.010472588793576572
2018Q4,0.1307549612245339,0.005305588827406532
2019Q1,0.1289045157441401,0.005146254405233455
2019Q2,0.15067192098083163,0.0064471349784325106
2019Q3,0.1617629321040966,0.00708292358989251
2019Q4,0.21292506706115572,0.009198397991877633
2020Q1,0.3003958082168817,0.01497603604899894
2020Q2,0.17511528357312914,0.00947338921028695
2020Q3,0.10085530719964604,0.007299739512249496
2020Q4,0.13123819917459198,0.009592449885631776
2021Q1,0.12573446560536078,0.008076655200930155
2021Q2,0.15701374196272103,0.009848416614141396
2021Q3,0.14911104134957576,0.00992964874414266
2021Q4,0.25245914123999325,0.012104604567646789
2022Q1,0.22270448465742054,0.009623313944346826
2022Q2,0.16038513418330688,0.010619530814119187
2022Q3,0.06942592849353384,0.0047893325099454135
