quarter,trend
2005Q1,100.0
2005Q2,42.78350515463917
2005Q3,43.81443298969072
2005Q4,15.97938144329897
2006Q1,0.0
2006Q2,12.371134020618557
2006Q3,38.144329896907216
2006Q4,38.65979381443299
2007Q1,22.164948453608247
2007Q2,12.88659793814433
2007Q3,20.103092783505154
2007Q4,21.1340206185567
2008Q1,15.97938144329897
2008Q2,18.04123711340206
2008Q3,30.412371134020617
2008Q4,27.835051546391753
2009Q1,28.350515463917525
2009Q2,36.08247422680412
2009Q3,36.08247422680412
2009Q4,27.31958762886598
2010Q1,30.412371134020617
2010Q2,26.288659793814432
2010Q3,20.61855670103093
2010Q4,29.38144329896907
2011Q1,28.350515463917525
2011Q2,30.927835051546392
2011Q3,31.443298969072163
2011Q4,33.50515463917526
2012Q1,31.95876288659794
2012Q2,30.412371134020617
2012Q3,29.896907216494846
2012Q4,31.443298969072163
2013Q1,29.38144329896907
2013Q2,27.835051546391753
2013Q3,27.835051546391753
2013Q4,25.77319587628866
2014Q1,23.195876288659793
2014Q2,25.77319587628866
2014Q3,25.77319587628866
2014Q4,25.257731958762886
2015Q1,23.195876288659793
2015Q2,23.195876288659793
2015Q3,25.257731958762886
2015Q4,25.257731958762886
2016Q1,22.68041237113402
2016Q2,22.164948453608247
2016Q3,17.52577319587629
2016Q4,20.103092783505154
2017Q1,18.556701030927837
2017Q2,18.556701030927837
2017Q3,15.97938144329897
2017Q4,16.49484536082474
2018Q1,16.49484536082474
2018Q2,13.917525773195877
2018Q3,11.34020618556701
2018Q4,11.34020618556701
2019Q1,10.309278350515465
2019Q2,8.762886597938145
2019Q3,8.24742268041237
2019Q4,7.731958762886598
2020Q1,8.762886597938145
2020Q2,9.278350515463918
2020Q3,7.731958762886598
2020Q4,7.216494845360825
2021Q1,8.762886597938145
2021Q2,7.731958762886598
2021Q3,10.309278350515465
2021Q4,11.34020618556701
2022Q1,9.278350515463918
2022Q2,7.216494845360825
2022Q3,6.701030927835052
