,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,9.5,18500864.71944658,175758214835
1,2010-12-31,2010Q4,6.9,18499711.53846154,127648009615
2,2011-03-31,2011Q1,5.9,18500094.80470231,109150559348
3,2011-06-30,2011Q2,4.6,18499611.80124224,85098214286
4,2011-09-30,2011Q3,4.0,18500859.598853868,74003438395
5,2011-12-30,2011Q4,2.6,18500237.800818037,48100618282
6,2012-03-30,2012Q1,4.2,18500512.82051282,77702153846
7,2012-06-29,2012Q2,4.9,18499286.86887896,90646505658
8,2012-09-28,2012Q3,4.5,18499630.72378139,83248338257
9,2012-12-28,2012Q4,4.2,18499414.15051825,77697539432
10,2013-03-29,2013Q1,5.4,18500284.954407293,99901538754
11,2013-06-28,2013Q2,4.3,18500587.013456155,79552524158
12,2013-09-30,2013Q3,4.2,18499187.57898538,77696587832
13,2013-12-31,2013Q4,4.3,18500781.25,79553359375
14,2014-03-31,2014Q1,5.5,39958085.02185141,219769467620
15,2014-06-30,2014Q2,4.7,39961442.307692304,187818778846
16,2014-09-30,2014Q3,5.8,39961792.72797978,231778397822
17,2014-12-31,2014Q4,5.4,39960683.92581144,215787693199
18,2015-03-31,2015Q1,7.0,39960662.52587992,279724637681
19,2015-06-30,2015Q2,6.6,39961276.51294026,263744424985
20,2015-09-30,2015Q3,5.8,39961261.43663617,231775316332
21,2015-12-31,2015Q4,6.4,39959886.47114475,255743273415
22,2016-03-31,2016Q1,4.9,39958165.80509286,195795012445
23,2016-06-30,2016Q2,5.0,41525904.29540317,207629521477
24,2016-09-30,2016Q3,4.25,41523626.1155472,176475410991
25,2016-12-30,2016Q4,6.0,41525747.27628271,249154483658
26,2017-03-31,2017Q1,5.2,41525046.21072089,215930240296
27,2017-06-30,2017Q2,4.5,41524440.76222038,186859983430
28,2017-09-29,2017Q3,4.65,41525124.24075097,193091827719
29,2017-12-29,2017Q4,4.48,41523703.49754152,186026191669
30,2018-03-30,2018Q1,4.0,41525265.70949096,166101062838
31,2018-06-29,2018Q2,3.91,41523340.34819208,162356260761
32,2018-09-28,2018Q3,3.74,41524674.82785004,155302283856
33,2018-12-28,2018Q4,4.22,41525171.73237979,175236224711
34,2019-03-29,2019Q1,3.64,41526774.828847416,151157460377
35,2019-06-28,2019Q2,3.13,41527181.756951794,129980078899
36,2019-09-30,2019Q3,3.14,41523886.71688758,130385004291
37,2019-12-31,2019Q4,3.07,41526877.621044606,127487514297
38,2020-03-31,2020Q1,3.46,41524040.75026183,143673180996
39,2020-06-30,2020Q2,3.18,38526042.58314271,122512815414
40,2020-09-30,2020Q3,3.2,41527117.8419309,132886777094
41,2020-12-31,2020Q4,3.4,41525787.83003691,141187678622
42,2021-03-31,2021Q1,4.23,41527016.81466087,175659281126
43,2021-06-30,2021Q2,6.17,41525492.0787326,256212286126
44,2021-09-30,2021Q3,8.48,41524167.14808396,352124937416
45,2021-12-31,2021Q4,8.15,41524620.1192537,338425653972
46,2022-03-31,2022Q1,7.44,41523397.71307774,308934078985
47,2022-06-30,2022Q2,4.28,41525927.3459216,177730969041
