,quarter,price,price_diff,price_diff_perc
1,2010Q4,6.9,-2.5999999999999996,-27.36842105263157
2,2011Q1,5.9,-1.0,-14.492753623188404
3,2011Q2,4.6,-1.3000000000000007,-22.033898305084755
4,2011Q3,4.0,-0.5999999999999996,-13.04347826086956
5,2011Q4,2.6,-1.4,-35.0
6,2012Q1,4.2,1.6,61.53846153846153
7,2012Q2,4.9,0.7000000000000002,16.666666666666668
8,2012Q3,4.5,-0.40000000000000036,-8.163265306122456
9,2012Q4,4.2,-0.2999999999999998,-6.6666666666666625
10,2013Q1,5.4,1.2000000000000002,28.571428571428573
11,2013Q2,4.3,-1.1000000000000005,-20.37037037037038
12,2013Q3,4.2,-0.09999999999999964,-2.325581395348829
13,2013Q4,4.3,0.09999999999999964,2.3809523809523725
14,2014Q1,5.5,1.2000000000000002,27.90697674418605
15,2014Q2,4.7,-0.7999999999999998,-14.545454545454543
16,2014Q3,5.8,1.0999999999999996,23.40425531914893
17,2014Q4,5.4,-0.39999999999999947,-6.896551724137922
18,2015Q1,7.0,1.5999999999999996,29.629629629629623
19,2015Q2,6.6,-0.40000000000000036,-5.71428571428572
20,2015Q3,5.8,-0.7999999999999998,-12.12121212121212
21,2015Q4,6.4,0.6000000000000005,10.344827586206907
22,2016Q1,4.9,-1.5,-23.4375
23,2016Q2,5.0,0.09999999999999964,2.0408163265306047
24,2016Q3,4.25,-0.75,-15.0
25,2016Q4,6.0,1.75,41.1764705882353
26,2017Q1,5.2,-0.7999999999999998,-13.33333333333333
27,2017Q2,4.5,-0.7000000000000002,-13.461538461538463
28,2017Q3,4.65,0.15000000000000036,3.333333333333341
29,2017Q4,4.48,-0.16999999999999993,-3.6559139784946217
30,2018Q1,4.0,-0.4800000000000004,-10.714285714285722
31,2018Q2,3.91,-0.08999999999999986,-2.2499999999999964
32,2018Q3,3.74,-0.16999999999999993,-4.34782608695652
33,2018Q4,4.22,0.47999999999999954,12.834224598930469
34,2019Q1,3.64,-0.5799999999999996,-13.74407582938388
35,2019Q2,3.13,-0.5100000000000002,-14.010989010989016
36,2019Q3,3.14,0.010000000000000231,0.31948881789138117
37,2019Q4,3.07,-0.07000000000000028,-2.2292993630573337
38,2020Q1,3.46,0.3900000000000001,12.703583061889256
39,2020Q2,3.18,-0.2799999999999998,-8.092485549132942
40,2020Q3,3.2,0.020000000000000018,0.6289308176100634
41,2020Q4,3.4,0.19999999999999973,6.249999999999991
42,2021Q1,4.23,0.8300000000000005,24.41176470588237
43,2021Q2,6.17,1.9399999999999995,45.86288416075649
44,2021Q3,8.48,2.3100000000000005,37.43922204213939
45,2021Q4,8.15,-0.33000000000000007,-3.891509433962265
46,2022Q1,7.44,-0.71,-8.71165644171779
47,2022Q2,4.28,-3.16,-42.47311827956989
