Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HHC,HHC,HHC,HHC,HHC,HHC,HHC,HHC,HHC,HHC,HHC,HHC
date,,,,,,,,,,,,
2007-11-20,0.0,0.0,73.0,80.0,80.0,73.0,197600,0,22.55,14650060000,0,197600
2007-11-21,-7.4,-9.99,74.1,72.0,72.0,66.7,26600,0,20.61,1799230000,0,26600
2007-11-22,-5.6,-8.28,67.6,61.1,63.0,62.0,69600,0,19.15,4295650000,0,69600
2007-11-23,-2.7,-4.38,61.7,60.0,61.5,59.0,14700,0,18.23,869270000,0,14700
2007-11-26,-1.1,-1.86,59.1,60.0,60.0,58.0,34100,0,17.92,1959800000,0,34100
2007-11-27,1.0,1.74,57.5,60.0,61.0,58.5,33300,0,18.07,1948620000,0,33300
2007-11-28,0.8,1.37,58.5,59.0,60.0,59.3,13900,0,18.32,817830000,0,13900
2007-11-29,0.2,0.34,58.8,60.5,60.5,59.0,27600,5000,18.23,1630330000,265000000,32600
2007-11-30,-0.6,-1.02,59.1,60.0,60.0,58.5,23400,0,18.07,1371710000,0,23400
2007-12-03,-0.1,-0.17,58.6,58.5,58.5,58.5,35600,0,18.07,2072220000,0,35600
2007-12-04,5.2,8.93,58.2,58.0,64.0,63.4,123800,0,19.59,7586330000,0,123800
2007-12-05,2.2,3.59,61.3,63.0,65.0,63.5,85700,0,19.62,5415060000,0,85700
2007-12-06,0.4,0.63,63.2,63.5,64.6,63.6,32000,0,19.65,2044790000,0,32000
2007-12-07,-0.9,-1.41,63.9,64.0,65.0,63.0,49800,0,19.46,3143600000,0,49800
2007-12-10,-3.1,-4.91,63.1,62.3,62.3,60.0,24600,0,18.54,1471510000,0,24600
2007-12-11,-0.3,-0.5,59.8,59.1,59.5,59.5,29300,0,18.38,1726440000,0,29300
2007-12-12,-0.4,-0.68,58.9,59.0,61.9,58.5,28300,0,18.07,1692350000,0,28300
2007-12-13,-1.8,-3.01,59.8,59.5,59.5,58.0,14600,0,17.92,851450000,0,14600
2007-12-14,-1.1,-1.89,58.3,57.5,57.6,57.2,14700,0,17.67,844370000,0,14700
2007-12-17,-1.1,-1.92,57.4,57.5,57.5,56.3,9300,0,17.39,528690000,0,9300
2007-12-18,0.2,0.35,56.8,56.0,57.0,57.0,14100,0,17.61,798100000,0,14100
2007-12-19,1.9,3.36,56.6,56.6,60.0,58.5,10500,0,18.07,620820000,0,10500
2007-12-20,-2.6,-4.4,59.1,59.0,59.0,56.5,8500,0,17.45,489720000,0,8500
2007-12-21,-0.6,-1.04,57.6,56.5,57.0,57.0,11600,0,17.61,657000000,0,11600
2007-12-24,0.4,0.71,56.6,57.6,58.0,57.0,12300,0,17.61,703330000,0,12300
2007-12-25,0.1,0.17,57.2,57.0,57.3,57.3,5700,0,17.7,325210000,0,5700
2007-12-26,0.5,0.88,57.1,57.0,58.6,57.6,11100,0,17.79,628530000,0,11100
2007-12-27,0.3,0.53,56.6,57.5,57.5,56.9,3100,0,17.58,177090000,0,3100
2007-12-28,-0.6,-1.05,57.1,57.0,57.3,56.5,8400,0,17.45,476010000,0,8400
2008-01-02,-0.2,-0.35,56.7,57.0,57.0,56.5,9400,0,17.45,530070000,0,9400
2008-01-03,-0.9,-1.6,56.4,55.8,55.8,55.5,9000,0,17.15,496800000,0,9000
2008-01-04,-0.2,-0.36,55.2,55.2,55.2,55.0,8800,0,16.99,483750000,0,8800
2008-01-07,-5.0,-9.09,55.0,56.0,56.0,50.0,15400,0,15.45,787350000,0,15400
2008-01-08,-0.1,-0.2,51.1,50.1,53.0,51.0,33600,0,15.76,1739780000,0,33600
2008-01-09,-2.6,-5.02,51.8,51.0,51.1,49.2,9900,0,15.2,495280000,0,9900
2008-01-10,-3.0,-6.0,50.0,48.2,48.2,47.0,4900,0,14.52,229250000,0,4900
2008-01-11,0.2,0.43,46.8,47.0,48.0,47.0,8100,0,14.52,380940000,0,8100
2008-01-14,-3.6,-7.66,47.0,50.5,50.5,43.4,11900,0,13.41,522040000,0,11900
2008-01-15,-4.0,-9.11,43.9,40.0,40.0,39.9,22300,0,12.33,884440000,0,22300
