,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2007Q2,54154.0,8418.0,1166.0,1033.0,1033.0,98313.0,141623.0,71885.0,58781.0,69738.0,0.0,283.0,19106.0,0.0,1.91,2.96,1.46
1,2007Q3,75346.0,10577.0,1889.0,2030.0,2030.0,116261.0,158242.0,68224.0,57231.0,90019.0,0.0,559.0,16442.0,0.0,2.69,2.54,1.35
2,2008Q1,105480.0,16350.0,5680.0,5208.0,5208.0,112015.0,191401.0,94027.0,70440.0,97374.0,0.0,1511.0,17785.0,19.13,4.94,5.28,2.68
3,2008Q2,82683.0,11819.0,1151.0,1605.0,1605.0,111818.0,187933.0,88954.0,65610.0,98979.0,0.0,1615.0,18078.0,11.58,1.94,1.64,0.85
4,2008Q3,94028.0,13507.0,2680.0,3048.0,3048.0,123980.0,203353.0,101326.0,74583.0,102027.0,0.0,1801.0,18635.0,10.83,3.24,3.03,1.56
5,2008Q4,133994.0,25894.0,10530.0,9177.0,9177.0,126806.0,205289.0,102797.0,77100.0,102492.0,0.0,3477.0,18720.0,4.54,6.85,8.97,4.49
6,2009Q1,122492.0,16824.0,5897.0,4601.0,4601.0,102157.0,176308.0,69219.0,67309.0,107089.0,0.0,3366.0,19560.0,4.25,3.76,4.39,2.41
7,2009Q2,,,,,,101523.0,172627.0,65465.0,63387.0,107162.0,,3073.0,19573.0,7.94,0.0,0.0,0.0
8,2009Q3,,,,,,122243.0,188935.0,73983.0,71738.0,114952.0,,2516.0,20150.0,10.13,0.0,12.67,7.62
9,2009Q4,146751.0,28529.0,14409.0,11117.0,11117.0,125348.0,192350.0,81614.0,79210.0,110736.0,0.0,2871.0,20226.0,7.8,7.58,9.85,5.83
10,2010Q1,137945.0,18476.0,6480.0,5061.0,5061.0,115255.0,181592.0,65747.0,63215.0,115844.0,0.0,2955.0,21159.0,10.56,3.67,4.47,2.71
11,2010Q2,86713.0,11067.0,1522.0,1526.0,1526.0,108448.0,172232.0,54899.0,52150.0,117333.0,0.0,3234.0,21431.0,17.47,1.76,1.31,0.86
12,2010Q3,125592.0,20865.0,3903.0,3259.0,3259.0,136717.0,197141.0,76549.0,73624.0,120592.0,0.0,3829.0,22026.0,9.27,2.59,2.74,1.76
13,2010Q4,177664.0,29594.0,11692.0,9062.0,9062.0,156894.0,224397.0,96633.0,93506.0,127763.0,0.0,3454.0,23336.0,7.85,5.1,7.3,4.3
14,2011Q1,179577.0,24560.0,6732.0,5328.0,5328.0,152910.0,265437.0,132346.0,129040.0,133091.0,0.0,3502.0,24309.0,5.62,2.97,4.08,2.18
15,2011Q2,112366.0,17815.0,1188.0,1606.0,1606.0,148708.0,257064.0,80483.0,76984.0,176581.0,0.0,3517.0,21501.0,4.27,1.43,1.04,0.61
